Study: 1.2.124.113532.129.195.3.60.20030213.90624.1088784
Series: 1.2.840.113704.1.111.999.1045811794.9
SpacingX: 0.720703125
SpacingY: 0.720703125
SpacingZ: 10.0

label: emphysema
localisation: non-relevant
slice_number: 1
nb_points_on_contour: 4
221.9765625 170.0859375
190.9863281 224.859375
225.5800781 263.7773438
252.2460938 237.8320313
slice_number: 2
nb_points_on_contour: 115
253.1737929646642 224.34831932621043
252.42389875533172 223.22347801221176
250.92411033666684 222.47358380287926
249.79926902266817 222.09863669821306
248.29948060400324 221.34874248888062
247.17463929000456 221.34874248888062
246.04979797600583 220.97379538421438
244.92495666200722 220.97379538421438
243.42516824334228 220.59884827954815
241.92537982467735 220.22390117488195
240.0506443013462 219.8489540702157
238.55085588268128 219.47400696554945
235.92622615001773 219.09905986088324
234.4264377313528 218.724112756217
231.80180799868918 218.34916565155078
230.30201958002425 218.34916565155078
228.0523369520269 217.97421854688457
226.92749563802823 217.59927144221834
225.42770721936336 217.59927144221834
223.92791880069842 217.22432433755208
222.4281303820335 217.22432433755208
220.55339485870235 216.84937723288587
219.42855354470368 216.47443012821964
217.55381802137254 216.0994830235534
216.0540296027076 216.0994830235534
214.17929407937646 215.7245359188872
212.67950566071158 215.7245359188872
211.5546643467129 215.7245359188872
210.42982303271418 215.7245359188872
209.3049817187155 215.7245359188872
208.18014040471684 216.0994830235534
206.3054048813857 216.47443012821964
204.80561646272082 217.22432433755208
203.6807751487221 217.97421854688457
202.55593383472342 218.34916565155078
201.43109252072475 218.34916565155078
199.9313041020598 219.47400696554945
198.8064627880612 220.59884827954815
197.30667436939626 221.34874248888062
196.93172726473 222.47358380287926
196.18183305539753 223.59842511687796
196.5567801600638 224.72326643087663
196.93172726473 225.84810774487534
197.68162147406247 226.972949058874
198.43151568339488 228.0977903728727
199.1814098927274 229.59757879153761
199.9313041020598 231.09736721020252
200.30625120672602 232.2222085242012
200.68119831139234 233.72199694286613
201.80603962539095 235.59673246619727
202.55593383472342 236.72157378019594
203.3058280440559 238.22136219886087
203.6807751487221 239.34620351285955
204.0557222533883 240.84599193152445
205.18056356738703 241.97083324552312
205.18056356738703 243.09567455952183
205.55551067205323 244.2205158735205
206.68035198605196 245.3453571875192
207.43024619538437 246.47019850151787
208.18014040471684 247.59503981551657
209.67992882338177 248.71988112951524
210.80477013738044 249.84472244351392
211.92961145137912 250.59461665284638
212.30455855604532 251.71945796684506
213.42939987004405 252.46935217617755
