Study: 1.2.840.113704.1.111.3024.1085095985.1
Series: 1.2.840.113704.1.111.3024.1085096083.7
SpacingX: 0.755859375
SpacingY: 0.755859375
SpacingZ: 10.0

label: ground_glass
localisation: non-relevant
slice_number: 9
nb_points_on_contour: 211
171.8036992074671 206.3234038326642
171.56712357798637 205.613676944222
171.09397231902489 204.90395005577975
170.62082106006343 204.1942231673375
170.14766980110196 203.48449627889525
169.20136728317897 202.7747693904531
168.49164039473678 201.82846687253013
167.78191350629456 201.5918912430494
167.30876224733302 200.88216435460717
166.3624597294101 200.4090130956457
165.6527328409679 199.9358618366842
164.94300595252562 199.22613494824196
163.9967034346027 198.75298368928054
163.28697654616045 198.04325680083826
162.10409839875678 197.5701055418768
161.39437151031458 197.0969542829153
160.44806899239165 196.62380302395377
159.73834210394938 196.3872273944731
158.79203958602636 195.9140761355116
157.84573706810352 195.44092487655013
157.13601017966124 194.96777361758865
156.42628329121897 194.7311979881079
155.00682951433458 194.0214710996657
154.29710262589236 193.54831984070418
153.58737573745012 193.07516858174273
152.87764884900793 192.838592952262
152.1679219605657 192.36544169330048
151.45819507212346 192.12886606381977
150.98504381316198 191.41913917537755
149.8021656657583 191.18256354589676
148.61928751835458 190.23626102797382
147.90956062991236 189.99968539849306
147.19983374147012 189.76310976901237
146.25353122354718 189.2899585100509
145.30722870562425 188.81680725108941
144.59750181718198 188.34365599212794
143.41462366977828 188.1070803626472
142.46832115185535 187.63392910368572
141.52201863393236 187.39735347420498
140.81229174549014 187.16077784472424
139.8659892275672 186.6876265857627
138.91968670964425 186.45105095628202
137.97338419172127 186.21447532680128
137.26365730327905 185.74132406783977
136.3173547853561 185.74132406783977
135.60762789691387 185.26817280887832
134.89790100847165 185.03159717939758
134.1881741200294 184.79502154991684
133.24187160210647 184.55844592043604
132.53214471366425 184.55844592043604
131.822417825222 184.55844592043604
131.11269093677979 184.55844592043604
130.40296404833757 184.55844592043604
129.4566615304146 184.55844592043604
128.7469346419724 185.03159717939758
128.03720775353014 185.26817280887832
126.85432960612647 185.74132406783977
126.14460271768425 185.97789969732054
125.19830019976129 186.45105095628202
124.48857331131907 186.6876265857627
123.54227079339611 187.16077784472424
122.8325439049539 187.8705047331664
121.8862413870309 188.34365599212794
120.93993886910798 189.05338288057013
121.0002265221865 190.62191296704611
119.80873417010008 191.4162412017704
