Study: 2.16.840.1.113669.632.20.1211.10000499505
Series: 1.2.840.113704.1.111.3896.1184598726.6
SpacingX: 0.796875
SpacingY: 0.796875
SpacingZ: 10.0

label: reticulation
localisation: basal
slice_number: 18
nb_points_on_contour: 407
182.51998288264627 306.445682042611
182.7195091141432 306.14639269536565
183.0187984613885 305.9468664638688
183.31808780863383 305.74734023237187
183.61737715587918 305.54781400087495
183.9166665031245 305.24852465362966
184.21595585036982 305.04899842213274
184.51524519761517 304.7497090748874
184.81453454486052 304.4504197276421
184.91429766060895 304.15113038039675
185.2135870078543 303.8518410331514
185.41311323935116 303.5525516859061
185.7124025865965 303.3530254544092
185.91192881809337 303.0537361071639
186.1114550495903 302.75444675991855
186.41074439683558 302.65468364417006
186.6102706283325 302.35539429692477
186.90955997557782 302.15586806542785
187.20884932282314 301.956341833931
187.40837555432006 301.65705248668564
187.70766490156538 301.4575262551888
187.90719113306227 301.15823690794343
188.1067173645592 300.8589475606981
188.40600671180448 300.5596582134528
188.70529605904983 300.3601319819559
188.70529605904983 300.0608426347105
188.9048222905467 299.76155328746523
189.1043485220436 299.4622639402199
189.40363786928893 299.16297459297454
189.5034009850374 298.86368524572924
189.70292721653425 298.5643958984839
189.90245344803117 298.26510655123855
190.20174279527646 297.9658172039932
190.40126902677338 297.6665278567479
190.40126902677338 297.36723850950256
190.40126902677338 297.0679491622572
190.60079525827024 296.7686598150119
190.7005583740187 296.46937046776657
190.9000846055156 296.1700811205212
190.99984772126402 295.87079177327587
190.99984772126402 295.47173931028215
191.09961083701245 295.1724499630368
191.09961083701245 294.87316061579145
191.19937395276094 294.6736343842946
191.49866330000623 294.47410815279767
191.5984264157547 294.1748188055524
191.897715763 293.7757663425586
191.9974788787485 293.4764769953133
192.09724199449693 293.1771876480679
192.09724199449693 292.87789830082255
192.19700511024536 292.57860895357726
192.19700511024536 292.2793196063319
192.69582068898757 291.8802671433382
192.69582068898757 291.5809777960928
192.89534692048457 291.2816884488475
193.09487315198135 290.98239910160214
193.1946362677298 290.6831097543568
193.29439938347824 290.3838204071115
193.29439938347824 290.08453105986615
193.29439938347824 289.7852417126208
193.3941624992267 289.4859523653755
193.49392561497513 289.18666301813016
193.5936887307236 288.8873736708848
193.5936887307236 288.58808432363946
193.79321496222047 288.2887949763942
193.8929780779689 287.9895056291488
194.19226742521425 287.6902162819035
194.59131988820803 287.3909269346582
194.7908461197049 287.09163758741283
195.09013546695033 286.7923482401675
195.18989858269867 286.49305889292214
195.18989858269867 286.19376954567684
195.18989858269867 285.8944801984315
195.18989858269867 285.19613838819237
195.18989858269867 284.8968490409471
195.2896616984471 284.5975596937017
195.2896616984471 284.2982703464564
195.2896616984471 283.8992178834626
195.2896616984471 283.5999285362173
195.2896616984471 283.30063918897196
195.18989858269867 282.9015867259782
194.9903723512018 282.6022973787328
194.7908461197049 282.30300803148754
194.4915567724596 282.20324491573905
194.19226742521425 282.0037186842422
193.79321496222047 281.90395556849376
193.3941624992267 281.90395556849376
193.09487315198135 281.90395556849376
192.79558380473605 281.90395556849376
192.39653134174225 281.90395556849376
191.9974788787485 281.90395556849376
191.69818953150315 281.90395556849376
191.3989001842578 281.90395556849376
191.09961083701245 282.1034817999906
190.80032148976716 282.20324491573905
190.40126902677338 282.40277114723597
190.10197967952803 282.6022973787328
189.80269033228274 282.70206049448126
189.40363786928893 282.9015867259782
189.1043485220436 283.0013498417266
188.70529605904983 283.30063918897196
188.20648048030762 283.5999285362173
187.8074280173138 283.8992178834626
187.40837555432006 284.2982703464564
187.1090862070747 284.4977965779533
186.80979685982936 284.7970859251986
186.51050751258407 284.9966121566955
186.1114550495903 285.3956646196893
185.81216570234494 285.6949539669346
185.7124025865965 285.9942433141799
185.5128763550996 286.2935326614253
185.31335012360273 286.5928220086706
185.2135870078543 286.8921113559159
185.1138238921058 287.19140070316126
185.01406077635738 287.4906900504066
185.01406077635738 287.7899793976519
184.91429766060895 288.08926874489725
184.91429766060895 288.3885580921426
184.81453454486052 288.7876105551364
184.81453454486052 289.18666301813016
184.71477142911206 289.4859523653755
184.6150083133636 289.88500482836923
184.51524519761517 290.1842941756146
184.21595585036982 290.58334663860836
184.01642961887296 290.8826359858537
183.81690338737604 291.2816884488475
183.61737715587918 291.5809777960928
183.41785092438226 291.98003025908656
183.31808780863383 292.37908272208034
183.2183246928854 292.6783720693257
183.2183246928854 292.97766141657104
183.2183246928854 293.27695076381633
183.2183246928854 293.6760032268101
183.0187984613885 294.0750556898039
182.91903534564005 294.37434503704924
182.81927222989162 294.6736343842946
182.61974599839476 294.9729237315399
182.42021976689784 295.2722130787853
182.3204566511494 295.5715024260306
182.22069353540095 295.87079177327587
182.1209304196525 296.1700811205212
181.92140418815563 296.46937046776657
181.8216410724072 296.7686598150119
181.52235172516185 297.0679491622572
181.32282549366494 297.36723850950256
181.12329926216808 297.6665278567479
180.82400991492273 297.86605408824477
180.52472056767743 298.0655803197417
180.22543122043209 298.364869666987
180.0259049889352 298.6641590142323
179.8263787574383 298.9634483614777
179.62685252594144 299.26273770872297
179.3275631786961 299.4622639402199
179.12803694719918 299.76155328746523
178.82874759995389 300.0608426347105
178.62922136845697 300.3601319819559
178.42969513696008 300.6594213292012
178.2301689054632 300.9587106764466
177.93087955821784 301.25800002369186
177.63159021097255 301.4575262551888
177.23253774797877 301.5572893709372
176.93324840073342 301.7568156024341
176.63395905348807 301.85657871818256
176.33466970624278 301.956341833931
176.03538035899743 302.15586806542785
175.73609101175208 302.15586806542785
175.43680166450676 302.25563118117634
175.13751231726144 302.25563118117634
174.8382229700161 302.4551574126732
174.6386967385192 302.75444675991855
174.33940739127388 303.0537361071639
174.04011804402853 303.3530254544092
173.84059181253167 303.65231480165454
173.54130246528632 303.9516041488999
173.24201311804097 304.2508934961452
173.14225000229254 304.64994595913896
172.74319753929876 305.04899842213274
172.44390819205344 305.3482877693781
172.14461884480812 305.64757711662344
171.84532949756277 305.9468664638688
171.54604015031745 306.14639269536565
171.2467508030721 306.3459189268625
170.7479352243299 306.64520827410786
170.34888276133614 306.9444976213532
170.0495934140908 307.2437869685985
169.650540951097 307.5430763158439
169.35125160385167 307.74260254734077
169.05196225660634 308.04189189458606
168.6529097936126 308.3411812418314
168.35362044636724 308.54070747332827
168.0543310991219 308.64047058907676
167.65527863612812 308.93975993632205
166.95693682588902 309.2390492835674
166.6576474786437 309.43857551506426
166.15883189990146 309.53833863081275
165.75977943690768 309.7378648623096
165.36072697391393 309.7378648623096
164.86191139517172 309.7378648623096
164.56262204792637 309.7378648623096
164.26333270068102 310.1369173253034
163.9640433534357 310.1369173253034
163.66475400619038 310.1369173253034
163.2657015431966 310.1369173253034
162.86664908020282 310.1369173253034
162.46759661720904 310.1369173253034
162.1683072699637 310.1369173253034
161.7692548069699 310.1369173253034
161.37020234397616 310.1369173253034
161.0709129967308 310.1369173253034
160.5720974179886 310.1369173253034
160.17304495499485 310.1369173253034
159.8737556077495 310.1369173253034
159.47470314475572 310.1369173253034
159.17541379751037 310.1369173253034
158.7763613345166 310.1369173253034
158.37730887152284 310.1369173253034
158.0780195242775 310.1369173253034
157.67896706128374 310.1369173253034
157.3796777140384 310.1369173253034
157.08038836679304 310.1369173253034
156.58157278805083 310.1369173253034
156.28228344080551 310.1369173253034
155.9829940935602 310.1369173253034
155.58394163056641 310.1369173253034
155.18488916757263 310.1369173253034
154.8855998203273 310.1369173253034
154.4865473573335 310.1369173253034
154.08749489433973 310.1369173253034
153.7882055470944 310.1369173253034
153.38915308410063 310.1369173253034
153.08986373685534 310.1369173253034
152.79057438960996 310.1369173253034
152.49128504236467 310.1369173253034
152.19199569511932 310.1369173253034
151.39389076913176 310.1369173253034
151.0946014218864 310.1369173253034
150.7953120746411 310.1369173253034
150.49602272739577 310.1369173253034
150.096970264402 310.1369173253034
149.6979178014082 310.03715420955496
149.29886533841443 310.03715420955496
148.89981287542065 310.03715420955496
148.50076041242687 310.03715420955496
148.20147106518152 310.03715420955496
147.9021817179362 310.03715420955496
147.6028923706909 310.03715420955496
147.30360302344553 310.03715420955496
147.00431367620024 309.9373910938065
146.60526121320643 309.83762797805804
146.3059718659611 309.83762797805804
146.00668251871576 309.83762797805804
145.60763005572198 309.7378648623096
145.2085775927282 309.7378648623096
144.90928824548288 309.6381017465612
144.51023578248913 309.53833863081275
144.21094643524378 309.43857551506426
143.81189397225 309.3388123993159
143.41284150925622 309.2390492835674
142.91402593051401 309.139286167819
142.4152103517718 309.03952305207054
142.11592100452648 308.93975993632205
141.8166316572811 308.8399968205736
141.51734231003581 308.64047058907676
141.21805296279047 308.54070747332827
140.91876361554512 308.3411812418314
140.6194742682998 308.1416550103345
140.32018492105448 308.1416550103345
140.02089557380913 308.04189189458606
139.62184311081538 308.04189189458606
139.32255376357006 308.04189189458606
139.02326441632468 308.04189189458606
138.82373818482782 308.3411812418314
138.82373818482782 308.64047058907676
139.02326441632468 308.93975993632205
139.32255376357006 309.139286167819
139.32255376357006 309.43857551506426
139.62184311081538 309.7378648623096
139.92113245806073 310.03715420955496
140.22042180530602 310.2366804410518
140.91876361554512 310.6357329040456
141.21805296279047 310.6357329040456
141.51734231003581 310.6357329040456
141.8166316572811 310.73549601979414
142.11592100452648 310.8352591355425
142.4152103517718 310.8352591355425
142.71449969901713 310.8352591355425
143.01378904626245 311.0347853670394
143.3130783935078 311.0347853670394
143.61236774075311 311.2343115985363
143.91165708799844 311.43383783003316
144.21094643524378 311.43383783003316
144.60999889823756 311.6333640615301
144.90928824548288 311.7331271772785
145.2085775927282 311.7331271772785
145.50786693997355 311.83289029302694
145.8071562872189 311.93265340877537
146.10644563446422 312.1321796402723
146.40573498170954 312.1321796402723
146.90455056045178 312.33170587176915
147.2038399076971 312.5312321032661
147.50312925494242 312.7307583347629
147.8024186021878 312.93028456625984
148.1017079494331 313.1298107977567
148.50076041242687 313.42910014500205
148.89981287542065 313.5288632607505
149.29886533841443 313.7283894922474
149.59815468565975 313.92791572374426
150.096970264402 314.32696818673804
150.3962596116473 314.4267313024865
150.89507519038955 314.9255468812287
151.19436453763487 314.9255468812287
151.4936538848802 314.9255468812287
151.89270634787397 314.9255468812287
152.19199569511932 314.9255468812287
152.59104815811307 314.9255468812287
152.89033750535842 314.9255468812287
153.2893899683522 314.9255468812287
153.58867931559752 314.9255468812287
153.88796866284287 314.9255468812287
154.1872580100882 314.9255468812287
154.4865473573335 314.9255468812287
154.78583670457886 314.9255468812287
155.18488916757263 314.9255468812287
155.48417851481796 314.9255468812287
155.78346786206328 314.9255468812287
156.08275720930862 314.9255468812287
156.38204655655395 314.82578376548025
156.78109901954772 314.7260206497318
157.08038836679304 314.6262575339834
157.47944082978682 314.52649441823496
157.77873017703217 314.52649441823496
158.17778264002595 314.52649441823496
158.47707198727127 314.52649441823496
158.7763613345166 314.4267313024865
159.17541379751037 314.4267313024865
159.47470314475572 314.4267313024865
159.77399249200104 314.2272050709896
160.0732818392464 314.2272050709896
160.3725711864917 314.2272050709896
160.67186053373706 314.2272050709896
160.97114988098238 314.2272050709896
161.2704392282277 314.2272050709896
161.66949169122148 314.1274419552411
161.96878103846683 314.1274419552411
162.3678335014606 314.0276788394927
162.66712284870593 313.92791572374426
162.96641219595125 313.82815260799583
163.2657015431966 313.82815260799583
163.56499089044192 313.82815260799583
163.86428023768724 313.82815260799583
164.1635695849326 313.7283894922474
164.56262204792637 313.6286263764989
164.8619113951717 313.6286263764989
165.16120074241704 313.6286263764989
165.46049008966236 313.6286263764989
165.75977943690768 313.6286263764989
166.15883189990146 313.6286263764989
166.55788436289524 313.6286263764989
166.85717371014056 313.6286263764989
167.1564630573859 313.6286263764989
167.45575240463126 313.6286263764989
167.854804867625 313.6286263764989
168.15409421487036 313.6286263764989
168.5531466778641 313.5288632607505
168.85243602510945 313.3293370292536
169.1517253723548 313.22957391350513
169.55077783534867 313.1298107977567
169.8500671825939 313.0300476820083
170.24911964558765 312.93028456625984
170.548408992833 312.83052145051136
170.84769834007835 312.83052145051136
171.1469876873237 312.6309952190145
171.54604015031745 312.5312321032661
171.84532949756277 312.43146898751763
172.14461884480812 312.33170587176915
172.64343442355033 311.93265340877537
172.94272377079565 311.83289029302694
173.24201311804097 311.7331271772785
173.54130246528632 311.5336009457816
173.84059181253167 311.43383783003316
174.13988115977702 311.3340747142847
174.4391705070223 311.1345484827878
174.73845985426766 310.935022251291
175.13751231726144 310.6357329040456
175.43680166450676 310.53596978829717
175.83585412750057 310.3364435568003
176.13514347474586 310.2366804410518
176.53419593773964 309.9373910938065
176.833485284985 309.83762797805804
177.13277463223034 309.6381017465612
177.43206397947563 309.43857551506426
177.8311164424694 309.2390492835674
178.13040578971476 309.03952305207054
178.42969513696008 308.8399968205736
178.7289844842054 308.7402337048252
179.22780006294764 308.44094435757984
179.42732629444453 308.1416550103345
179.8263787574383 307.8423656630892
180.12566810468363 307.74260254734077
180.42495745192895 307.5430763158439
180.82400991492273 307.2437869685985
181.2230623779165 307.14402385285007
181.52235172516185 306.9444976213532
181.8216410724072 306.8447345056047
182.1209304196525 306.7449713898563
182.42021976689784 306.64520827410786
182.61974599839476 306.2461558111141
slice_number: 19
nb_points_on_contour: 343
182.29588926624263 289.44750748060335
182.51923106231808 288.7774820923769
182.96591465446903 288.1074567041504
183.41259824662 287.43743131592396
183.6359400426955 286.76740592769755
184.33857203244082 285.61747876530416
184.33857203244082 285.30045540932866
184.54992093642448 284.87775760136134
184.54992093642448 284.56073424538585
184.76126984040812 284.0323619854267
184.9726187443918 283.7153386294512
185.07829319638364 283.3983152734757
185.39531655235913 283.0812919175002
185.6066654563428 282.7642685615247
185.9236888123183 282.552919657541
186.13503771630195 282.2358963015655
186.45206107227744 281.91887294559
186.76908442825294 281.6018495896145
187.08610778422843 281.284826233639
187.2974566882121 280.96780287766353
187.40313114020393 280.65077952168804
187.72015449617942 280.33375616571254
188.03717785215497 280.01673280973705
188.24852675613857 279.69970945376156
188.5655501121141 279.38268609778606
188.77689901609776 279.06566274181057
188.9882479200814 278.7486393858351
189.41094572804877 278.5372904818514
189.62229463203244 278.2202671258759
189.93931798800793 277.9032437699004
190.25634134398342 277.69189486591677
190.36201579597525 277.3748715099413
190.67903915195075 277.16352260595755
190.8903880559344 276.84649924998206
191.10173695991807 276.52947589400657
191.41876031589356 276.3181269900229
191.73578367186906 276.2124525380311
192.05280702784455 276.2124525380311
192.36983038382004 276.3181269900229
192.68685373979554 276.42380144201474
193.00387709577103 276.6351503459984
