Study: 2.16.840.1.113669.632.20.1211.10000165246
Series: 1.2.840.113704.1.111.3276.1141198210.10
SpacingX: 0.75
SpacingY: 0.75
SpacingZ: 10.0

label: fibrosis
localisation: basal
slice_number: 4
nb_points_on_contour: 82
116.78877173084595 170.35581099662386
116.03887752151346 169.2309696826252
114.91403620751476 168.48107547329272
113.78919489351608 167.73118126396025
112.66435357951741 166.98128705462778
111.53951226551877 166.23139284529535
110.41467095152007 166.23139284529535
108.91488253285513 165.8564457406291
107.79004121885643 165.8564457406291
106.66519990485779 165.8564457406291
105.54035859085909 165.8564457406291
104.04057017219415 166.23139284529535
102.16583464886304 166.60633994996158
101.04099333486434 166.98128705462778
99.54120491619946 167.73118126396025
98.41636360220076 168.10612836862649
97.29152228820209 168.85602257795892
96.16668097420339 169.2309696826252
95.04183966020469 169.98086389195765
94.29194545087228 171.10570520595633
93.16710413687358 171.8555994152888
92.41720992754114 173.35538783395367
92.04226282287485 174.48022914795234
91.66731571820864 175.60507046195104
91.29236861354246 177.10485888061595
90.91742150887617 178.22970019461462
90.91742150887617 179.3545415086133
90.91742150887617 180.47938282261202
90.91742150887617 181.6042241366107
90.91742150887617 182.72906545060937
90.91742150887617 183.85390676460804
91.66731571820864 184.97874807860677
92.04226282287485 186.10358939260544
92.79215703220734 187.22843070660412
93.91699834620601 188.3532720206028
94.66689255553848 189.47811333460152
95.79173386953718 190.22800754393393
96.91657518353583 191.3528488579326
97.66646939286832 192.47769017193133
98.79131070686697 193.9774785905962
99.91615202086564 195.10231990459488
101.04099333486434 195.85221411392735
102.16583464886304 196.6021083232598
102.91572885819548 197.72694963725849
104.04057017219415 198.47684384659095
105.16541148619285 199.60168516058962
105.54035859085909 200.72652647458833
106.66519990485779 201.47642068392076
107.79004121885643 201.851367788587
108.91488253285513 202.60126199791944
110.0397238468538 202.60126199791944
111.1645651608525 202.60126199791944
112.2894064748512 202.60126199791944
113.4142477888499 202.60126199791944
114.91403620751476 202.60126199791944
116.03887752151346 202.22631489325323
117.16371883551216 201.47642068392076
118.28856014951083 200.72652647458833
118.66350725417709 199.60168516058962
119.41340146350953 198.47684384659095
119.78834856817573 197.35200253259228
120.16329567284197 195.85221411392735
120.53824277750823 194.72737279992867
120.53824277750823 193.60253148593
120.53824277750823 192.10274306726507
120.53824277750823 190.60295464860013
120.53824277750823 189.10316622993525
119.78834856817576 187.60337781127032
119.41340146350956 186.47853649727165
118.66350725417709 185.35369518327298
118.28856014951086 184.22885386927427
117.53866594017839 183.10401255527557
117.16371883551216 181.9791712412769
117.16371883551216 180.85432992727823
117.16371883551216 179.72948861327956
117.16371883551216 178.60464729928088
117.16371883551216 177.47980598528218
117.16371883551216 176.35496467128348
117.16371883551216 175.2301233572848
117.16371883551216 174.10528204328614
117.16371883551216 172.98044072928744
117.16371883551216 171.85559941528876
slice_number: 5
nb_points_on_contour: 72
120.53824277750823 141.85983104199053
119.78834856817576 140.73498972799183
118.66350725417709 139.9850955186594
117.91361304484462 138.8602542046607
116.78877173084595 137.73541289066202
115.66393041684725 136.98551868132955
114.53908910284858 135.86067736733088
113.4142477888499 135.1107831579984
112.2894064748512 134.36088894866597
111.1645651608525 133.98594184399974
110.03972384685383 133.61099473933353
108.91488253285516 133.23604763466727
107.79004121885646 133.23604763466727
106.66519990485779 133.23604763466727
105.54035859085911 133.23604763466727
104.41551727686041 133.23604763466727
102.91572885819551 133.23604763466727
101.79088754419683 133.61099473933353
100.66604623019813 133.61099473933353
99.54120491619946 133.61099473933353
98.41636360220079 133.61099473933353
97.29152228820209 133.61099473933353
96.16668097420339 133.98594184399974
95.04183966020472 133.98594184399974
