Study: 2.16.840.1.113669.632.20.1211.10000164277
Series: 1.2.840.113704.1.111.5412.1138087003.6
SpacingX: 0.73046875
SpacingY: 0.73046875
SpacingZ: 10.0

label: fibrosis
localisation: basal
slice_number: 12
nb_points_on_contour: 92
143.51611777014767 292.54512799697113
143.01366961141093 292.54512799697113
142.34373873309528 292.54512799697113
141.84129057435854 292.54512799697113
141.3388424156218 292.3776452773922
140.50142881772723 292.04267983823433
139.66401521983266 291.8751971186555
138.8266016219381 291.54023167949765
138.1566707436224 291.37274895991874
137.4867398653068 291.0377835207609
136.8168089869911 290.702818081603
136.14687810867545 290.20036992286634
135.64442994993874 289.6979217641296
135.14198179120197 289.19547360539286
134.47205091288632 288.86050816623504
133.96960275414955 288.5255427270772
133.29967187583395 288.35806000749824
132.79722371709715 288.02309456834047
132.12729283878153 287.85561184876155
131.45736196046585 287.85561184876155
130.9549138017291 287.68812912918264
130.28498292341345 287.68812912918264
129.6150520450978 287.68812912918264
129.11260388636106 287.68812912918264
128.4426730080454 287.68812912918264
127.77274212972978 287.85561184876155
126.93532853183518 288.1905772879194
126.43288037309846 288.35806000749824
125.9304322143617 288.6930254466561
125.42798405562498 289.02799088581395
124.92553589688823 289.3629563249718
124.25560501857257 289.6979217641296
123.58567414025691 290.03288720328743
123.08322598152019 290.53533536202417
122.24581238362562 290.870300801182
121.74336422488885 291.37274895991874
120.90595062699428 291.54023167949765
120.23601974867864 291.8751971186555
119.73357158994189 291.8751971186555
119.23112343120513 291.8751971186555
118.72867527246841 291.8751971186555
118.22622711373167 291.70771439907656
117.72377895499494 291.54023167949765
117.55629623541603 292.04267983823433
117.55629623541603 292.54512799697113
117.55629623541603 293.2150588752868
117.55629623541603 293.7175070340235
117.72377895499494 294.21995519276027
118.05874439415275 294.722403351497
118.72867527246841 295.3923342298126
119.23112343120513 295.5598169493916
119.73357158994189 295.7272996689705
120.23601974867864 295.8947823885494
120.7384679074154 296.22974782770723
121.40839878573102 296.22974782770723
122.07832966404669 296.39723054728614
122.91574326194126 296.39723054728614
123.58567414025691 296.39723054728614
124.08812229899367 296.39723054728614
124.75805317730932 296.39723054728614
125.26050133604605 296.39723054728614
125.7629494947828 296.39723054728614
126.26539765351954 296.39723054728614
126.93532853183518 296.39723054728614
127.60525941015084 296.39723054728614
128.10770756888758 296.39723054728614
128.61015572762432 296.39723054728614
129.11260388636106 295.7272996689705
129.44756932551888 296.22974782770723
129.7825347646767 296.73219598644397
130.28498292341345 297.0671614256018
130.7874310821502 297.2346441451807
131.28987924088696 297.2346441451807
131.79232739962367 297.2346441451807
132.2947755583604 297.2346441451807
132.79722371709715 297.2346441451807
133.29967187583392 297.0671614256018
133.80212003457066 297.0671614256018
134.3045681933074 297.0671614256018
134.80701635204414 297.0671614256018
135.30946451078088 296.8996787060229
135.81191266951762 296.8996787060229
136.31436082825437 296.8996787060229
136.8168089869911 296.8996787060229
137.31925714572785 296.8996787060229
137.8217053044646 296.73219598644397
138.32415346320136 296.39723054728614
138.99408434151698 296.22974782770723
139.49653250025372 295.8947823885494
139.9989806589905 295.7272996689705
140.50142881772723 295.3923342298126
140.83639425688506 294.8898860710759
nb_points_on_contour: 209
310.3221323107347 208.04292712598263
310.3221323107347 207.6438183670128
310.0560598047548 207.244709608043
309.9230235517648 206.84560084907318
309.78998729877486 206.44649209010333
309.523914792795 206.04738333113352
309.12480603382517 205.6482745721637
308.8587335278453 205.11612956020394
308.45962476887547 204.71702080123413
308.32658851588553 204.3179120422643
307.7944435039258 203.78576703030453
307.262298491966 203.12058576535483
306.86318973299615 202.72147700638502
306.4640809740264 202.18933199442523
305.79889970907664 201.52415072947554
305.3997909501068 200.99200571751578
305.133718444127 200.59289695854596
304.86764593814706 200.19378819957615
304.6015734321672 199.6616431876164
304.3355009261873 199.26253442864657
304.20246467319737 198.86342566967676
304.06942842020743 198.33128065771697
304.06942842020743 197.93217189874716
304.06942842020743 197.53306313977734
303.9363921672175 197.1339543808075
303.9363921672175 196.60180936884774
303.9363921672175 196.20270060987792
303.9363921672175 195.53751934492823
303.9363921672175 195.1384105859584
303.9363921672175 194.47322932100872
303.9363921672175 194.0741205620389
303.9363921672175 193.67501180306905
303.9363921672175 193.27590304409924
303.9363921672175 192.87679428512942
303.9363921672175 192.4776855261596
303.9363921672175 192.07857676718976
303.9363921672175 191.54643175523
303.9363921672175 191.1473229962602
303.9363921672175 190.74821423729037
303.9363921672175 190.34910547832055
303.9363921672175 189.94999671935074
303.80335591422755 189.41785170739098
303.6703196612376 189.01874294842113
303.5372834082477 188.48659793646138
303.5372834082477 188.08748917749156
303.2712109022678 187.55534416553178
303.13817464927786 186.89016290058208
303.13817464927786 186.49105414161227
303.0051383962879 186.09194538264245
303.0051383962879 185.69283662367263
302.872102143298 185.02765535872294
302.73906589030804 184.49551034676318
302.6060296373181 184.09640158779334
302.47299338432816 183.56425657583358
302.2069208783483 183.16514781686377
302.07388462535835 182.76603905789392
301.9408483723684 182.3669302989241
301.6747758663885 181.9678215399543
301.5417396133986 181.3026402750046
301.1426308544287 180.77049526304484
300.61048584246896 180.10531399809514
300.477449589479 179.57316898613536
300.3444133364891 179.0410239741756
300.3444133364891 178.64191521520578
300.3444133364891 178.24280645623597
300.3444133364891 177.84369769726612
300.477449589479 177.4445889382963
300.477449589479 177.0454801793265
300.61048584246896 176.64637142035667
300.74352209545896 176.24726266138686
300.87655834844884 175.84815390241704
301.00959460143883 175.44904514344722
301.1426308544287 175.0499363844774
301.1426308544287 174.65082762550756
301.1426308544287 174.25171886653774
301.1426308544287 173.85261010756793
301.2756671074187 173.32046509560817
301.4087033604086 172.92135633663833
301.6747758663885 172.5222475776685
301.6747758663885 172.1231388186987
301.6747758663885 171.72403005972888
301.80781211937847 171.32492130075906
301.80781211937847 170.92581254178924
301.80781211937847 170.52670378281942
301.80781211937847 170.12759502384958
301.5417396133986 169.72848626487976
301.2756671074187 169.19634125292
301.1426308544287 168.7972324939502
300.87655834844884 168.39812373498037
300.61048584246896 167.99901497601053
300.477449589479 167.5999062170407
300.3444133364891 167.2007974580709
300.0783408305092 166.80168869910108
299.94530457751927 166.40257994013126
299.8122683245293 166.00347118116144
299.8122683245293 165.60436242219163
299.8122683245293 165.20525366322178
300.2113770834992 164.9391811572419
300.61048584246896 164.67310865126203
301.00959460143883 164.5400723982721
301.4087033604086 164.5400723982721
301.80781211937847 164.40703614528215
302.2069208783483 164.40703614528215
302.6060296373181 164.5400723982721
303.13817464927786 164.80614490425197
303.5372834082477 164.9391811572419
303.80335591422755 165.33828991621172
304.06942842020743 165.73739867518157
304.46853717917725 165.8704349281715
304.6015734321672 166.26954368714132
304.86764593814706 166.66865244611114
305.3997909501068 167.2007974580709
305.79889970907664 167.5999062170407
305.93193596206663 167.99901497601053
306.33104472103645 168.39812373498037
306.86318973299615 168.93026874694013
307.262298491966 169.32937750590995
307.5283709979459 169.72848626487976
307.7944435039258 170.12759502384958
308.06051600990565 170.52670378281942
308.1935522628956 170.92581254178924
308.32658851588553 171.32492130075906
308.72569727485535 171.72403005972888
308.8587335278453 172.1231388186987
308.9917697808352 172.5222475776685
309.2578422868151 172.92135633663833
309.523914792795 173.32046509560817
309.6569510457849 173.719573854578
309.9230235517648 174.1186826135478
310.1890960577447 174.51779137251762
310.45516856372456 174.91690013148744
310.5882048167145 175.31600889045728
310.85427732269443 175.7151176494271
311.1203498286743 176.11422640839692
311.2533860816642 176.51333516736673
311.2533860816642 176.91244392633655
311.5194585876441 177.31155268530637
311.5194585876441 177.71066144427618
311.5194585876441 178.109770203246
311.65249484063406 178.50887896221585
311.78553109362394 179.0410239741756
311.91856734661394 179.44013273314542
311.91856734661394 179.83924149211526
311.91856734661394 180.23835025108508
312.0516035996039 180.6374590100549
312.1846398525938 181.0365677690247
312.1846398525938 181.43567652799453
312.31767610558376 181.83478528696435
312.4507123585737 182.23389404593416
312.58374861156364 182.63300280490398
312.58374861156364 183.03211156387383
312.58374861156364 183.43122032284364
312.58374861156364 183.83032908181346
312.58374861156364 184.36247409377322
312.58374861156364 184.76158285274306
312.58374861156364 185.16069161171288
312.58374861156364 185.5598003706827
312.58374861156364 185.9589091296525
312.7167848645536 186.35801788862233
312.8498211175435 186.75712664759214
312.98285737053345 187.15623540656196
312.98285737053345 187.55534416553178
313.1158936235234 187.95445292450162
313.24892987651333 188.35356168347144
313.5150023824932 188.8857066954312
313.64803863548315 189.41785170739098
313.7810748884731 189.8169604663608
313.7810748884731 190.2160692253306
313.7810748884731 190.61517798430043
313.7810748884731 191.01428674327025
313.7810748884731 191.41339550224006
313.7810748884731 191.94554051419982
313.7810748884731 192.34464927316964
313.7810748884731 192.87679428512942
313.7810748884731 193.27590304409924
313.7810748884731 193.94108430904893
313.7810748884731 194.47322932100872
313.64803863548315 194.87233807997853
313.64803863548315 195.27144683894835
313.64803863548315 195.67055559791817
313.64803863548315 196.06966435688798
313.64803863548315 196.4687731158578
313.64803863548315 196.86788187482762
313.64803863548315 197.26699063379746
313.64803863548315 197.66609939276728
313.64803863548315 198.0652081517371
313.5150023824932 198.4643169107069
313.38196612950327 198.86342566967676
313.24892987651333 199.3955706816365
312.98285737053345 199.92771569359627
312.8498211175435 200.45986070555603
312.8498211175435 200.85896946452584
312.58374861156364 201.3911144764856
312.58374861156364 201.79022323545544
312.4507123585737 202.3223682474152
312.31767610558376 202.72147700638502
312.1846398525938 203.25362201834477
312.0516035996039 203.65273077731462
311.78553109362394 204.18487578927437
311.65249484063406 204.5839845482442
311.5194585876441 204.983093307214
311.3864223346542 205.38220206618382
311.3864223346542 205.78131082515364
311.2533860816642 206.18041958412346
311.2533860816642 206.5795283430933
311.1203498286743 206.9786371020631
311.1203498286743 207.37774586103293
310.72124106970443 207.6438183670128
310.45516856372456 208.04292712598263
slice_number: 13
nb_points_on_contour: 176
135.14198179120197 298.90947134096984
135.97939538909654 299.24443678012767
136.48184354783328 299.24443678012767
136.98429170657002 299.24443678012767
137.48673986530676 299.07695406054876
137.98918802404353 298.90947134096984
138.49163618278027 298.74198862139093
138.99408434151698 298.2395404626542
139.49653250025372 297.90457502349636
139.83149793941152 297.4021268647596
140.33394609814832 297.0671614256018
140.83639425688506 296.73219598644397
141.17135969604288 296.22974782770723
141.67380785477962 296.0622651081283
