Study: 1.2.840.113704.1.111.652.1132307570.48
Series: 1.2.840.113704.1.111.2964.1132307656.5
SpacingX: 0.5859375
SpacingY: 0.5859375
SpacingZ: 10.0

label: peripheral_micronodules
localisation: peripheral/sub_pleural
slice_number: 4
nb_points_on_contour: 8
48.23449165843992 170.08395569866326
48.23449165843992 171.4208321058639
49.57136806564054 172.31208304399763
50.90824447284115 172.31208304399763
52.24512088004175 172.31208304399763
52.24512088004175 170.97520663679703
52.24512088004175 169.63833022959642
51.799495410974885 168.30145382239579
slice_number: 6
nb_points_on_contour: 54
68.2876377664492 211.52712432188247
67.39638682831546 210.19024791468183
66.05951042111482 208.8533715074812
65.16825948298109 207.51649510028057
64.27700854484735 205.7339932240131
63.38575760671361 204.39711681681246
62.494506668579845 203.06024040961188
61.60325573044611 201.27773853334435
60.71200479231237 199.94086212614377
60.2663793232455 198.60398571894314
59.375128385111736 197.2671093117425
58.03825197791113 195.93023290454192
56.701375570710496 195.0389819664082
55.36449916350989 194.5933564973413
54.027622756309285 193.70210555920755
52.69074634910865 193.25648009014066
51.353869941908016 192.81085462107382
50.01699353470741 192.36522915200692
48.68011712750679 191.47397821387318
47.343240720306184 191.47397821387318
46.006364313105564 191.47397821387318
44.66948790590493 191.47397821387318
43.33261149870431 191.47397821387318
42.44136056057057 192.81085462107382
42.44136056057057 194.1477310282744
42.44136056057057 195.48460743547503
42.44136056057057 196.82148384267566
43.33261149870431 198.15836024987624
45.1151133749718 199.49523665707687
46.006364313105564 200.8321130642775
47.343240720306184 202.16898947147814
48.68011712750679 203.06024040961188
49.57136806564054 204.39711681681246
50.90824447284115 206.17961869308
52.69074634910865 207.51649510028057
54.47324822537615 208.8533715074812
56.25575010164363 210.19024791468183
57.59262650884423 211.52712432188247
58.92950291604487 212.86400072908305
60.2663793232455 213.75525166721684
61.60325573044611 215.09212807441742
63.38575760671361 216.42900448161805
64.72263401391422 217.3202554197518
65.16825948298109 218.65713182695242
66.50513589018169 219.99400823415306
67.84201229738233 219.99400823415306
68.2876377664492 218.65713182695242
68.73326323551609 217.3202554197518
68.73326323551609 215.98337901255115
68.73326323551609 214.20087713628368
68.73326323551609 212.86400072908305
68.73326323551609 211.08149885281557
68.2876377664492 209.2989969765481
67.39638682831546 207.96212056934746
slice_number: 8
nb_points_on_contour: 24
262.8116045271505 151.91455281062116
262.015277860804 151.91455281062116
260.95350897234204 151.91455281062116
260.1571823059956 151.91455281062116
259.0954134175336 151.91455281062116
258.29908675118713 151.64911058850566
257.50276008484065 151.64911058850566
256.70643341849416 151.64911058850566
255.91010675214773 151.91455281062116
254.84833786368574 152.44543725485215
254.0520111973392 152.97632169908314
253.52112675310826 153.77264836542963
253.52112675310826 154.56897503177612
253.52112675310826 155.36530169812258
254.31745341945475 156.16162836446907
255.11378008580118 156.69251280870006
255.64466453003217 157.48883947504652
256.44099119637866 158.0197239192775
257.23731786272515 158.5506083635085
258.03364452907164 158.816050585624
258.8299711954181 159.61237725197049
259.6262978617646 159.61237725197049
260.42262452811104 159.61237725197049
260.6880667502266 158.816050585624
nb_points_on_contour: 13
251.3975889761843 193.58898168275374
250.3358200877223 193.32353946063824
249.53949342137582 193.05809723852275
248.74316675502934 192.79265501640725
247.94684008868285 192.79265501640725
247.68139786656735 193.58898168275374
247.68139786656735 194.38530834910023
247.94684008868285 195.4470772375622
248.21228231079834 196.5088461260242
248.47772453291384 197.30517279237068
248.74316675502934 198.10149945871711
249.53949342137582 198.6323839029481
250.3358200877223 198.6323839029481
nb_points_on_contour: 40
53.64313350014113 209.2500727875679
53.37769127802564 208.45374612122146
52.58136461167916 207.9228616769904
52.31592238956367 207.12653501064398
51.51959572321718 206.59565056641298
50.723269056870706 206.064766122182
49.92694239052422 205.7993239000665
49.130615724177744 205.7993239000665
48.33428905783124 205.7993239000665
47.53796239148477 205.7993239000665
46.74163572513828 205.7993239000665
45.94530905879181 205.7993239000665
45.414424614560815 206.59565056641298
45.14898239244532 207.39197723275942
45.14898239244532 208.45374612122146
45.414424614560815 209.78095723179888
46.2107512809073 210.84272612026086
47.00707794725378 212.16993723083834
