Study: 2.16.840.1.113669.632.20.1211.10000475423
Series: 1.2.840.113704.1.111.5204.1181054775.6
SpacingX: 0.849609375
SpacingY: 0.849609375
SpacingZ: 10.0

label: reticulation
localisation: basal
slice_number: 12
nb_points_on_contour: 121
326.56955441824266 285.65892041073323
325.3780620661562 285.26175629337104
324.18656971406983 285.26175629337104
322.99507736198336 285.26175629337104
321.803585009897 285.26175629337104
320.61209265781054 286.0560845280953
319.42060030572407 286.8504127628196
317.8319438362755 288.04190511490606
316.64045148418916 289.23339746699247
315.8461232494649 290.822053936441
314.6546308973784 292.01354628852744
313.46313854529205 292.8078745232517
312.2716461932056 293.9993668753382
310.68298972375703 294.39653099270026
309.49149737167056 295.1908592274246
308.3000050195842 295.58802334478673
306.71134855013554 296.382351579511
305.5198561980492 297.1766798142353
303.53403561123855 297.57384393159737
301.9453791417899 297.97100804895956
300.75388678970353 297.97100804895956
299.56239443761706 297.97100804895956
298.3709020855307 297.97100804895956
296.78224561608204 297.97100804895956
295.5907532639957 297.97100804895956
294.00209679454724 297.97100804895956
292.0162762077364 297.97100804895956
290.82478385565 297.97100804895956
289.63329150356356 297.97100804895956
288.4417991514772 297.97100804895956
286.85314268202853 297.57384393159737
285.6616503299422 297.1766798142353
284.4701579778557 296.7795156968731
282.88150150840715 296.7795156968731
281.6900091563207 296.382351579511
280.10135268687213 295.9851874621489
278.9098603347858 295.9851874621489
277.3212038653372 295.58802334478673
276.12971151325075 295.1908592274246
274.9382191611643 295.1908592274246
273.7467268090779 294.79369511006246
272.1580703396294 294.39653099270026
270.9665779875429 293.9993668753382
269.77508563545655 293.2050386406138
268.186429166008 292.8078745232517
266.9949368139215 292.4107104058895
265.80344446183506 292.01354628852744
264.6119521097487 291.21921805380316
263.42045975766223 290.4248898190789
262.2289674055759 289.23339746699247
261.0374750534894 288.43906923226814
259.84598270140293 287.64474099754386
257.065833879868 288.43906923226814
257.065833879868 289.6305615843546
257.065833879868 290.822053936441
257.065833879868 292.01354628852744
257.065833879868 293.2050386406138
257.065833879868 294.39653099270026
257.8601621145923 296.382351579511
258.6544903493166 297.57384393159737
259.44881858404085 298.76533628368384
259.84598270140293 299.95682863577025
260.2431468187651 301.14832098785666
260.2431468187651 302.33981333994313
261.0374750534894 303.9284698093917
261.8318032882137 305.1199621614781
262.62613152293795 306.3114545135645
263.02329564030015 307.502946865651
263.42045975766223 308.69443921773734
265.80344446183506 309.09160333509953
266.59777269655945 310.2830956871859
267.7892650486458 311.0774239219102
268.9807574007323 312.26891627399664
270.17224975281863 313.0632445087209
271.3637421049051 313.460408626083
272.55523445699146 313.460408626083
273.7467268090779 313.460408626083
274.9382191611643 313.8575727434452
276.12971151325075 314.2547368608074
277.3212038653372 314.65190097816946
278.5126962174236 315.0490650955316
279.70418856951005 315.0490650955316
