Study: 2.16.840.1.113669.632.20.1211.10000160766
Series: 1.2.840.113704.1.111.2700.1136961994.6
SpacingX: 0.84765625
SpacingY: 0.84765625
SpacingZ: 10.0

label: ground_glass
localisation: non-relevant
slice_number: 20
nb_points_on_contour: 67
150.96148690840627 267.1950827644733
150.96148690840627 266.1925668881204
150.96148690840627 265.1900510117675
150.96148690840627 264.1875351354146
150.96148690840627 263.1850192590616
151.2956588671906 262.18250338270866
152.2981747435435 261.5141594651401
153.30069061989644 261.1799875063558
153.63486257868072 262.18250338270866
153.63486257868072 263.1850192590616
154.63737845503366 263.1850192590616
155.63989433138659 263.1850192590616
156.64241020773952 263.1850192590616
157.64492608409242 263.1850192590616
158.31327000166104 262.18250338270866
158.31327000166104 261.1799875063558
158.31327000166104 260.17747163000286
157.97909804287673 259.1749557536499
157.97909804287673 258.17243987729705
157.97909804287673 257.1699240009441
158.31327000166104 256.16740812459113
158.64744196044535 255.16489224823826
158.64744196044535 254.1623763718853
158.64744196044535 253.1598604955324
157.97909804287673 252.1573446191795
157.64492608409242 251.15482874282657
157.3107541253081 250.15231286647364
156.9765821665238 249.1497969901207
155.97406629017087 248.8156250313364
154.97155041381797 248.1472811137678
153.96903453746503 247.81310915498347
152.96651866111213 247.47893719619918
151.9640027847592 247.14476523741484
150.96148690840627 247.14476523741484
149.95897103205337 247.14476523741484
148.62228319691613 247.14476523741484
147.6197673205632 247.14476523741484
146.6172514442103 247.14476523741484
145.61473556785737 247.14476523741484
144.61221969150444 247.14476523741484
143.60970381515153 247.14476523741484
142.6071879387986 247.14476523741484
141.60467206244567 247.14476523741484
140.60215618609274 248.1472811137678
139.93381226852415 249.1497969901207
139.5996403097398 250.15231286647364
139.5996403097398 251.15482874282657
139.5996403097398 252.1573446191795
139.5996403097398 253.1598604955324
139.5996403097398 254.1623763718853
140.26798422730846 255.16489224823826
140.60215618609274 256.16740812459113
141.27050010366136 257.1699240009441
141.27050010366136 258.17243987729705
141.27050010366136 259.1749557536499
141.60467206244567 260.17747163000286
142.6071879387986 260.8458155475715
143.60970381515153 261.1799875063558
144.61221969150444 261.1799875063558
146.28307948542596 261.1799875063558
146.6172514442103 262.18250338270866
147.2855953617789 263.1850192590616
147.2855953617789 264.1875351354146
147.2855953617789 265.1900510117675
148.28811123813182 265.8583949293361
149.29062711448472 265.8583949293361
150.29314299083765 266.1925668881204
nb_points_on_contour: 50
118.54680690632847 256.8357520421598
118.54680690632847 255.83323616580688
118.54680690632847 254.83072028945392
118.54680690632847 253.82820441310102
118.54680690632847 252.8256885367481
118.21263494754416 251.82317266039516
117.87846298875985 250.82065678404226
117.21011907119126 249.81814090768933
116.54177515362261 248.8156250313364
115.53925927726971 248.1472811137678
114.53674340091678 247.47893719619918
113.53422752456385 246.81059327863056
112.53171164821094 246.14224936106194
111.52919577185801 245.80807740227766
110.52667989550508 245.47390544349332
109.52416401915218 245.47390544349332
108.52164814279925 245.47390544349332
107.51913226644635 245.80807740227766
106.51661639009342 246.47642131984625
105.51410051374049 246.81059327863056
104.51158463738756 247.14476523741484
103.50906876103463 247.47893719619918
102.50655288468172 248.1472811137678
101.8382089671131 249.1497969901207
100.8356930907602 250.48648482525795
100.16734917319155 251.48900070161088
99.83317721440727 252.49151657796378
99.83317721440727 253.4940324543167
100.50152113197586 254.49654833066964
100.8356930907602 255.49906420702254
101.8382089671131 256.5015800833754
102.84072484346603 257.5040959597284
103.84324071981894 258.17243987729705
104.51158463738756 259.1749557536499
105.51410051374049 259.50912771243424
106.51661639009342 260.51164358878714
107.51913226644635 260.51164358878714
108.52164814279925 260.8458155475715
109.52416401915218 261.1799875063558
110.52667989550508 261.5141594651401
111.86336773064232 261.8483314239244
112.86588360699525 261.8483314239244
113.86839948334818 261.8483314239244
114.87091535970109 261.8483314239244
115.87343123605402 261.8483314239244
116.87594711240692 261.8483314239244
117.21011907119126 260.8458155475715
118.21263494754416 260.17747163000286
118.88097886511278 259.1749557536499
119.5493227826814 258.17243987729705
slice_number: 21
nb_points_on_contour: 82
160.65247371315115 258.17243987729705
160.31830175436684 257.1699240009441
159.64995783679828 256.16740812459113
158.98161391922963 255.16489224823826
157.97909804287673 254.1623763718853
