Study: 1.2.124.113532.129.195.17.60.20000223.151402.90050
Series: 1.2.840.113619.2.30.1.1762288805.1625.951347354.455
SpacingX: 0.566406
SpacingY: 0.566406
SpacingZ: 10.0

label: ground_glass
localisation: non-relevant
slice_number: 9
nb_points_on_contour: 468
108.1212279038307 194.12450786925083
108.38667012594627 193.3281812029044
108.38667012594627 192.5318545365579
108.38667012594627 191.73552787021146
108.20840085147002 190.7331945013604
108.20840085147002 190.06316911313394
108.20840085147002 189.16980192883207
108.65508444362098 188.05309294845466
108.65508444362098 187.38306756022823
108.65508444362098 186.2663585798508
108.65508444362098 185.59633319162432
108.65508444362098 184.92630780339786
108.65508444362098 184.032940619096
108.65508444362098 183.36291523086956
108.65508444362098 182.24620625049215
108.4317426475455 181.3528390661902
108.20840085147002 180.4594718818883
107.98505905539454 179.56610469758638
107.98505905539454 178.89607930935995
107.53837546324353 178.22605392113348
107.0916918710926 177.33268673683153
106.86835007501713 176.6626613486051
106.19832468679061 175.99263596037864
105.75164109463968 175.3226105721522
105.08161570641327 174.87592698000122
104.41159031818677 174.4292433878503
103.74156492996039 174.4292433878503
103.07153954173386 174.4292433878503
102.40151415350746 174.4292433878503
101.73148876528106 174.4292433878503
101.06146337705455 174.4292433878503
99.9447543966772 175.3226105721522
99.05138721237525 175.3226105721522
98.38136182414883 175.3226105721522
97.71133643592233 175.3226105721522
97.04131104769594 174.87592698000122
96.59462745554498 174.20590159177482
95.92460206731849 173.53587620354836
95.47791847516757 172.86585081532192
95.2545766790921 172.19582542709549
95.2545766790921 171.52580003886902
95.2545766790921 170.85577465064262
95.47791847516757 170.18574926241615
95.47791847516757 169.5157238741897
95.70126027124303 168.84569848596325
95.92460206731849 168.17567309773682
95.92460206731849 167.50564770951036
96.14794386339396 166.8356223212839
96.14794386339396 166.1655969330575
94.36120949479012 165.04888795268005
93.69118410656372 165.04888795268005
93.0211587183372 165.27222974875554
92.79781692226175 165.942255136982
92.12779153403535 166.38893872913297
91.45776614580883 166.61228052520846
90.78774075758244 166.8356223212839
90.3410571654315 167.50564770951036
89.67103177720499 167.72898950558584
89.0010063889786 167.72898950558584
88.33098100075216 167.95233130166133
87.66095561252568 168.17567309773682
