Study: 1.2.840.113704.1.111.9660.1107356791.1
Series: 1.2.840.113704.1.111.9660.1107356900.7
SpacingX: 0.77734375
SpacingY: 0.77734375
SpacingZ: 10.0

label: fibrosis
localisation: basal
slice_number: 8
nb_points_on_contour: 123
284.07752670081095 213.75986816377036
284.39300537305104 212.8134321470501
285.0239627175313 211.86699613032965
285.3394413897713 210.92056011360938
285.9703987342515 209.9741240968892
286.9168347509718 209.343166752409
287.547792095452 208.39673073568866
288.17874943993223 207.45029471896828
289.12518545665245 206.50385870224807
290.0716214733728 205.8729013577679
290.70257881785295 204.92646534104762
291.3335361623332 203.98002932432735
292.2799721790534 203.03359330760708
293.2264081957737 202.40263596312684
294.17284421249406 202.08715729088672
295.4347589014544 201.45619994640657
296.3811949181747 201.45619994640657
297.327630934895 201.14072127416648
297.9585882793752 200.1942852574462
298.90502429609546 199.2478492407259
299.8514603128158 198.30141322400561
300.79789632953606 197.67045587952543
301.74433234625633 197.35497720728534
302.6907683629766 197.03949853504523
303.6372043796969 197.03949853504523
304.58364039641725 197.03949853504523
305.53007641313746 197.03949853504523
306.4765124298578 197.03949853504523
307.4229484465781 197.03949853504523
308.36938446329833 197.03949853504523
309.31582048001866 196.72401986280514
310.262256496739 196.09306251832493
310.89321384121916 195.14662650160466
311.83964985793943 194.83114782936457
312.7860858746597 194.83114782936457
313.73252189138003 194.83114782936457
314.6789579081003 194.83114782936457
315.62539392482057 195.46210517384475
316.5718299415409 196.09306251832487
317.51826595826117 196.40854119056502
317.51826595826117 197.35497720728534
317.51826595826117 198.30141322400556
317.51826595826117 199.2478492407259
317.51826595826117 200.1942852574462
317.83374463050126 201.14072127416648
318.14922330274135 202.08715729088672
318.46470197498144 203.03359330760708
318.46470197498144 203.98002932432735
318.78018064722147 204.92646534104762
319.0956593194617 205.8729013577679
319.0956593194617 206.8193373744882
319.0956593194617 207.7657733912085
319.0956593194617 208.71220940792873
319.0956593194617 209.65864542464897
319.0956593194617 210.60508144136935
318.78018064722147 211.55151745808968
318.46470197498144 212.49795347480995
317.51826595826117 213.44438949153027
317.2027872860211 214.39082550825054
316.887308613781 215.3372615249707
316.887308613781 216.28369754169103
316.887308613781 217.2301335584114
316.887308613781 218.17656957513174
316.887308613781 219.123005591852
316.887308613781 220.06944160857228
316.887308613781 221.0158776252926
316.5718299415409 221.96231364201287
316.2563512693008 222.90874965873303
316.2563512693008 224.17066434769356
316.2563512693008 225.11710036441377
315.9408725970606 226.06353638113404
315.3099152525804 227.00997239785443
314.3634792358602 227.6409297423346
313.41704321913994 227.9564084145747
312.15512853017947 227.9564084145747
311.20869251345925 227.9564084145747
310.262256496739 227.9564084145747
309.3158204800186 227.9564084145747
308.36938446329833 227.9564084145747
307.4229484465781 227.9564084145747
306.4765124298578 227.9564084145747
305.53007641313746 227.9564084145747
304.58364039641725 227.6409297423346
303.32172570745684 227.32545107009446
302.3752896907365 227.00997239785443
301.42885367401624 227.00997239785443
300.48241765729597 227.00997239785443
299.5359816405756 227.00997239785443
298.5895456238554 227.00997239785443
297.6431096071351 227.00997239785443
296.6966735904147 227.00997239785443
295.75023757369445 227.00997239785443
294.80380155697424 227.00997239785443
293.8573655402539 227.00997239785443
292.9109295235336 227.00997239785443
291.96449350681337 227.00997239785443
291.0180574900931 227.00997239785443
