Study: 1.2.840.113704.1.111.5964.1094648121.1
Series: 1.2.840.113704.1.111.5964.1094648513.7
SpacingX: 0.671875
SpacingY: 0.671875
SpacingZ: 10.0

label: micronodules
localisation: diffuse
slice_number: 5
nb_points_on_contour: 147
144.6713508216992 162.75724059295973
143.54650950770053 161.63239927896103
142.04672108903563 161.25745217429483
140.92187977503696 161.25745217429483
139.04714425170582 160.88250506962856
137.92230293770712 160.50755796496236
136.79746162370841 160.13261086029613
135.67262030970974 159.7576637556299
134.17283189104484 159.38271665096366
133.04799057704616 159.00776954629745
131.54820215838123 158.63282244163122
130.42336084438256 158.63282244163122
128.92357242571765 158.257875336965
125.54904848372158 157.73294939043228
122.17452454172556 157.20802344389955
118.80000059972949 156.68309749736684
115.42547665773344 156.15817155083408
112.0509527157374 155.6332456043014
110.9261114017387 155.6332456043014
109.42632298307379 155.6332456043014
107.92653456440885 155.6332456043014
106.42674614574398 155.25829849963517
104.92695772707904 155.25829849963517
103.42716930841414 155.25829849963517
101.552433785083 155.25829849963517
100.42759247108432 155.25829849963517
98.92780405241939 155.25829849963517
97.80296273842072 155.25829849963517
96.67812142442205 155.25829849963517
95.55328011042334 156.38313981363385
93.6785445870922 157.88292823229875
92.1787561684273 158.63282244163122
91.05391485442863 159.00776954629745
89.92907354042993 160.13261086029613
88.80423222643125 161.63239927896103
87.67939091243255 162.75724059295973
87.30444380776635 163.8820819069584
86.17960249376767 165.3818703256233
85.80465538910141 166.88165874428822
85.42970828443521 168.00650005828692
85.42970828443521 169.50628847695182
85.42970828443521 170.6311297909505
85.42970828443521 172.1309182096154
85.05476117976897 173.2557595236141
84.67981407510274 174.38060083761277
84.67981407510274 175.88038925627768
84.67981407510274 177.00523057027638
84.67981407510274 178.50501898894132
84.67981407510274 179.62986030294
84.67981407510274 181.50459582627113
84.67981407510274 182.6294371402698
84.67981407510274 183.7542784542685
84.67981407510274 185.6290139775996
84.67981407510274 186.7538552915983
84.67981407510274 188.25364371026322
84.67981407510274 189.37848502426192
84.67981407510274 190.5033263382606
84.67981407510274 191.6281676522593
84.67981407510274 192.75300896625797
84.67981407510274 193.8778502802566
85.05476117976897 195.0026915942553
85.42970828443521 197.62732132691892
85.42970828443521 198.75216264091762
85.80465538910141 199.8770039549163
86.17960249376767 201.00184526891496
86.17960249376767 202.12668658291366
86.55454959843388 203.62647500157854
87.67939091243255 205.5012105249097
88.42928512176502 207.00099894357461
89.17917933109749 208.1258402575733
89.55412643576369 209.250681571572
90.67896774976239 210.00057578090443
91.42886195909486 211.1254170949031
92.92865037775974 212.62520551356803
