Study: 2.16.840.1.113669.632.20.1211.10000446769
Series: 1.2.840.113704.1.111.4928.1177167236.6
SpacingX: 0.8046875
SpacingY: 0.8046875
SpacingZ: 10.0

label: fibrosis
localisation: diffuse
slice_number: 7
nb_points_on_contour: 222
272.1554625766546 282.88166558074704
274.1236572148208 283.1628362433422
276.3730225155823 283.1628362433422
277.497705165963 283.4440069059374
278.6223878163437 283.4440069059374
280.0282411293195 283.4440069059374
281.15292377970036 283.72517756853256
281.9964357674857 283.72517756853256
283.12111841786634 283.72517756853256
283.964630405652 283.72517756853256
284.8081423934376 283.72517756853256
285.81306315783183 284.0449763013422
287.0751558702996 284.0449763013422
288.33724858276724 284.0449763013422
290.02003886605786 285.30706901380995
291.2821315785256 285.7277665846326
292.54422429099327 286.14846415545526
293.3856194326386 287.410556867923
294.64771214510625 288.2519520095682
295.90980485757416 289.0933471512134
297.17189757004195 289.0933471512134
298.4339902825098 289.0933471512134
299.69608299497753 289.0933471512134
300.95817570744526 289.0933471512134
302.22026841991317 289.0933471512134
303.4823611323809 289.0933471512134
304.32375627402615 287.83125443874565
305.1651514156713 286.5691617262778
306.00654655731654 285.30706901380995
306.8479416989615 284.0449763013422
307.68933684060687 282.7828835888745
308.5307319822521 281.52079087640664
308.9514295530745 280.25869816393885
308.9514295530745 278.99660545147105
308.9514295530745 277.7345127390032
308.9514295530745 276.4724200265355
308.9514295530745 275.2103273140677
308.9514295530745 273.9482346015999
308.9514295530745 272.68614188913205
308.9514295530745 271.4240491766643
308.9514295530745 270.16195646419646
309.7928246947199 268.89986375172873
311.0549174071875 267.63777103926094
311.8963125488329 266.37567832679315
312.3170101196555 265.1135856143253
312.7377076904781 263.85149290185757
312.7377076904781 262.5894001893898
312.7377076904781 261.327307476922
313.15840526130046 260.06521476445414
313.15840526130046 258.8031220519864
313.15840526130046 257.54102933951856
313.5791028321232 256.2789366270508
313.5791028321232 255.016843914583
313.5791028321232 253.75475120211516
313.5791028321232 252.49265848964743
313.5791028321232 251.23056577717963
313.5791028321232 249.9684730647118
313.5791028321232 248.70638035224403
313.5791028321232 247.44428763977626
313.9998004029459 246.1821949273084
314.4204979737685 244.92010221484065
314.4204979737685 243.6580095023729
315.68259068623627 243.23731193155024
316.52398582788146 242.81661436072767
316.94468339870406 241.5545216482599
316.94468339870406 240.29242893579206
316.94468339870406 239.0303362233243
316.10328825705886 237.7682435108565
315.68259068623627 236.5061507983887
314.8411955445911 235.24405808592093
313.9998004029459 233.98196537345314
313.1584052613005 232.7198726609853
312.7377076904781 231.45777994851755
311.8963125488329 230.19568723604976
