Study: 2.16.840.1.113669.632.20.1211.10000215613
Series: 1.2.840.113704.1.111.5728.1144688374.6
SpacingX: 0.8125
SpacingY: 0.8125
SpacingZ: 10.0

label: ground_glass
localisation: diffuse
slice_number: 4
nb_points_on_contour: 125
106.21827559708105 235.39804546832107
105.7955181573914 234.97528802863144
105.51367986426496 234.55253058894178
105.2318415711385 233.98885400268887
105.09092242457528 233.56609656299918
104.80908413144883 233.14333912330957
104.6681649848856 232.72058168361986
104.6681649848856 232.29782424393022
104.6681649848856 231.87506680424056
104.6681649848856 231.45230936455084
104.6681649848856 231.0295519248612
104.38632669175917 230.60679448517155
104.24540754519593 230.18403704548183
103.96356925206949 229.7612796057922
103.68173095894304 229.33852216610254
103.54081181237984 228.9157647264129
103.39989266581658 228.49300728672318
103.11805437269017 228.07024984703352
103.11805437269017 227.6474924073439
102.80093056027279 226.02345690347633
102.80093056027279 224.60736558904745
102.3289001221298 223.1912742746185
102.3289001221298 221.77518296018968
102.3289001221298 220.35909164576083
102.3289001221298 218.94300033133194
102.3289001221298 217.526909016903
102.3289001221298 216.11081770247418
102.3289001221298 214.6947263880453
102.80093056027279 213.27863507361639
102.80093056027279 211.86254375918753
103.96356925206949 209.8916799403778
103.96356925206949 209.4689225006881
104.10448839863271 209.04616506099848
104.24540754519593 208.6234076213088
104.6681649848856 208.34156932818237
105.09092242457528 207.91881188849266
105.37276071770172 207.496054448803
105.51367986426496 207.07329700911336
105.51367986426496 206.65053956942367
105.51367986426496 206.227782129734
105.51367986426496 205.80502469004432
105.51367986426496 205.38226725035466
105.51367986426496 204.95950981066503
105.65459901082818 204.5367523709753
105.65459901082818 204.11399493128567
105.65459901082818 203.691237491596
105.65459901082818 203.26848005190635
105.7955181573914 202.84572261221666
106.5771740654165 201.94990455818532
107.99326537984533 200.5338132437564
108.93732625613126 199.11772192932756
109.88138713241722 197.70163061489865
110.35341757056017 196.28553930046974
111.29747844684606 194.86944798604088
112.24153932313203 193.45335667161197
113.6576306375609 192.50929579532607
115.07372195198981 192.03726535718317
116.48981326641868 192.03726535718317
117.9059045808475 192.03726535718317
119.32199589527642 192.98132623346902
120.73808720970534 193.92538710975492
120.73808720970534 195.3414784241839
122.15417852413421 196.28553930046974
122.62620896227713 197.70163061489865
124.04230027670602 198.64569149118455
124.04230027670602 200.06178280561352
124.514330714849 201.47787412004234
124.514330714849 202.8939654344712
124.04230027670602 204.3100567489001
123.09823940042013 205.726148063329
121.68214808599126 207.1422393777579
120.26605677156235 208.0863002540438
118.84996545713348 208.5583306921867
117.43387414270457 208.5583306921867
116.96184370456162 209.97442200661567
116.96184370456162 211.39051332104452
116.96184370456162 212.80660463547343
116.96184370456162 214.6947263880453
116.96184370456162 216.11081770247418
117.43387414270457 217.998939455046
118.37793501899054 219.4150307694749
118.84996545713348 220.83112208390378
118.84996545713348 222.24721339833266
118.84996545713348 223.6633047127615
118.84996545713348 225.07939602719048
118.84996545713348 226.4954873416193
118.84996545713348 227.91157865604816
118.84996545713348 229.3276699704771
118.84996545713348 230.743761284906
118.84996545713348 232.15985259933487
118.84996545713348 233.57594391376375
118.196403054955 235.67988376144754
118.05548390839178 236.1026412011372
118.05548390839178 236.5253986408269
117.77364561526532 236.94815608051653
117.49180732213888 237.37091352020622
117.20996902901243 237.79367095989588
116.78721158932277 238.21642839958554
116.36445414963309 238.63918583927523
116.22353500306987 239.06194327896486
115.94169670994344 239.48470071865455
115.51893927025377 239.90745815834424
115.09618183056409 240.18929645147068
114.81434353743765 240.61205389116034
114.39158609774798 240.89389218428678
114.10974780462153 241.31664962397645
113.68699036493186 241.45756877053967
113.26423292524218 241.5984879171029
112.84147548555254 241.5984879171029
112.41871804586286 241.5984879171029
111.9959606061732 241.5984879171029
111.57320316648352 241.45756877053967
111.15044572679386 241.45756877053967
110.58676914054097 241.17573047741323
110.1640117008513 241.03481133085
109.60033511459841 240.75297303772356
109.17757767490875 240.33021559803387
108.75482023521907 239.90745815834424
108.33206279552941 239.34378157209133
107.90930535583973 238.63918583927523
107.6274670627133 238.21642839958554
107.34562876958684 237.65275181333266
106.92287132989718 236.80723693395333
106.78195218333396 236.24356034770042
106.50011389020752 235.82080290801076
nb_points_on_contour: 228
299.92760696630677 212.00998609182432
300.0335323388245 212.16887415060089
300.1924203976011 212.27479952311865
300.3513084563777 212.4336875818952
300.5101965151543 212.48665026815408
300.7220472601898 212.6455383269307
300.88093531896635 212.75146369944844
301.03982337774295 212.80442638570727
301.1987114365195 212.85738907196614
301.35759949529614 212.85738907196614
301.5694502403316 212.85738907196614
301.7283382991082 212.85738907196614
301.88722635788474 212.85738907196614
302.04611441666134 212.85738907196614
302.20500247543794 212.85738907196614
302.36389053421453 212.75146369944844
302.52277859299113 212.69850101318957
302.7346293380266 212.59257564067184
302.8935173968032 212.48665026815408
303.10536814183865 212.3277622093775
303.26425620061525 212.16887415060089
303.370181573133 212.00998609182432
303.4761069456507 211.79813534678883
303.6349950044273 211.6922099742711
303.8468457494628 211.53332191549453
304.05869649449824 211.42739654297677
304.21758455327483 211.2685084842002
304.37647261205143 211.21554579794136
304.53536067082797 211.05665773916473
304.6412860433457 210.89776968038814
304.74721141586343 210.73888162161157
304.85313678838116 210.57999356283494
304.90609947464003 210.3681428177995
304.9590621608989 210.2092547590229
305.01202484715776 210.05036670024631
305.06498753341657 209.89147864146975
305.2238755921932 209.67962789643425
305.32980096471096 209.4677771513988
305.48868902348755 209.3088890926222
305.5946143960053 209.15000103384563
305.7535024547819 209.04407566132787
305.8594278272996 208.83222491629243
306.0183158860762 208.67333685751584
306.1242412585939 208.51444879873924
306.28312931737054 208.35556073996267
306.44201737614713 208.19667268118604
306.60090543492373 208.09074730866834
306.65386812118254 207.93185924989172
306.7597934937003 207.77297119111515
306.81275617995914 207.61408313233858
306.865718866218 207.45519507356195
306.97164423873573 207.29630701478538
306.97164423873573 207.1374189560088
307.07756961125347 206.97853089723216
307.1834949837712 206.8196428384556
307.1834949837712 206.66075477967897
307.1834949837712 206.5018667209024
307.1834949837712 206.34297866212577
307.1834949837712 206.1840906033492
307.1834949837712 205.97223985831374
307.1834949837712 205.81335179953714
307.13053229751233 205.65446374076058
307.0246069249946 205.49557568198395
306.865718866218 205.28372493694852
306.81275617995914 205.12483687817192
306.7068308074414 204.91298613313649
306.65386812118254 204.75409807435986
306.5479427486648 204.59521001558326
306.494980062406 204.4363219568067
306.3360920036294 204.27743389803007
306.23016663111173 204.1185458392535
306.0712785723351 203.95965778047687
305.9123905135585 203.8007697217003
305.80646514104075 203.64188166292374
305.5946143960053 203.4829936041471
305.48868902348755 203.32410554537054
305.32980096471096 203.21818017285278
305.2238755921932 203.0592921140762
305.1179502196755 202.90040405529962
304.9590621608989 202.741515996523
304.85313678838116 202.58262793774642
304.74721141586343 202.37077719271096
304.6412860433457 202.21188913393436
304.53536067082797 202.0530010751578
304.4294352983103 201.89411301638117
304.2705472395337 201.7352249576046
304.21758455327483 201.57633689882798
304.16462186701597 201.4174488400514
304.16462186701597 201.25856078127484
304.16462186701597 201.0996727224982
304.16462186701597 200.94078466372164
304.16462186701597 200.78189660494502
304.16462186701597 200.57004585990958
304.16462186701597 200.41115780113296
304.16462186701597 200.2522697423564
304.16462186701597 200.04041899732096
304.16462186701597 199.88153093854433
304.16462186701597 199.72264287976776
304.16462186701597 199.56375482099114
304.16462186701597 199.40486676221457
304.16462186701597 199.24597870343794
304.16462186701597 199.08709064466137
304.1116591807571 198.92820258588478
304.00573380823937 198.76931452710818
303.9527711219805 198.6104264683316
303.8468457494628 198.45153840955498
303.6879576906862 198.34561303703725
303.58203231816844 198.18672497826068
303.42314425939185 198.02783691948406
303.26425620061525 197.8689488607075
303.10536814183865 197.76302348818973
302.94648008306206 197.65709811567206
302.78759202428546 197.5511727431543
302.62870396550886 197.4452473706366
302.4168532204734 197.39228468437773
302.20500247543794 197.33932199811886
302.04611441666134 197.28635931186
301.8342636716259 197.28635931186
301.67537561284934 197.28635931186
301.51648755407274 197.28635931186
301.35759949529614 197.28635931186
301.1987114365195 197.28635931186
300.88093531896635 197.28635931186
300.6690845739309 197.28635931186
300.5101965151543 197.33932199811886
300.24538308386 197.4452473706366
300.08649502508337 197.4452473706366
299.92760696630677 197.49821005689543
299.7157562212713 197.5511727431543
299.5039054762359 197.60413542941316
299.3450174174593 197.65709811567206
299.13316667242384 197.76302348818973
298.9213159273884 197.8689488607075
298.7094651823529 198.02783691948406
298.5505771235763 198.18672497826068
298.3916890647997 198.2926503507784
298.285763692282 198.45153840955498
298.285763692282 198.6104264683316
298.285763692282 198.76931452710818
298.285763692282 198.92820258588478
298.285763692282 199.08709064466137
298.4446517510586 199.14005333092024
298.49761443731745 199.29894138969684
298.6035398098352 199.45782944847343
298.7094651823529 199.61671750725003
298.7624278686118 199.77560556602663
298.8683532411295 199.93449362480322
298.97427861364724 200.09338168357982
299.1861293586827 200.19930705609752
299.3450174174593 200.30523242861526
299.5039054762359 200.411157801133
299.66279353501244 200.51708317365072
299.82168159378904 200.67597123242732
299.98056965256563 200.72893391868618
300.13945771134223 200.78189660494505
300.24538308385996 200.94078466372164
300.40427114263656 201.04671003623938
300.56315920141316 201.20559809501597
300.616121887672 201.36448615379254
300.616121887672 201.52337421256914
300.616121887672 201.68226227134573
300.616121887672 201.84115033012233
300.616121887672 202.00003838889893
300.616121887672 202.15892644767553
300.616121887672 202.31781450645212
300.616121887672 202.47670256522872
300.56315920141316 202.63559062400532
300.4572338288954 202.84744136904075
300.29834577011883 202.90040405529962
300.1924203976011 203.05929211407621
300.08649502508337 203.2181801728528
300.08649502508337 203.3770682316294
299.98056965256563 203.535956290406
299.82168159378904 203.64188166292374
