Study: 1.2.124.113532.129.195.3.60.20031002.153904.1291962
Series: 1.2.840.113704.1.111.4860.1065530814.5
SpacingX: 0.71484375
SpacingY: 0.71484375
SpacingZ: 10.0

label: ground_glass
localisation: non-relevant
slice_number: 5
nb_points_on_contour: 46
126.28338718685666 238.66524388259307
125.38989397156313 238.06958173906412
124.49640075626964 238.06958173906412
123.30507646921158 238.36741281082857
122.1137521821536 238.36741281082857
121.22025896686007 238.36741281082857
120.32676575156654 238.36741281082857
119.43327253627305 238.36741281082857
118.53977932097952 239.26090602612214
117.94411717745051 240.1543992414156
117.64628610568599 241.04789245670918
117.64628610568599 241.94138567200264
117.3484550339215 242.8348788872962
117.3484550339215 243.72837210258967
117.3484550339215 244.6218653178832
117.3484550339215 245.5153585331767
117.3484550339215 246.40885174847023
117.3484550339215 247.3023449637638
117.94411717745051 248.19583817905726
118.83761039274404 248.79150032258633
120.02893467980205 249.6849935378798
120.92242789509555 249.9828246096443
122.1137521821536 250.57848675317337
123.0072453974471 250.87631782493776
124.19856968450512 251.47197996846683
125.09206289979865 251.47197996846683
125.98555611509214 251.47197996846683
126.87904933038564 251.47197996846683
127.77254254567922 251.47197996846683
128.6660357609727 251.17414889670232
129.26169790450172 250.5784867531733
130.1551911197952 249.9828246096443
130.4530221915597 249.08933139435078
131.04868433508872 248.19583817905726
131.04868433508872 247.30234496376374
131.04868433508872 246.40885174847023
131.04868433508872 245.5153585331767
131.04868433508872 244.6218653178832
131.04868433508872 243.72837210258967
131.04868433508872 242.83487888729616
131.04868433508872 241.94138567200264
131.04868433508872 241.04789245670912
130.75085326332422 240.1543992414156
129.85736004803073 239.5587370978866
128.96386683273718 238.96307495435758
128.07037361744366 238.36741281082857
nb_points_on_contour: 75
268.9444705620547 253.85462854258287
269.2423016338191 254.7481217578765
269.83796377734825 255.6416149731699
270.1357948491127 256.53510818846354
271.02928806440616 257.1307703319924
272.8162744949934 258.024263547286
273.709767710287 258.024263547286
274.60326092558023 258.024263547286
275.4967541408738 257.42860140375694
276.0924162844027 256.2372771166989
276.0924162844027 255.34378390140535
276.0924162844027 254.45029068611188
276.6880784279318 253.5567974708183
276.9859094996963 252.66330425552485
277.28374057146095 251.76981104023128
277.28374057146095 250.87631782493776
277.5815716432253 249.9828246096443
278.1772337867543 249.08933139435084
279.0707270020479 248.49366925082182
279.36855807381244 247.60017603552825
279.36855807381244 246.7066828202348
279.36855807381244 245.81318960494121
279.36855807381244 244.91969638964775
279.6663891455769 244.02620317435418
280.2620512891058 243.13270995906072
279.96422021734134 242.53704781553165
280.2620512891058 241.3457235284738
280.2620512891058 240.4522303131801
280.2620512891058 239.55873709788676
280.2620512891058 238.66524388259307
280.2620512891058 237.77175066729973
280.2620512891058 236.87825745200604
280.2620512891058 235.9847642367127
280.2620512891058 235.091271021419
280.2620512891058 234.1977778061255
279.36855807381255 233.30428459083197
278.1772337867543 232.41079137553845
277.28374057146095 231.8151292320095
276.3902473561674 230.92163601671598
275.19892306910936 230.62380494495142
274.3054298538158 230.3259738731869
273.4119366385222 230.02814280142246
272.51844342322875 230.02814280142246
271.62495020793517 230.02814280142246
270.7314569926417 230.3259738731869
269.83796377734814 230.3259738731869
268.9444705620547 230.3259738731869
268.0509773467611 230.62380494495142
