Study: 1.2.840.113619.2.30.1.1762288805.1967.1092820865.217
Series: 1.2.840.113619.2.30.1.1762288805.1967.1092820865.221
SpacingX: 0.652344
SpacingY: 0.652344
SpacingZ: 10.0

label: peripheral_micronodules
localisation: peripheral/sub_pleural
slice_number: 3
nb_points_on_contour: 219
182.94022754572896 215.4693765993307
183.17680317520967 216.17910348777292
183.41337880469044 216.88883037621514
183.64995443417115 217.59855726465736
183.88653006365192 218.30828415309963
184.12310569313263 219.0180110415418
184.3596813226134 219.72773792998402
184.5962569520941 220.4374648184263
184.83283258157488 221.1471917068685
185.54255947001707 221.85691859531067
186.01571072897858 222.56664548375295
186.7254376174208 223.03979674271443
187.19858887638227 223.74952363115665
188.14489139430523 224.45925051959887
188.85461828274745 225.1689774080411
189.56434517118967 225.64212866700257
190.2740720596319 226.11527992596405
190.9837989480741 226.35185555544479
191.69352583651633 226.58843118492553
192.40325272495855 227.061582443887
193.11297961340077 227.53473370284848
193.822706501843 227.77130933232922
194.5324333902852 228.00788496180996
195.47873590820817 228.2444605912907
196.1884627966504 228.48103622077144
196.8981896850926 228.48103622077144
197.60791657353485 228.71761185025218
198.31764346197704 228.71761185025218
199.0273703504193 228.71761185025218
199.73709723886148 228.71761185025218
200.68339975678444 228.95418747973292
202.10285353366888 229.19076310921366
202.81258042211113 229.19076310921366
203.75888294003408 229.19076310921366
204.70518545795704 229.4273387386944
205.4149123463993 229.4273387386944
206.12463923484148 229.4273387386944
206.83436612328373 229.4273387386944
207.7806686412067 229.4273387386944
208.49039552964888 229.4273387386944
209.20012241809113 229.4273387386944
209.90984930653332 229.4273387386944
210.61957619497556 229.4273387386944
211.32930308341776 229.4273387386944
212.03902997186 229.4273387386944
212.7487568603022 229.4273387386944
213.45848374874444 229.4273387386944
214.1682106371867 229.19076310921366
214.87793752562888 228.71761185025218
215.58766441407113 228.00788496180996
216.29739130251332 227.29815807336774
217.24369382043628 226.82500681440627
217.95342070887853 226.11527992596405
218.89972322680148 225.64212866700257
219.60945011524367 225.1689774080411
220.31917700368592 224.6958261490796
221.26547952160888 224.22267489011813
221.97520641005107 223.5129480016759
222.68493329849332 223.27637237219517
223.39466018693554 222.8032211132337
224.10438707537776 222.8032211132337
225.28726522278146 222.09349422479147
225.99699211122368 221.85691859531067
226.7067189996659 221.38376733634925
227.65302151758885 220.91061607738777
228.12617277655033 220.2008891889455
228.5993240355118 219.49116230050333
229.30905092395403 219.0180110415418
