Study: 1.2.840.113704.1.111.2992.1138011339.21
Series: 1.2.840.113704.1.111.5016.1138011673.15
SpacingX: 0.75
SpacingY: 0.75
SpacingZ: 10.0

label: macronodules
localisation: non-relevant
slice_number: 9
nb_points_on_contour: 148
117.35389272152183 213.49356417914817
117.68970089230709 213.49356417914817
118.02550906309231 213.49356417914817
118.36131723387757 213.49356417914817
118.69712540466284 213.49356417914817
119.03293357544808 213.49356417914817
119.36874174623331 213.49356417914817
119.70454991701857 213.49356417914817
120.04035808780384 213.49356417914817
120.37616625858908 213.49356417914817
120.71197442937431 213.49356417914817
121.0477826001596 213.49356417914817
121.38359077094483 213.49356417914817
121.71939894173008 213.60550023607658
122.05520711251535 213.60550023607658
122.39101528330059 213.71743629300502
122.72682345408583 213.82937234993346
123.06263162487109 213.94130840686182
123.39843979565634 213.94130840686182
123.7342479664416 213.94130840686182
124.07005613722684 213.94130840686182
124.40586430801208 213.94130840686182
124.74167247879734 213.94130840686182
125.0774806495826 213.94130840686182
125.41328882036785 213.94130840686182
125.7490969911531 213.94130840686182
126.08490516193834 213.94130840686182
126.42071333272361 213.94130840686182
126.75652150350885 213.94130840686182
127.09232967429409 213.71743629300502
127.42813784507936 213.60550023607658
127.7639460158646 213.38162812221975
128.09975418664985 213.15775600836292
128.2116902435783 212.8219478375777
128.3236263005067 212.4861396667924
128.3236263005067 212.1503314960072
128.43556235743512 211.8145233252219
128.54749841436353 211.47871515443666
128.88330658514877 211.14290698365144
129.21911475593402 210.80709881286614
129.55492292671929 210.58322669900934
129.89073109750453 210.35935458515246
130.11460321136136 210.02354641436725
130.11460321136136 209.68773824358198
130.11460321136136 209.35193007279673
130.11460321136136 209.01612190201152
130.11460321136136 208.45644161736942
130.11460321136136 208.12063344658412
130.45041138214663 207.78482527579888
130.33847532521818 207.44901710501367
130.11460321136136 207.1132089342284
130.00266715443294 206.77740076344313
129.89073109750453 206.4415925926579
129.6668589836477 206.1057844218727
129.44298686979084 205.7699762510874
129.33105081286243 205.4341680803022
128.9952426420772 205.0983599095169
128.77137052822036 204.76255173873164
128.43556235743512 204.5386796248748
128.3236263005067 204.20287145408955
127.98781812972143 204.09093539716113
127.7639460158646 203.7551272263759
127.54007390200778 203.41931905559062
127.31620178815095 203.08351088480538
127.09232967429409 202.74770271402014
