Study: 1.2.840.113619.2.30.1.1762288805.1961.1111646831.339
Series: 1.2.840.113619.2.30.1.1762288805.1961.1111646831.343
SpacingX: 0.716797
SpacingY: 0.716797
SpacingZ: 10.0

label: ground_glass
localisation: diffuse
slice_number: 10
nb_points_on_contour: 54
97.48904480513514 195.53953594233826
96.78109902075099 194.47761726576206
95.71918034417479 194.12364437357
94.30328877540651 194.12364437357
93.24137009883032 193.76967148137794
92.17945142225412 193.76967148137794
90.76355985348582 193.76967148137794
88.9936953925255 193.76967148137794
87.5778038237572 193.76967148137794
86.515885147181 193.76967148137794
84.74602068622066 193.76967148137794
83.33012911745237 194.12364437357
82.26821044087617 194.47761726576206
80.85231887210789 195.53953594233826
79.43642730333961 195.89350883453034
77.66656284237926 196.95542751110654
76.60464416580307 197.30940040329858
75.54272548922687 198.01734618768273
74.48080681265064 198.72529197206688
73.41888813607444 199.07926486425896
72.35696945949825 199.7872106486431
71.29505078292202 200.49515643302723
70.58710499853788 201.55707510960343
70.58710499853788 202.61899378617966
70.58710499853788 204.0348853549479
70.58710499853788 205.09680403152413
70.58710499853788 206.5126956002924
70.58710499853788 207.92858716906068
71.29505078292202 208.99050584563687
72.00299656730616 210.05242452221307
72.35696945949825 211.1143431987893
73.7728610282665 212.53023476755757
75.18875259703478 213.59215344413377
76.25067127361098 214.30009922851792
77.3125899501872 215.00804501290207
79.08245441114755 215.00804501290207
80.14437308772375 215.00804501290207
81.20629176429995 215.00804501290207
82.62218333306824 213.94612633632585
84.03807490183651 213.59215344413377
85.45396647060477 212.88420765974965
86.86985803937307 212.17626187536553
88.9936953925255 211.1143431987893
90.76355985348582 210.40639741440515
92.17945142225412 209.34447873782895
93.24137009883032 208.28256006125275
93.94931588321444 207.22064138467653
94.65726166759859 206.15872270810036
95.01123455979064 205.09680403152413
95.71918034417479 204.0348853549479
95.71918034417479 202.9729666783717
95.71918034417479 201.55707510960343
95.71918034417479 200.49515643302723
95.71918034417479 199.43323775645104
nb_points_on_contour: 102
143.85949368229618 213.94612633632585
142.79757500571998 212.88420765974962
141.73565632914375 212.53023476755754
140.3197647603755 212.17626187536547
138.9038731916072 211.82228898317345
137.48798162283896 211.82228898317345
136.07209005407066 211.46831609098138
135.01017137749443 211.46831609098138
133.59427980872616 211.11434319878927
132.17838823995794 211.11434319878927
130.7624966711896 211.11434319878927
129.34660510242134 211.11434319878927
127.93071353365306 211.11434319878927
126.16084907269277 211.11434319878927
124.74495750392444 211.11434319878927
122.97509304296415 211.11434319878927
121.55920147419582 211.11434319878927
120.49728279761962 211.11434319878927
118.72741833665927 211.11434319878927
117.66549966008307 211.11434319878927
116.60358098350684 211.46831609098138
115.54166230693065 211.46831609098138
114.47974363035442 212.17626187536547
113.06385206158618 212.53023476755754
112.00193338500995 212.53023476755754
110.5860418162417 213.23818055194167
109.1701502474734 213.94612633632585
108.1082315708972 214.3000992285179
107.04631289432098 214.65407212071
105.98439421774478 215.00804501290207
105.27644843336063 216.0699636894782
104.21452975678443 217.1318823660544
103.86055686459238 218.19380104263064
103.15261108020823 219.60969261139894
102.44466529582411 220.67161128797517
102.09069240363203 222.0875028567434
102.09069240363203 223.14942153331964
102.09069240363203 224.2113402098958
102.09069240363203 225.27325888647204
102.44466529582411 226.33517756304826
102.79863818801616 227.3970962396245
103.5065839724003 228.45901491620066
104.56850264897653 229.87490648496896
105.63042132555273 231.29079805373726
107.04631289432098 232.7066896225055
108.46220446308928 234.12258119127375
109.5241231396655 235.18449986784998
110.94001470843375 236.2464185444262
112.00193338500995 237.30833722100243
113.06385206158618 238.01628300538653
114.47974363035442 239.07820168196275
115.54166230693065 239.7861474663469
116.95755387569895 240.494093250731
118.3734454444672 241.20203903511515
119.43536412104339 241.55601192730722
121.20522858200377 242.26395771169138
122.26714725857997 242.61793060388345
123.32906593515617 242.61793060388345
124.74495750392444 243.3258763882676
125.80687618050064 243.3258763882676
126.86879485707686 243.3258763882676
127.93071353365306 243.3258763882676
130.0545508868055 243.3258763882676
131.1164695633817 243.3258763882676
132.53236113214996 243.3258763882676
133.59427980872616 243.3258763882676
135.01017137749443 243.3258763882676
136.07209005407066 242.97190349607547
137.48798162283896 242.61793060388345
138.9038731916072 242.26395771169138
139.9657918681834 241.90998481949924
141.3816834369517 241.55601192730722
142.44360211352793 241.20203903511515
143.85949368229618 240.84806614292302
144.92141235887237 240.494093250731
146.69127681983272 241.20203903511515
147.0452497120248 239.7861474663469
147.75319549640895 238.01628300538653
148.81511417298515 236.95436432881036
149.1690870651772 235.89244565223413
150.2310057417534 234.8305269756579
151.29292441832962 233.76860829908173
152.00087020271377 232.35271673031343
152.35484309490582 231.29079805373726
152.35484309490582 230.22887937716104
152.35484309490582 229.1669607005848
152.35484309490582 228.10504202400858
152.35484309490582 227.0431233474324
152.35484309490582 225.9812046708562
152.35484309490582 224.91928599428002
152.35484309490582 223.8573673177038
152.35484309490582 222.79544864112756
152.35484309490582 221.73352996455134
151.64689731052172 220.3176383957831
150.93895152613754 218.90174682701485
150.2310057417534 217.83982815043862
