Study: 1.2.840.113704.1.111.7744.1109314444.1
Series: 1.2.840.113704.1.111.7744.1109314506.6
SpacingX: 0.83984375
SpacingY: 0.83984375
SpacingZ: 10.0

label: reticulation
localisation: peripheral/sub_pleural
slice_number: 5
nb_points_on_contour: 99
184.75566627516704 262.4223962291437
183.81160539888108 261.00630491471486
182.39551408445217 260.06224403842896
180.50739233188037 259.118183162143
179.09130101745146 258.64615272400005
177.20317926487965 257.7020918477141
175.31505751230776 256.7580309714282
173.42693575973593 255.81397009514228
172.01084444530704 254.86990921885638
170.59475313087816 254.3978787807134
168.7066313783063 253.45381790442747
167.29054006387742 252.50975702814154
165.40241831130558 252.03772658999858
163.51429655873372 251.09366571371265
162.09820524430484 250.14960483742672
160.68211392987595 249.67757439928374
159.2660226154471 248.73351352299784
157.8499313010182 247.78945264671194
156.4338399865893 247.31742220856896
155.01774867216042 247.31742220856896
153.12962691958856 247.31742220856896
151.7135356051597 247.78945264671194
150.2974442907308 248.26148308485486
148.8813529763019 248.73351352299784
147.46526166187303 250.14960483742672
146.04917034744415 250.14960483742672
144.63307903301526 251.09366571371265
143.21698771858638 252.03772658999858
142.27292684230045 253.45381790442747
140.85683552787157 254.3978787807134
139.44074421344268 255.3419396569993
138.49668333715675 256.7580309714282
138.02465289901377 258.17412228585704
137.55262246087085 259.59021360028595
137.0805920227279 261.00630491471486
136.60856158458492 262.4223962291437
136.60856158458492 263.8384875435726
136.60856158458492 265.25457885800154
136.60856158458492 266.6706701724304
136.60856158458492 268.08676148685925
136.60856158458492 269.50285280128816
136.60856158458492 270.91894411571707
136.60856158458492 272.3350354301459
136.60856158458492 274.2231571827177
137.55262246087085 276.11127893528965
137.55262246087085 277.5273702497185
138.9687137752997 279.4154920022903
139.44074421344268 280.8315833167192
139.91277465158564 282.24767463114813
140.85683552787157 283.663765945577
141.8008964041575 285.0798572600059
143.21698771858638 286.02391813629185
144.63307903301526 286.4959485744348
146.04917034744415 287.4400094507207
147.46526166187303 287.4400094507207
148.8813529763019 288.3840703270066
150.2974442907308 288.3840703270066
151.7135356051597 288.3840703270066
153.12962691958856 288.8561007651496
155.01774867216042 289.3281312032925
156.4338399865893 289.3281312032925
157.8499313010182 289.8001616414355
159.2660226154471 289.8001616414355
160.68211392987595 289.8001616414355
162.09820524430484 289.8001616414355
163.51429655873372 289.8001616414355
165.40241831130558 289.8001616414355
166.81850962573444 289.8001616414355
168.7066313783063 289.8001616414355
170.59475313087816 289.8001616414355
172.01084444530704 288.8561007651496
173.42693575973593 287.91203988886366
174.8430270741648 286.96797901257776
176.2591183885937 286.02391813629185
177.67520970302255 285.0798572600059
178.6192705793085 283.663765945577
180.03536189373736 282.24767463114813
181.45145320816627 281.7756441930052
182.86754452259518 280.3595528785763
184.28363583702404 279.4154920022903
185.6997271514529 278.4714311260044
187.1158184658818 277.99940068786145
188.5319097803107 277.05533981157555
189.94800109473957 276.11127893528965
190.42003153288258 274.69518762086074
191.36409240916848 273.2790963064318
191.36409240916848 271.86300499200297
191.36409240916848 270.4469136775741
191.36409240916848 269.0308223631452
191.36409240916848 267.6147310487163
191.36409240916848 266.19863973428744
190.89206197102553 264.78254841985853
189.47597065659662 263.3664571054296
188.05987934216776 262.8944266672867
186.64378802773885 261.95036579100076
185.22769671330994 261.00630491471486
183.81160539888108 260.06224403842896
182.39551408445217 259.59021360028595
180.97942277002332 259.118183162143
slice_number: 6
nb_points_on_contour: 129
197.97251854316997 255.81397009514228
197.028457666884 254.3978787807134
195.14033591431215 252.98178746628452
193.7242445998833 252.03772658999858
192.30815328545438 251.09366571371265
190.89206197102553 250.6216352755697
189.47597065659662 250.14960483742672
188.05987934216776 249.67757439928374
186.1717575895959 248.73351352299784
184.75566627516704 247.78945264671194
183.33957496073813 247.31742220856896
181.92348364630922 246.37336133228305
180.50739233188037 245.90133089414007
178.6192705793085 244.95727001785417
176.73114882673664 244.4852395797112
175.31505751230776 244.4852395797112
173.8989661978789 243.5411787034253
172.48287488345002 243.5411787034253
171.0667835690211 243.0691482652823
169.65069225459223 242.59711782713936
168.23460094016335 242.12508738899638
166.81850962573444 241.65305695085343
165.40241831130558 241.65305695085343
163.9863269968767 241.18102651271047
162.57023568244782 241.18102651271047
161.1541443680189 241.18102651271047
159.73805305359002 241.18102651271047
158.32196173916117 241.18102651271047
156.90587042473226 241.18102651271047
155.48977911030337 241.18102651271047
154.0736877958745 241.18102651271047
152.65759648144564 241.18102651271047
151.24150516701673 241.18102651271047
149.82541385258784 241.18102651271047
148.40932253815896 241.18102651271047
146.99323122373005 241.18102651271047
145.57713990930117 241.18102651271047
144.1610485948723 242.12508738899638
142.74495728044343 242.12508738899638
141.32886596601452 243.0691482652823
139.91277465158564 244.4852395797112
138.9687137752997 245.90133089414007
137.55262246087085 247.31742220856896
136.60856158458492 248.73351352299784
136.13653114644197 250.14960483742672
135.19247027015604 251.5656961518556
133.77637895572715 252.98178746628452
132.83231807944122 254.3978787807134
131.8882572031553 255.81397009514228
130.9441963268694 257.23006140957114
130.00013545058346 258.64615272400005
129.05607457429753 260.06224403842896
129.05607457429753 261.4783353528578
128.1120136980116 262.8944266672867
127.16795282172569 264.31051798171563
126.22389194543976 265.7266092961445
125.27983106915383 267.14270061057334
124.3357701928679 269.0308223631452
123.86373975472497 270.4469136775741
123.391709316582 271.86300499200297
123.391709316582 273.2790963064318
123.391709316582 274.69518762086074
123.86373975472497 276.11127893528965
124.3357701928679 277.99940068786145
125.27983106915383 279.8875224404333
126.69592238358271 281.3036137548622
126.69592238358271 282.7197050692911
127.63998325986864 284.13579638371993
128.58404413615457 285.55188769814885
129.5281050124405 286.96797901257776
130.47216588872644 288.3840703270066
130.9441963268694 289.8001616414355
132.36028764129824 291.6882833940073
133.30434851758417 293.10437470843624
134.72043983201306 294.04843558472214
135.664500708299 295.46452689915105
137.0805920227279 296.88061821357996
138.49668333715675 297.82467908986587
139.91277465158564 298.2967095280088
141.8008964041575 298.76873996615177
143.21698771858638 298.76873996615177
144.63307903301526 298.76873996615177
146.04917034744415 298.76873996615177
147.46526166187303 298.76873996615177
148.8813529763019 298.76873996615177
150.2974442907308 298.76873996615177
151.7135356051597 298.76873996615177
153.12962691958856 298.76873996615177
154.54571823401744 298.76873996615177
155.96180954844635 298.76873996615177
157.37790086287524 298.76873996615177
158.79399217730412 298.76873996615177
160.21008349173297 298.76873996615177
161.62617480616188 298.76873996615177
163.04226612059077 298.76873996615177
164.45835743501965 298.2967095280088
165.40241831130558 296.88061821357996
167.29054006387742 296.40858777543696
168.7066313783063 294.5204660228651
170.12272269273518 293.5764051465792
171.5388140071641 293.10437470843624
172.48287488345002 291.6882833940073
173.8989661978789 291.21625295586443
175.31505751230776 289.8001616414355
176.73114882673664 288.8561007651496
178.6192705793085 287.4400094507207
180.03536189373736 286.02391813629185
180.97942277002332 284.13579638371993
182.39551408445217 282.7197050692911
183.81160539888108 281.3036137548622
185.22769671330994 280.3595528785763
186.64378802773885 279.4154920022903
188.05987934216776 278.4714311260044
189.47597065659662 277.05533981157555
190.89206197102553 275.63924849714664
191.83612284731143 274.2231571827177
192.78018372359733 272.8070658682889
193.25221416174028 271.39097455386
193.7242445998833 269.9748832394311
195.14033591431215 268.08676148685925
195.6123663524551 266.6706701724304
196.0843967905981 265.25457885800154
196.55642722874106 263.3664571054296
196.55642722874106 261.95036579100076
196.55642722874106 260.5342744765719
196.55642722874106 259.118183162143
196.55642722874106 257.7020918477141
196.55642722874106 256.28600053328523
196.0843967905981 254.86990921885638
slice_number: 7
nb_points_on_contour: 150
142.27292684230034 231.74041774985125
143.68901815672922 232.68447862613715
145.1051094711581 233.62853950242308
146.9932312237299 234.572600378709
148.40932253815882 235.51666125499494
149.8254138525877 235.51666125499494
152.18556604330243 236.46072213128085
153.60165735773134 236.93275256942383
155.01774867216025 237.40478300756675
156.90587042473206 237.87681344570973
158.32196173916097 238.3488438838527
159.73805305358988 238.82087432199563
161.1541443680187 238.82087432199563
162.57023568244762 239.2929047601386
164.45835743501948 239.7649351982816
166.34647918759134 240.23696563642451
167.76257050202017 240.23696563642451
169.65069225459203 240.23696563642451
171.06678356902094 240.23696563642451
172.48287488344985 240.23696563642451
173.89896619787868 240.23696563642451
175.3150575123076 240.23696563642451
176.73114882673647 240.23696563642451
178.14724014116544 239.7649351982816
179.56333145559435 239.7649351982816
183.33957496073813 240.7089960745675
184.75566627516704 241.65305695085343
186.17175758959573 242.59711782713936
187.11581846588163 244.01320914156824
188.0598793421676 245.42930045599715
188.0598793421676 246.84539177042603
188.53190978031054 248.26148308485486
188.53190978031054 249.67757439928374
188.53190978031054 251.09366571371265
188.53190978031054 252.50975702814154
188.53190978031054 253.92584834257042
188.53190978031054 255.3419396569993
188.53190978031054 256.7580309714282
188.0598793421676 258.17412228585704
185.69972715145278 258.64615272400005
186.64378802773874 260.06224403842896
187.58784890402464 261.4783353528578
188.5319097803106 262.8944266672867
189.00394021845355 264.31051798171563
189.4759706565965 265.7266092961445
189.4759706565965 267.14270061057334
189.4759706565965 268.5587919250022
189.4759706565965 269.9748832394311
189.4759706565965 271.39097455386
189.4759706565965 272.8070658682889
189.4759706565965 274.2231571827177
189.4759706565965 275.63924849714664
189.4759706565965 277.05533981157555
189.4759706565965 278.4714311260044
189.4759706565965 279.8875224404333
189.4759706565965 281.3036137548622
189.4759706565965 282.7197050692911
189.4759706565965 284.13579638371993
189.4759706565965 285.55188769814885
189.00394021845355 286.96797901257776
188.5319097803106 288.3840703270066
187.58784890402464 289.8001616414355
187.1158184658817 291.21625295586443
185.69972715145278 292.6323442702933
184.75566627516704 294.04843558472214
183.33957496073813 294.9924964610081
181.92348364630922 296.40858777543696
180.5073923318803 297.35264865172286
179.09130101745134 297.82467908986587
177.67520970302243 299.2407704042947
176.25911838859358 300.1848312805807
174.37099663602172 301.1288921568666
172.95490532159286 302.07295303315254
171.066783569021 303.4890443475814
169.6506922545921 304.4331052238673
168.23460094016326 304.9051356620103
166.81850962573435 305.3771661001532
165.40241831130544 305.3771661001532
163.98632699687658 305.3771661001532
162.57023568244767 305.3771661001532
161.1541443680188 305.3771661001532
159.73805305358994 305.3771661001532
157.84993130101807 305.3771661001532
156.43383998658916 305.3771661001532
154.5457182340173 305.3771661001532
153.12962691958847 305.3771661001532
151.71353560515956 305.3771661001532
150.2974442907307 305.3771661001532
148.88135297630186 305.3771661001532
147.46526166187292 305.3771661001532
146.04917034744406 305.3771661001532
144.63307903301515 305.3771661001532
143.2169877185863 305.3771661001532
141.80089640415744 305.3771661001532
140.3848050897285 305.3771661001532
138.9687137752996 305.3771661001532
137.55262246087074 305.3771661001532
136.60856158458492 305.3771661001532
135.19247027015604 304.9051356620103
133.77637895572715 303.4890443475814
132.36028764129824 302.54498347129544
130.9441963268694 301.60092259500954
130.47216588872644 300.1848312805807
128.58404413615455 301.1288921568666
127.16795282172563 300.1848312805807
125.75186150729672 298.76873996615177
124.80780063101082 297.35264865172286
123.86373975472492 295.936557337294
123.39170931658194 294.04843558472214
122.91967887843899 292.6323442702933
122.91967887843899 291.21625295586443
121.97561800215308 289.8001616414355
121.5035875640101 288.3840703270066
121.03155712586715 286.4959485744348
121.03155712586715 285.0798572600059
121.03155712586715 283.663765945577
121.03155712586715 282.24767463114813
121.03155712586715 280.8315833167192
121.03155712586715 278.4714311260044
120.55952668772417 277.05533981157555
120.55952668772417 275.63924849714664
120.55952668772417 273.75112674457483
120.55952668772417 272.3350354301459
120.55952668772417 270.4469136775741
120.55952668772417 269.0308223631452
121.03155712586715 267.6147310487163
121.03155712586715 265.7266092961445
121.5035875640101 264.31051798171563
121.97561800215308 262.4223962291437
122.91967887843899 261.00630491471486
123.86373975472492 259.59021360028595
124.80780063101082 258.17412228585704
125.27983106915377 256.7580309714282
126.22389194543973 254.86990921885638
126.69592238358268 253.45381790442747
127.63998325986859 252.03772658999858
128.11201369801157 250.6216352755697
129.0560745742975 249.20554396114082
129.52810501244048 247.78945264671194
130.47216588872638 246.37336133228305
131.41622676501228 244.95727001785417
132.36028764129819 243.5411787034253
133.30434851758415 241.65305695085343
134.72043983201303 239.7649351982816
136.6085615845849 237.40478300756675
138.02465289901374 235.51666125499494
138.4966833371566 234.10056994056603
138.96871377529953 232.68447862613715
140.38480508972845 231.74041774985125
141.80089640415738 231.26838731170827
slice_number: 8
nb_points_on_contour: 171
193.25221416174028 230.7963568735653
192.78018372359733 229.3802655591364
191.83612284731143 227.96417424470752
190.42003153288258 226.54808293027864
189.94800109473957 225.13199161584976
188.05987934216776 223.71590030142087
187.1158184658818 222.299808986992
185.6997271514529 220.8837176725631
184.28363583702404 219.9396567962772
182.86754452259518 218.99559591999127
181.45145320816627 218.05153504370534
179.5633314555944 217.1074741674194
178.14724014116555 216.16341329113348
176.73114882673664 215.21935241484758
175.31505751230776 214.27529153856165
173.8989661978789 212.85920022413276
172.48287488345002 211.91513934784686
171.0667835690211 211.44310890970388
169.17866181644928 210.49904803341798
167.76257050202037 210.49904803341798
166.3464791875915 210.49904803341798
164.93038787316263 210.49904803341798
163.51429655873372 210.97107847156093
162.09820524430484 212.3871697859898
160.21008349173297 213.33123066227571
158.79399217730412 214.27529153856165
157.37790086287524 214.7473219767046
155.96180954844635 215.21935241484758
154.54571823401744 216.16341329113348
152.65759648144564 216.63544372927646
151.24150516701673 216.63544372927646
149.82541385258784 216.63544372927646
148.40932253815896 216.63544372927646
146.99323122373005 217.1074741674194
145.57713990930117 217.1074741674194
144.1610485948723 217.5795046055624
142.74495728044343 218.99559591999127
141.32886596601452 219.9396567962772
140.38480508972862 221.3557481107061
138.9687137752997 222.77183942513497
137.55262246087085 224.18793073956383
136.13653114644197 225.60402205399274
135.19247027015604 227.02011336842162
134.2484093938701 228.4362046828505
132.36028764129824 229.85229599727938
131.4162267650123 231.26838731170827
130.00013545058346 232.68447862613715
129.05607457429753 234.10056994056603
128.1120136980116 235.51666125499494
126.69592238358271 236.46072213128085
125.75186150729678 237.87681344570973
124.80780063101085 239.2929047601386
123.86373975472497 240.7089960745675
122.44764844029606 242.59711782713936
121.50358756401013 244.4852395797112
120.55952668772423 245.90133089414007
119.6154658114383 247.31742220856896
118.67140493515237 248.73351352299784
117.72734405886644 250.14960483742672
116.7832831825805 251.5656961518556
116.31125274443758 252.98178746628452
115.36719186815165 254.3978787807134
114.42313099186572 255.81397009514228
113.95110055372277 257.23006140957114
113.47907011557979 258.64615272400005
113.47907011557979 260.06224403842896
113.95110055372277 261.4783353528578
113.95110055372277 262.8944266672867
113.95110055372277 264.31051798171563
113.95110055372277 265.7266092961445
113.95110055372277 267.14270061057334
113.95110055372277 268.5587919250022
113.95110055372277 269.9748832394311
113.95110055372277 271.39097455386
