Study: 2.16.840.1.113669.632.20.1211.10000244350
Series: 1.2.840.113704.1.111.3628.1148889502.11
SpacingX: 0.75390625
SpacingY: 0.75390625
SpacingZ: 10.0

label: fibrosis
localisation: diffuse
slice_number: 1
nb_points_on_contour: 74
300.4084024789074 188.17398977143012
301.5332437929061 188.17398977143012
302.65808510690476 187.42409556209768
303.78292642090344 187.42409556209768
304.9077677349021 187.42409556209768
306.0326090489009 187.42409556209768
307.15745036289957 186.6742013527652
308.28229167689824 185.1744129341003
309.4071329908969 184.04957162010163
309.7820800955632 182.92473030610293
310.1570272002293 181.42494188743802
310.1570272002293 180.30010057343935
310.1570272002293 179.17525925944068
310.1570272002293 178.05041794544198
310.1570272002293 176.92557663144328
309.4071329908969 175.8007353174446
309.4071329908969 174.67589400344593
308.28229167689824 173.92599979411347
308.28229167689824 172.8011584801148
308.28229167689824 171.67631716611612
308.28229167689824 170.55147585211742
307.5323974675657 169.0516874334525
307.5323974675657 167.92684611945384
307.5323974675657 166.4270577007889
307.5323974675657 165.30221638679023
306.7825032582333 164.17737507279156
306.0326090489009 163.05253375879286
305.28271483956837 161.92769244479416
304.53282063023596 160.8028511307955
303.78292642090344 159.30306271213058
303.033032211571 157.80327429346568
302.2831380022386 156.678432979467
301.15829668823994 156.678432979467
300.03345537424116 157.0533800841332
298.53366695557634 157.42832718879944
297.40882564157766 157.80327429346568
296.2839843275789 158.17822139813188
295.1591430135802 158.55316850279814
295.1591430135802 159.67800981679682
295.1591430135802 160.8028511307955
295.53409011824647 161.92769244479416
296.65893143224514 163.05253375879286
297.0338785369114 164.17737507279156
297.40882564157766 165.30221638679023
297.7837727462438 166.4270577007889
298.1587198509101 167.5518990147876
298.9086140602425 168.67674032878628
298.9086140602425 169.80158164278498
299.28356116490875 170.92642295678365
299.28356116490875 172.05126427078233
299.658508269575 173.176105584781
298.9086140602425 174.3009468987797
297.40882564157766 175.05084110811214
296.65893143224514 176.17568242211084
295.1591430135802 176.92557663144328
294.03430169958153 177.67547084077574
292.90946038558286 178.05041794544198
291.7846190715842 178.4253650501082
291.0347248622518 179.55020636410688
289.53493644358684 180.30010057343935
289.1599893389206 181.42494188743802
289.1599893389206 182.5497832014367
289.1599893389206 183.6746245154354
289.9098835482531 184.7994658294341
290.6597777575855 185.92430714343277
291.7846190715842 186.6742013527652
292.90946038558286 187.7990426667639
294.03430169958153 188.17398977143012
295.1591430135802 188.54893687609638
296.2839843275789 188.54893687609638
