Study: 1.2.124.113532.129.195.3.60.20031205.74643.1351266
Series: 1.2.840.113704.1.111.7176.1070607160.6
SpacingX: 0.93359375
SpacingY: 0.93359375
SpacingZ: 10.0

label: fibrosis
localisation: non-relevant
slice_number: 6
nb_points_on_contour: 86
144.29047201933872 271.87463117059207
145.79047201933878 273.3746311705921
147.29047201933872 274.37463117059207
148.79047201933872 275.37463117059207
150.29047201933867 275.87463117059207
152.29047201933872 276.87463117059207
153.79047201933872 277.37463117059207
155.29047201933872 278.3746311705921
156.79047201933872 278.87463117059207
158.29047201933872 279.3746311705921
159.79047201933878 280.37463117059207
161.29047201933872 280.87463117059207
162.79047201933872 281.3746311705921
164.29047201933867 281.87463117059207
165.79047201933872 282.37463117059207
167.29047201933872 282.8746311705921
168.79047201933872 283.3746311705921
170.29047201933872 283.87463117059207
171.79047201933872 284.3746311705921
174.29047201933872 285.37463117059207
175.79047201933872 285.87463117059207
177.79047201933872 286.3746311705921
179.79047201933872 287.37463117059207
181.79047201933872 287.8746311705921
183.29047201933878 288.3746311705921
185.29047201933867 288.87463117059207
186.79047201933872 289.3746311705921
188.29047201933872 289.8746311705921
189.79047201933872 290.37463117059207
191.29047201933872 290.87463117059207
192.79047201933872 291.3746311705921
194.79047201933867 291.8746311705921
196.29047201933872 292.37463117059207
197.79047201933872 292.8746311705921
199.29047201933872 292.8746311705921
200.79047201933872 292.8746311705921
202.29047201933872 292.8746311705921
203.79047201933872 292.37463117059207
205.29047201933872 291.3746311705921
206.79047201933878 290.37463117059207
208.29047201933872 288.87463117059207
209.29047201933872 287.37463117059207
210.29047201933872 285.87463117059207
210.29047201933872 284.3746311705921
210.29047201933872 282.8746311705921
209.29047201933872 281.3746311705921
207.79047201933872 279.8746311705921
206.79047201933878 278.3746311705921
205.29047201933872 277.37463117059207
203.79047201933872 275.87463117059207
202.29047201933872 274.37463117059207
201.29047201933872 272.8746311705921
199.79047201933878 272.37463117059207
198.29047201933872 271.3746311705921
196.79047201933872 270.87463117059207
194.79047201933867 269.37463117059207
193.29047201933872 268.87463117059207
190.79047201933872 267.37463117059207
189.29047201933872 266.87463117059207
187.29047201933872 265.87463117059207
185.79047201933872 264.8746311705921
184.29047201933872 264.37463117059207
182.79047201933872 264.37463117059207
181.29047201933872 264.37463117059207
179.79047201933872 264.37463117059207
177.79047201933872 264.37463117059207
175.79047201933872 264.37463117059207
173.79047201933878 264.37463117059207
172.29047201933872 264.37463117059207
170.29047201933872 264.37463117059207
168.79047201933872 264.37463117059207
167.29047201933872 264.37463117059207
165.79047201933872 264.37463117059207
164.29047201933867 264.37463117059207
162.79047201933872 264.37463117059207
161.29047201933872 264.37463117059207
159.79047201933878 264.37463117059207
158.29047201933872 264.37463117059207
156.29047201933872 264.37463117059207
154.29047201933872 264.37463117059207
152.79047201933878 264.37463117059207
151.29047201933872 264.37463117059207
