Study: 1.2.840.113704.1.111.4828.1071340640.53
Series: 1.2.840.113704.1.111.7156.1071340779.6
SpacingX: 0.673828125
SpacingY: 0.673828125
SpacingZ: 10.0

label: ground_glass
localisation: diffuse
slice_number: 4
nb_points_on_contour: 80
131.17495763773522 216.05186011605093
130.85947896549513 215.1054240993306
129.91304294877483 214.47446675485043
128.96660693205456 213.84350941037025
128.0201709153343 212.89707339364995
127.07373489861399 212.58159472140986
126.1272988818937 211.63515870468956
125.1808628651734 211.63515870468956
124.23442684845307 211.00420136020938
123.28799083173277 210.68872268796926
122.02607614277241 210.05776534348908
120.76416145381205 210.05776534348908
118.87128942037148 209.42680799900887
116.97841738693089 208.7958506545287
115.40102402573041 208.7958506545287
114.45458800901014 208.7958506545287
113.50815199228984 208.7958506545287
112.56171597556954 208.7958506545287
111.61527995884924 208.7958506545287
110.66884394212892 208.7958506545287
109.72240792540867 208.7958506545287
108.7759719086884 208.7958506545287
107.82953589196808 208.7958506545287
106.88309987524778 208.7958506545287
105.93666385852751 209.1113293267688
104.99022784180721 209.1113293267688
104.04379182508694 209.1113293267688
103.09735580836664 209.742286671249
102.15091979164634 210.3732440157292
101.20448377492608 211.00420136020938
100.25804775820578 211.95063737692965
99.31161174148548 212.89707339364995
98.36517572476521 214.15898808261034
97.73421838028497 215.42090277157072
97.41873970804488 216.6828174605311
97.10326103580479 217.62925347725138
97.10326103580479 218.89116816621177
96.7877823635647 220.15308285517216
96.7877823635647 221.41499754413255
96.47230369132461 222.67691223309293
96.47230369132461 224.25430559429344
96.47230369132461 225.2007416110137
96.47230369132461 226.147177627734
96.47230369132461 227.09361364445428
96.47230369132461 228.04004966117458
96.47230369132461 228.98648567789488
96.47230369132461 229.93292169461517
96.47230369132461 230.87935771133547
96.47230369132461 231.82579372805574
96.47230369132461 232.772229744776
96.47230369132461 233.7186657614963
95.77873501693958 234.9963211906459
96.78125089329251 235.99883706699882
97.78376676964541 236.3330090257831
98.78628264599834 236.3330090257831
99.78879852235127 236.3330090257831
101.12548635748851 236.3330090257831
102.12800223384141 236.3330090257831
103.13051811019434 236.3330090257831
104.46720594533156 236.3330090257831
105.8038937804688 235.3304931494302
106.80640965682173 234.9963211906459
107.80892553317463 234.32797727307727
108.81144140952756 233.65963335550865
110.14812924466477 232.99128943794005
110.8164731622334 231.98877356158712
111.81898903858632 230.9862576852342
112.82150491493925 229.9837418088813
113.82402079129218 228.64705397374405
114.15819275007647 227.64453809739112
114.15819275007647 226.6420222210382
114.15819275007647 225.63950634468526
115.40102402573041 224.88526293877362
116.97841738693089 223.93882692205332
118.87128942037148 222.99239090533305
119.81772543709175 222.67691223309293
120.76416145381205 222.04595488861273
121.71059747053232 221.73047621637267
122.97251215949268 221.09951887189246
123.91894817621298 220.46856152741228
slice_number: 7
nb_points_on_contour: 143
276.9261042126599 173.14676069139776
275.97966819593955 172.20032467467746
274.7177535069792 171.2538886579572
273.1403601457787 169.99197396899677
272.1939241290584 169.67649529675668
270.932009440098 168.73005928003641
269.98557342337773 168.0991019355562
268.7236587344173 167.78362326331612
267.77722271769704 167.1526659188359
266.8307867009767 166.52170857435573
264.6224359952961 165.57527255763543
263.6759999785758 165.25979388539534
262.4140852896154 164.62883654091513
260.83669192841495 163.99787919643495
259.57477723945453 163.36692185195477
257.997383878254 163.05144317971468
257.05094786153376 162.73596450747456
256.10451184481343 162.42048583523447
254.84259715585307 161.78952849075426
253.8961611391328 161.78952849075426
252.3187677779323 160.843092474034
250.74137441673184 160.21213512955381
249.79493840001157 159.8966564573137
248.84850238329125 159.5811777850736
247.90206636657098 159.5811777850736
246.95563034985065 159.2656991128335
245.6937156608903 158.9502204405934
244.74727964417002 158.9502204405934
243.4853649552096 158.9502204405934
242.2234502662492 158.6347417683533
241.27701424952892 158.6347417683533
240.33057823280865 158.6347417683533
239.38414221608832 158.6347417683533
238.12222752712796 158.31926309611322
237.1757915104077 158.31926309611322
235.91387682144733 158.31926309611322
234.33648346024682 158.31926309611322
233.39004744352656 158.31926309611322
232.44361142680623 158.31926309611322
231.18169673784587 158.31926309611322
229.91978204888545 158.31926309611322
228.97334603216518 158.31926309611322
228.02691001544486 158.31926309611322
227.08047399872459 158.31926309611322
226.13403798200426 158.6347417683533
225.187601965284 158.9502204405934
223.92568727632357 159.2656991128335
222.97925125960336 159.5811777850736
221.71733657064294 160.21213512955381
220.45542188168258 161.15857114627408
219.19350719272217 161.78952849075426
217.9315925037618 162.73596450747456
216.6696778148014 163.68240052419486
216.0387204703212 164.62883654091513
215.09228445360088 165.57527255763543
214.4613271091207 166.83718724659582
213.51489109240043 168.0991019355562
212.88393374792025 169.3610166245166
212.25297640344002 170.62293131347698
211.62201905895984 171.56936733019728
211.30654038671975 173.14676069139776
210.99106171447966 174.09319670811803
210.67558304223957 175.35511139707845
210.36010436999942 176.30154741379872
210.04462569775933 177.247983430519
