Study: 2.16.840.1.113669.632.20.1211.10000101825
Series: 1.2.840.113704.1.111.5992.1128524710.6
SpacingX: 0.65625
SpacingY: 0.65625
SpacingZ: 10.0

label: fibrosis
localisation: basal
slice_number: 15
nb_points_on_contour: 66
277.2656250000001 185.71875
277.2656250000001 183.75000000000006
277.2656250000001 181.78125
277.2656250000001 179.81250000000006
277.2656250000001 177.84375
277.2656250000001 175.87500000000006
277.2656250000001 173.90625
277.2656250000001 171.93750000000006
277.2656250000001 169.96875
277.2656250000001 168.00000000000006
277.2656250000001 166.03125000000006
277.2656250000001 164.06250000000003
277.2656250000001 162.09375000000003
277.2656250000001 159.46875000000006
277.2656250000001 157.50000000000006
276.6093750000001 155.53125000000003
274.640625 153.56250000000003
273.328125 151.59375000000003
272.015625 149.62500000000003
270.7031250000001 147.65625000000003
269.3906250000001 145.68750000000003
268.078125 143.71875000000003
266.765625 141.75000000000003
264.7968750000001 141.09375000000003
262.828125 141.09375000000003
260.859375 142.40625000000006
260.203125 144.37500000000003
258.89062500000006 146.34375000000003
257.5781250000001 148.31250000000003
256.2656250000001 150.28125000000003
255.60937499999994 152.25000000000003
254.953125 154.21875000000003
253.640625 156.84375000000003
253.640625 158.81250000000003
252.98437500000006 161.43750000000003
252.98437500000006 164.06250000000003
252.98437500000006 166.03125000000006
252.98437500000006 168.00000000000006
252.98437500000006 169.96875
254.296875 171.9375
255.60937499999994 173.90625
257.578125 174.5625
258.89062499999994 176.53125
260.859375 178.5
262.828125 179.8125
264.796875 181.78125
266.765625 182.4375
268.078125 184.40625
268.078125 186.375
266.765625 188.34375
265.453125 190.3125
263.484375 191.625
262.828125 193.59375
264.1406250000001 196.875
264.7968750000001 198.84375000000006
266.109375 200.8125
268.078125 202.12500000000006
270.0468750000001 204.09375
272.015625 205.40625000000006
273.9843750000001 206.71875000000006
275.9531250000001 207.37500000000006
277.921875 205.40625000000006
277.921875 203.43750000000006
278.578125 201.46875000000006
278.578125 198.84375000000006
278.578125 196.875
slice_number: 16
nb_points_on_contour: 88
282.5156250000002 189.0
282.5156250000002 187.03125000000006
282.5156250000002 185.0625000000001
281.8593750000001 183.09375000000017
280.546875 180.46875
279.890625 178.5
279.234375 176.53125000000006
278.578125 173.90625
278.578125 171.28125000000006
277.921875 169.31250000000006
277.921875 166.03125
277.265625 164.0625
276.609375 162.09375
276.609375 160.125
275.9531250000001 157.5000000000001
274.640625 155.53125000000006
273.328125 153.56250000000006
272.671875 151.59375000000006
272.015625 149.62500000000006
272.015625 147.65625000000006
272.015625 145.68750000000006
272.015625 143.71875000000006
272.015625 141.75000000000006
272.015625 139.78125000000006
272.015625 137.81250000000006
272.015625 135.18750000000009
271.359375 133.21875000000009
270.0468750000001 131.25000000000009
269.3906250000001 129.28125000000009
268.078125 127.3125
266.109375 127.3125
264.1406250000002 126.65625000000009
262.171875 126.65625000000009
260.203125 127.3125
258.89062500000006 129.28125000000009
256.921875 131.90625000000009
256.921875 134.53125000000009
256.2656250000001 136.50000000000009
256.2656250000001 138.46875000000009
256.2656250000001 140.43750000000009
256.2656250000001 142.40625000000017
255.60937499999994 144.37500000000009
254.296875 146.34375000000009
252.32812500000006 148.31250000000009
251.6718750000001 150.28125000000009
250.3593750000001 152.25000000000009
249.046875 155.53125000000009
247.734375 158.15625000000009
246.42187499999994 160.12500000000009
244.453125 162.09375000000009
243.7968750000001 164.0625000000001
242.484375 166.68750000000017
241.17187500000006 168.65625000000006
239.85937500000006 170.625
238.546875 172.59375000000006
236.578125 174.5625
236.578125 176.53125000000006
235.921875 178.5
235.921875 181.12500000000017
237.23437499999994 183.09375000000017
239.2031250000001 184.40625000000017
240.51562500000006 186.37500000000017
242.484375 187.68750000000006
244.453125 188.34375000000017
246.42187499999994 189.65625
249.046875 190.31250000000017
251.0156250000001 191.62500000000006
252.98437500000006 192.9375
254.953125 194.25000000000017
256.921875 194.90625000000006
258.89062500000006 195.5625
261.515625 196.21875000000017
263.4843750000001 197.53125
265.453125 198.18750000000017
268.078125 198.84375000000006
270.0468750000001 200.15625000000017
272.015625 201.46875000000017
273.9843750000001 201.46875000000017
275.9531250000001 202.78125000000006
277.921875 203.43750000000017
279.890625 203.43750000000017
280.546875 201.46875000000017
282.5156250000002 200.15625000000017
283.1718750000001 198.18750000000017
283.1718750000001 196.21875000000017
283.1718750000001 194.25000000000017
283.1718750000001 192.28125000000017
283.1718750000001 190.31250000000017
slice_number: 18
nb_points_on_contour: 55
282.515625 171.28125
282.515625 169.3125
281.859375 167.34375
281.203125 165.375
279.890625 163.40625
278.578125 161.4375
277.265625 158.8125
275.953125 156.84375
273.984375 154.875
272.671875 152.90625
271.359375 150.28125
270.703125 147.65625
269.390625 145.6875
269.390625 143.71875
269.390625 141.75
269.390625 139.78125
269.390625 137.8125
269.390625 135.84375
269.390625 133.875
269.390625 131.90625
268.734375 129.9375
266.765625 128.625
264.796875 128.625
262.828125 128.625
260.859375 129.9375
260.203125 131.90625
260.203125 133.875
260.203125 135.84375
260.203125 138.46875
260.203125 140.4375
260.203125 142.40625
260.203125 144.375
260.203125 146.34375
260.203125 148.3125
258.89062499999994 150.28125
258.234375 152.25
257.578125 154.21875
256.26562500000006 156.1875
255.60937499999994 158.15625
254.296875 160.125
252.328125 161.4375
252.328125 163.40625
252.328125 165.375
253.640625 167.34375
255.60937499999994 168.0
257.578125 168.0
259.54687500000006 168.0
261.515625 168.0
263.484375 168.0
265.453125 167.34375
268.078125 167.34375
270.046875 167.34375
272.015625 167.34375
273.984375 168.0
275.953125 168.0
slice_number: 19
nb_points_on_contour: 132
146.46256307811933 280.865835747563
145.04667150935103 279.8039170709868
143.63077994058278 279.44994417879474
142.56886126400656 279.09597128660266
140.44502391085416 278.0340526100265
139.02913234208586 277.32610682564234
137.6132407733176 276.6181610412582
136.5513220967414 276.2641881490661
134.78145763578107 275.91021525687404
133.36556606701276 275.2022694724899
131.94967449824452 274.84829658029787
130.8877558216683 274.4943236881058
129.82583714509207 274.1403507959137
128.76391846851584 273.7863779037216
127.3480268997476 273.43240501152957
125.57816243878725 273.0784321193375
123.8082979778269 272.7244592271454
122.39240640905862 272.3704863349534
120.62254194809827 272.3704863349534
119.56062327152208 272.01651344276127
117.79075881056175 272.01651344276127
116.37486724179348 271.66254055056925
114.6050027808331 271.66254055056925
112.83513831987278 271.66254055056925
111.41924675110451 271.66254055056925
110.35732807452828 271.66254055056925
108.58746361356793 271.66254055056925
107.17157204479966 271.66254055056925
106.10965336822346 271.66254055056925
104.69376179945516 271.66254055056925
103.27787023068689 271.66254055056925
102.21595155411072 271.66254055056925
101.15403287753449 271.66254055056925
100.09211420095829 271.66254055056925
99.03019552438207 271.66254055056925
97.96827684780587 271.66254055056925
96.5523852790376 271.66254055056925
95.49046660246137 271.66254055056925
94.42854792588517 271.30856765837717
93.0126563571169 270.9545947661851
91.95073768054067 270.60062187399296
90.8888190039645 270.24664898180094
89.82690032738827 270.24664898180094
88.41100875862 269.89267608960887
86.99511718985173 269.5387031974168
85.93319851327553 269.1847303052248
84.8712798366993 268.83075741303264
83.8093611601231 268.83075741303264
82.74744248354688 268.4767845208406
81.68552380697068 267.7688387364565
80.62360513039448 267.4148658442644
79.56168645381828 267.0608929520723
78.49976777724206 266.70692005988025
77.43784910066586 266.70692005988025
76.02195753189758 266.70692005988025
74.60606596312931 266.70692005988025
73.54414728655308 266.70692005988025
72.83620150216899 267.7688387364565
72.48222860997689 268.83075741303264
72.48222860997689 269.89267608960887
72.48222860997689 270.9545947661851
73.19017439436104 272.3704863349534
74.25209307093726 273.43240501152957
74.60606596312931 274.4943236881058
75.66798463970551 275.556242364682
76.37593042408963 276.6181610412582
77.43784910066586 277.68007971783436
78.14579488505001 278.74199839441064
78.85374066943413 280.1578899631789
79.91565934601033 281.2198086397551
80.97757802258656 282.2817273163313
81.68552380697068 283.3436459929075
82.74744248354688 283.6976188850996
84.16333405231515 284.75953756167576
84.8712798366993 285.821456238252
85.93319851327553 286.52940202263613
88.05703586642792 288.29926648359645
89.47292743519623 289.3611851601727
90.8888190039645 290.42310383674885
92.30471057273277 291.4850225133251
93.36662924930897 292.1929682977092
94.42854792588517 292.9009140820934
95.49046660246137 293.6088598664775
96.5523852790376 294.3168056508616
97.61430395561379 295.0247514352458
99.03019552438207 295.7326972196299
100.09211420095829 296.4406430040141
101.50800576972657 297.1485887883982
102.92389733849484 298.2105074649744
103.98581601507104 298.91845324935855
105.40170758383931 299.6263990337427
106.81759915260758 299.9803719259348
107.87951782918381 300.68831771031887
108.94143650576001 301.04229060251095
110.00335518233624 301.396263494703
111.41924675110451 302.1042092790872
112.48116542768071 302.45818217127925
113.89705699644898 302.45818217127925
114.95897567302515 302.45818217127925
116.37486724179348 302.45818217127925
117.43678591836965 302.45818217127925
118.49870459494585 302.45818217127925
119.56062327152208 302.45818217127925
120.62254194809827 302.1042092790872
121.6844606246745 301.396263494703
122.74637930125073 301.04229060251095
124.16227087001897 300.3343448181268
125.2241895465952 299.9803719259348
126.28610822317137 299.9803719259348
128.05597268413175 299.2724261415506
129.4718642529 299.2724261415506
130.8877558216683 298.91845324935855
132.30364739043654 298.5644803571665
133.36556606701276 297.8565345727823
134.427484743589 297.50256168059025
135.48940342016522 297.1485887883982
136.5513220967414 296.4406430040141
138.32118655770176 295.7326972196299
139.38310523427793 295.0247514352458
140.44502391085416 294.3168056508616
141.50694258743033 293.6088598664775
142.21488837181448 292.5469411899013
143.2768070483907 291.4850225133251
143.63077994058278 290.42310383674885
144.692698617159 289.3611851601727
145.4006444015431 288.29926648359645
146.10859018592726 287.2373478070202
146.46256307811933 286.17542913044406
147.52448175469556 285.4674833460599
147.17050886250348 284.40556466948374
146.46256307811933 283.3436459929075
145.75461729373518 282.2817273163313
nb_points_on_contour: 87
69.29647258024829 189.18685666981713
69.29647258024829 188.12493799324093
69.29647258024829 186.70904642447266
69.29647258024829 184.9391819635123
69.29647258024829 183.52329039474404
68.58852679586411 181.75342593378366
68.23455390367207 180.69150725720746
67.88058101148002 178.92164279624714
67.17263522709587 177.50575122747884
66.81866233490379 176.08985965871057
65.7567436583276 174.6739680899423
65.40277076613552 173.25807652117402
64.69482498175137 172.19615784459782
63.986879197367244 171.1342391680216
