Study: 2.16.840.1.113669.632.20.1211.10000294659
Series: 1.2.840.113704.1.111.3352.1156949850.6
SpacingX: 0.5859375
SpacingY: 0.5859375
SpacingZ: 10.0

label: consolidation
localisation: apical
slice_number: 5
nb_points_on_contour: 53
110.90034266459779 193.08792561745958
111.61006955303999 193.08792561745958
112.31979644148221 192.85134998797884
112.79294770044369 192.14162309953662
113.26609895940518 191.43189621109437
113.97582584784739 190.95874495213292
114.68555273628961 190.72216932265215
115.15870399525109 190.01244243420996
115.63185525421258 189.3027155457677
115.63185525421258 188.5929886573255
115.63185525421258 187.88326176888327
114.92212836577036 187.4101105099218
114.44897710680888 186.70038362147955
114.21240147732814 185.99065673303735
113.50267458888591 185.51750547407588
113.26609895940518 184.80777858563366
112.79294770044369 184.0980516971914
112.08322081200149 183.62490043822996
111.61006955303999 182.9151735497877
111.13691829407851 182.2054466613455
110.4271914056363 181.96887103186475
109.71746451719406 181.732295402384
109.00773762875185 181.732295402384
108.29801074030964 181.732295402384
107.58828385186742 181.732295402384
106.87855696342518 181.732295402384
106.16883007498296 181.732295402384
105.45910318654076 181.732295402384
104.74937629809853 181.732295402384
104.0396494096563 181.96887103186475
103.32992252121409 182.2054466613455
102.62019563277187 182.2054466613455
102.38362000329111 182.9151735497877
102.14704437381039 183.62490043822996
102.14704437381039 184.33462732667218
102.14704437381039 185.04435421511437
102.14704437381039 185.75408110355662
102.14704437381039 186.46380799199883
102.14704437381039 187.17353488044105
102.62019563277187 188.119837398364
103.32992252121409 188.82956428680626
104.0396494096563 189.06613991628697
104.27622503913705 189.7758668047292
104.98595192757926 190.01244243420996
105.45910318654076 190.72216932265215
106.16883007498296 190.95874495213292
106.87855696342518 191.19532058161366
107.58828385186742 191.66847184057514
108.29801074030964 191.90504747005585
109.00773762875185 191.90504747005585
109.71746451719406 191.90504747005585
110.4271914056363 191.90504747005585
110.66376703511703 192.6147743584981
slice_number: 6
nb_points_on_contour: 81
129.7982572015614 162.59261374987776
128.85182118484113 163.2235710943579
127.9053851681208 163.53904976659803
126.98748546928812 164.46227445029
126.75090983980735 165.17200133873217
126.51433421032662 165.88172822717445
126.27775858084588 166.59145511561667
126.04118295136516 167.3011820040589
125.33145606292292 167.77433326302037
124.62172917448069 167.77433326302037
123.91200228603849 167.77433326302037
123.20227539759625 167.77433326302037
122.49254850915402 167.77433326302037
121.78282162071183 167.77433326302037
121.0730947322696 168.24748452198185
121.30967036175032 168.95721141042407
121.54624599123109 169.66693829886628
122.01939725019255 170.3766651873085
122.72912413863479 170.84981644626998
123.20227539759625 171.5595433347122
123.91200228603849 172.03269459367368
124.62172917448069 172.26927022315442
125.33145606292292 172.7424214821159
126.04118295136516 173.21557274107738
126.75090983980735 173.45214837055812
127.46063672824958 173.68872400003886
128.17036361669182 173.68872400003886
128.88009050513404 173.68872400003886
129.58981739357625 173.68872400003886
130.29954428201847 173.68872400003886
131.0092711704607 173.9252996295196
131.7189980589029 173.9252996295196
132.42872494734513 173.9252996295196
133.13845183578735 173.9252996295196
133.3750274652681 174.39845088848108
134.0847543537103 174.39845088848108
134.79448124215253 174.39845088848108
135.50420813059475 174.39845088848108
136.21393501903697 174.39845088848108
136.68708627799845 173.68872400003886
137.16023753695993 172.97899711159664
137.63338879592143 172.26927022315442
138.34311568436362 171.79611896419294
139.05284257280584 171.08639207575072
139.52599383176732 170.3766651873085
140.23572072020954 170.14008955782776
140.9454476086518 169.66693829886628
141.41859886761327 168.95721141042407
142.1283257560555 168.72063578094333
142.8380526444977 168.48406015146256
143.3112039034592 167.77433326302037
144.0209307919014 167.53775763353963
144.4940820508629 166.82803074509738
144.96723330982437 166.1183038566552
144.96723330982437 165.40857696821297
144.96723330982437 164.69885007977072
144.73065768034363 163.9891231913285
144.4940820508629 163.2793963028863
144.0209307919014 162.56966941444406
143.54777953293993 161.85994252600184
142.8380526444977 161.38679126704037
142.36490138553623 160.67706437859812
141.89175012657475 159.96733749015593
141.41859886761327 159.25761060171368
141.18202323813253 158.54788371327146
140.9454476086518 157.83815682482924
140.23572072020954 157.83815682482924
139.52599383176732 157.83815682482924
138.81626694332513 157.83815682482924
138.34311568436362 158.54788371327146
137.86996442540215 159.25761060171368
137.16023753695993 159.49418623119445
136.45051064851774 159.96733749015593
135.97735938955623 160.67706437859812
135.97735938955623 161.38679126704037
135.267632501114 162.09651815548258
134.5579056126718 162.56966941444406
133.84817872422957 162.80624504392478
133.13845183578735 162.80624504392478
132.42872494734513 162.80624504392478
131.7189980589029 162.80624504392478
nb_points_on_contour: 124
111.61006955303999 184.0980516971914
112.55637207096296 183.38832480874916
113.2660989594052 182.9151735497877
113.97582584784739 182.4420222908262
114.6855527362896 182.2054466613455
116.22329432791443 180.90428069920142
117.76103591953922 179.60311473705735
118.47076280798146 179.12996347809585
118.94391406694292 178.42023658965365
119.41706532590443 177.71050970121144
119.65364095538516 177.00078281276922
119.65364095538516 176.291055924327
119.65364095538516 175.58132903588478
119.41706532590443 174.87160214744256
118.7073384374622 174.63502651796182
117.99761154901996 174.63502651796182
117.28788466057776 174.63502651796182
116.57815777213553 174.87160214744256
115.86843088369329 174.87160214744256
115.15870399525109 174.87160214744256
114.4489771068089 175.1081777769233
113.73925021836666 175.34475340640404
113.02952332992443 174.87160214744256
112.79294770044369 174.16187525900034
