Study: 1.2.840.113619.2.30.1.1762288805.1909.1135342934.212
Series: 1.2.840.113619.2.30.1.1762288805.1909.1135342934.286
SpacingX: 0.703125
SpacingY: 0.703125
SpacingZ: 10.0

label: micronodules
localisation: non-relevant
slice_number: 8
nb_points_on_contour: 53
230.32577089057997 277.2291494151866
230.1149226388657 276.59660466004374
229.4823778837228 276.1749081566152
228.84983312857995 275.54236340147224
228.21728837343707 275.331515149758
227.58474361829417 274.9098186463294
226.95219886315132 274.6989703946151
226.31965410800842 274.2772738911865
225.68710935286555 273.85557738775793
225.0545645977227 273.43388088432937
224.4220198425798 273.01218438090075
223.78947508743695 272.5904878774722
223.15693033229408 272.1687913740436
222.3135373254369 271.9579431223293
221.68099257029402 271.747094870615
221.04844781515118 271.53624661890075
220.41590306000828 271.53624661890075
219.7833583048654 271.53624661890075
219.15081354972256 271.53624661890075
218.51826879457965 271.53624661890075
217.8857240394368 271.53624661890075
217.2531792842939 271.53624661890075
216.62063452915103 271.53624661890075
215.9880897740082 271.53624661890075
215.35554501886529 271.9579431223293
215.35554501886529 272.5904878774722
215.35554501886529 273.22303263261506
215.9880897740082 273.6447291360437
216.40978627743675 274.2772738911865
217.04233103257963 274.2772738911865
217.46402753600822 274.9098186463294
217.8857240394368 275.54236340147224
218.51826879457965 275.75321165318655
219.15081354972256 275.96405990490086
219.7833583048654 276.3857564083294
220.41590306000828 276.59660466004374
221.04844781515118 276.807452911758
221.68099257029402 277.2291494151866
222.3135373254369 277.6508459186152
222.9460820805798 278.07254242204374
223.57862683572264 278.28339067375805
224.21117159086552 278.28339067375805
224.84371634600842 278.49423892547236
225.47626110115127 278.49423892547236
226.10880585629414 278.49423892547236
226.74135061143704 278.49423892547236
227.3738953665799 278.49423892547236
228.00644012172276 278.49423892547236
228.63898487686563 278.49423892547236
229.2715296320085 278.49423892547236
229.90407438715138 278.49423892547236
230.53661914229426 278.49423892547236
230.74746739400857 277.8616941703295
slice_number: 9
nb_points_on_contour: 110
242.81564759077085 273.57232688821466
241.86921157405058 273.2568482159746
240.9227755573303 273.2568482159746
239.97633954060998 272.9413695437345
238.7144248516496 272.3104121992543
237.76798883492938 271.99493352701415
236.82155281820903 271.6794548547741
235.87511680148873 271.363976182534
234.92868078476852 271.04849751029394
233.98224476804816 270.7330188380538
232.72033007908777 269.78658282133347
231.45841539012739 269.1556254768533
230.51197937340712 268.84014680461325
229.25006468444673 268.20918946013296
228.3036286677264 267.8937107878929
227.04171397876607 267.5782321156528
226.09527796204577 267.26275344341275
225.14884194532544 266.94727477117266
224.20240592860515 266.94727477117266
223.2559699118849 266.94727477117266
222.30953389516458 266.94727477117266
221.3630978784443 266.63179609893257
220.10118318948392 266.63179609893257
219.15474717276368 266.63179609893257
218.20831115604332 266.3163174266924
216.94639646708296 266.0008387544524
215.99996045036266 266.0008387544524
215.05352443364242 265.68536008221224
214.1070884169221 265.68536008221224
213.1606524002018 265.68536008221224
212.21421638348147 265.68536008221224
211.26778036676126 265.3698814099722
210.3213443500409 265.3698814099722
209.3749083333206 265.3698814099722
208.42847231660042 265.68536008221224
207.79751497212013 266.63179609893257
207.48203629988004 267.5782321156528
207.16655762764 268.5246681323731
207.16655762764 269.47110414909343
208.11299364436027 269.78658282133347
209.05942966108051 269.78658282133347
209.05942966108051 270.7330188380538
209.05942966108051 271.6794548547741
209.05942966108051 272.62589087149433
210.00586567780084 273.2568482159746
211.34942823629376 273.6447291360437
211.9819729914367 274.06642563947224
212.19282124315095 274.6989703946151
212.8253659982938 275.1206668980437
213.24706250172238 275.75321165318655
213.87960725686528 276.1749081566152
214.30130376029385 276.80745291175793
214.93384851543672 277.2291494151866
215.56639327057962 277.6508459186151
216.19893802572247 278.07254242204374
216.83148278086534 278.49423892547236
217.46402753600825 278.70508717718667
218.0965722911511 279.12678368061523
218.72911704629394 279.3376319323295
219.15081354972259 279.97017668747236
219.7833583048654 280.18102493918667
220.41590306000828 280.60272144261523
221.0484478151512 281.02441794604385
221.68099257029402 281.23526619775816
222.3135373254369 281.65696270118667
222.94608208057983 282.0786592046153
223.57862683572264 282.5003557080439
224.21117159086552 282.7112039597581
224.84371634600842 283.13290046318673
225.47626110115127 283.13290046318673
226.10880585629414 283.13290046318673
226.74135061143704 283.13290046318673
227.3738953665799 283.13290046318673
228.00644012172276 283.13290046318673
228.63898487686563 283.55459696661535
229.2715296320085 283.55459696661535
229.90407438715138 283.55459696661535
230.53661914229426 283.55459696661535
231.16916389743713 283.55459696661535
231.80170865258003 283.55459696661535
232.43425340772288 283.55459696661535
233.06679816286575 283.76544521832966
233.69934291800865 283.76544521832966
234.3318876731515 283.76544521832966
234.96443242829437 283.76544521832966
235.59697718343725 283.76544521832966
236.22952193858012 283.76544521832966
236.862066693723 283.76544521832966
237.49461144886587 283.76544521832966
238.12715620400874 283.55459696661535
238.75970095915162 283.13290046318673
239.3922457142945 282.71120395975817
240.02479046943736 282.5003557080439
240.65733522458024 282.5003557080439
241.2898799797231 282.2895074563296
241.92242473486598 282.2895074563296
242.55496949000886 282.2895074563296
242.97666599343745 281.6569627011867
243.60921074858032 281.23526619775816
244.24175550372317 280.81356969432954
244.24175550372317 280.18102493918667
244.24175550372317 279.5484801840438
244.24175550372317 278.9159354289009
244.24175550372317 278.28339067375805
244.24175550372317 277.6508459186152
244.24175550372317 277.0183011634723
244.24175550372317 276.3857564083294
244.24175550372317 275.75321165318655
244.24175550372317 275.1206668980437
244.0309072520089 274.4881221429008
slice_number: 10
nb_points_on_contour: 183
242.13327298658027 286.50647249061535
242.76581774172323 286.50647249061535
243.398362496866 286.0847759871868
244.0309072520089 285.6630794837582
244.8743002588661 285.24138298032966
245.50684501400895 285.03053472861535
246.1393897691518 284.6088382251868
246.7719345242947 284.1871417217582
247.40447927943754 283.76544521832966
248.0370240345804 283.55459696661535
248.66956878972331 283.34374871490104
249.30211354486616 283.34374871490104
249.93465830000903 283.34374871490104
250.56720305515194 283.13290046318673
251.19974781029478 283.13290046318673
251.83229256543774 282.92205221147236
252.46483732058056 282.5003557080439
253.0973820757234 282.0786592046153
253.72992683086636 281.867810952901
254.36247158600915 281.867810952901
254.99501634115202 281.44611444947236
255.62756109629498 281.23526619775816
256.26010585143774 280.81356969432954
256.8926506065807 280.60272144261523
257.5251953617236 279.97017668747236
258.1577401168664 279.7593284357581
258.579436620295 279.12678368061523
259.21198137543786 278.70508717718667
259.21198137543786 278.07254242204374
259.21198137543786 277.4399976669009
259.21198137543786 276.80745291175793
259.21198137543786 276.1749081566152
259.21198137543786 275.54236340147224
259.21198137543786 274.90981864632937
259.21198137543786 274.2772738911865
259.21198137543786 273.6447291360437
259.00113312372355 273.01218438090075
258.36858836858073 272.37963962575793
257.7360436134378 271.74709487061494
257.1034988582949 271.3253983671864
