Study: 1.2.840.113704.1.111.8152.1084978602.1
Series: 1.2.840.113704.1.111.8152.1084978871.7
SpacingX: 0.744140625
SpacingY: 0.744140625
SpacingZ: 10.0

label: ground_glass
localisation: basal
slice_number: 14
nb_points_on_contour: 184
319.90621909091635 191.4018025227003
319.90621909091635 192.59329487478675
320.30338320827855 193.78478722687316
320.7005473256406 194.97627957895958
321.0977114430027 196.167771931046
321.4948755603649 197.3592642831324
321.8920396777271 198.55075663521882
321.8920396777271 199.7422489873053
321.8920396777271 200.9337413393917
321.8920396777271 202.12523369147812
321.8920396777271 203.31672604356453
321.0977114430027 204.50821839565094
320.7005473256406 205.69971074773738
319.90621909091635 206.8912030998238
319.50905497355427 208.08269545191024
319.1118908561921 209.27418780399665
318.7147267388299 210.46568015608307
318.3175626214678 211.65717250816948
318.3175626214678 212.84866486025592
317.9203985041057 214.04015721234234
317.5232343867435 215.62881368179092
317.12607026938133 217.21747015123947
316.72890615201925 218.40896250332588
316.72890615201925 219.6004548554123
315.934577917295 220.79194720749874
315.1402496825707 221.98343955958515
314.3459214478464 223.1749319116716
313.15442909575995 224.366424263758
312.3601008610357 225.55791661584442
311.1686085089492 226.74940896793083
309.97711615686285 227.5437372026551
308.7856238047764 228.3380654373794
307.59413145269 229.52955778946583
306.40263910060355 229.926721906828
305.2111467485172 229.926721906828
304.0196543964307 229.926721906828
302.82816204434437 229.52955778946583
302.03383380962 228.3380654373794
300.8423414575336 227.5437372026551
300.04801322280935 226.3522448505687
299.25368498808507 225.16075249848228
298.4593567533608 223.57209602903373
297.2678644012743 222.77776779430945
296.47353616655005 221.586275442223
295.2820438144637 220.3947830901366
294.0905514623772 219.99761897277443
293.29622322765294 218.80612662068802
292.1047308755665 218.01179838596374
291.3104026408422 216.82030603387733
290.11891028875584 216.02597779915305
288.92741793666937 215.23164956442875
288.1330897019451 214.04015721234234
287.3387614672208 212.84866486025592
286.14726911513446 211.65717250816948
285.3529408804101 210.46568015608307
284.1614485283237 210.06851603872093
282.96995617623725 209.27418780399665
281.7784638241508 207.68553133454807
280.5869714720644 207.68553133454807
279.39547911997795 207.68553133454807
278.2039867678916 206.8912030998238
277.0124944158051 206.49403898246166
275.82100206371877 206.09687486509952
274.6295097116323 205.69971074773738
273.43801735954594 205.69971074773738
272.24652500745947 205.69971074773738
271.0550326553731 205.69971074773738
269.86354030328664 205.69971074773738
268.67204795120017 205.69971074773738
267.4805555991138 205.69971074773738
266.28906324702734 205.69971074773738
265.0975708949409 205.69971074773738
263.9060785428545 204.90538251301308
262.71458619076805 204.1110542782888
261.5230938386816 203.31672604356453
260.7287656039574 202.12523369147812
259.53727325187094 200.9337413393917
258.74294501714667 199.7422489873053
257.5514526650602 198.55075663521882
256.35996031297384 197.75642840049454
255.96279619561167 196.56493604840813
255.96279619561167 195.37344369632171
255.96279619561167 194.1819513442353
255.96279619561167 192.9904589921489
256.7571244303359 191.79896664006245
257.9486167824224 191.00463840533814
258.3457808997846 189.81314605325173
259.53727325187094 188.62165370116531
260.7287656039574 187.82732546644104
262.31742207340596 186.63583311435463
263.11175030813024 185.4443407622682
264.3032426602166 184.6500125275439
265.49473501230307 183.85568429281963
266.6862273643894 183.06135605809536
267.8777197164759 181.8698637060089
268.2748838338381 180.6783713539225
268.67204795120017 179.4868790018361
269.86354030328664 178.6925507671118
271.0550326553731 177.50105841502537
271.8493608900973 176.30956606293896
271.8493608900973 175.11807371085254
272.24652500745947 173.9265813587661
272.24652500745947 172.33792488931755
272.64368912482155 170.749268419869
272.64368912482155 169.55777606778256
272.64368912482155 168.36628371569614
272.64368912482155 166.77762724624756
272.64368912482155 165.58613489416115
272.64368912482155 163.60031430735046
272.64368912482155 162.40882195526405
273.04085324218374 161.2173296031776
273.04085324218374 160.0258372510912
273.04085324218374 158.4371807816426
273.04085324218374 157.2456884295562
273.04085324218374 156.05419607746978
271.8493608900973 154.86270372538334
270.6578685380109 153.2740472559348
269.46637618592445 152.08255490384835
268.2748838338381 150.4938984343998
267.8777197164759 149.30240608231338
267.4805555991138 148.11091373022697
267.4805555991138 145.72792902605408
267.4805555991138 144.53643667396767
