Study: 1.2.840.113619.2.30.1.1762288805.2062.1047468586.182
Series: 1.2.840.113619.2.30.1.1762288805.2062.1047468586.186
SpacingX: 0.703125
SpacingY: 0.703125
SpacingZ: 10.0

label: fibrosis
localisation: non-relevant
slice_number: 16
nb_points_on_contour: 178
144.24900805533238 229.67204927813566
143.4526813889859 229.67204927813566
142.65635472263943 230.20293372236665
141.86002805629292 230.46837594448215
141.06370138994646 231.26470261082864
140.00193250148448 232.32647149929062
139.205605835138 233.1227981656371
138.674721390907 233.9191248319836
137.87839472456054 234.71545149833008
137.08206805821405 235.24633594256102
136.28574139186756 235.77722038679207
135.75485694763657 236.57354705313855
134.95853028129008 237.1044314973695
134.16220361494362 237.63531594160048
133.36587694859713 237.90075816371598
132.56955028225065 238.16620038583147
131.77322361590416 238.16620038583147
130.97689694955767 238.16620038583147
129.9151280610957 238.16620038583147
129.11880139474923 238.16620038583147
128.05703250628724 238.16620038583147
127.26070583994075 238.16620038583147
126.46437917359428 238.16620038583147
125.6680525072478 237.63531594160048
124.8717258409013 237.36987371948504
124.07539917455483 236.838989275254
123.27907250820836 236.30810483102306
122.74818806397737 235.51177816467657
121.95186139763086 234.71545149833008
121.4209769533999 233.9191248319836
120.6246502870534 233.1227981656371
119.82832362070693 232.59191372140612
119.03199695436045 231.79558705505963
118.23567028801395 231.53014483294413
117.43934362166748 230.99926038871314
116.64301695532099 230.99926038871314
115.84669028897451 230.99926038871314
114.78492140051253 230.99926038871314
113.98859473416606 230.99926038871314
112.92682584570407 230.99926038871314
111.86505695724209 230.99926038871314
110.80328806878013 230.99926038871314
110.00696140243363 230.99926038871314
109.21063473608716 230.99926038871314
108.41430806974068 230.99926038871314
107.61798140339418 231.53014483294413
106.82165473704771 231.53014483294413
105.75988584858572 231.79558705505963
104.69811696012376 231.79558705505963
103.90179029377727 232.06102927717512
103.1054636274308 232.06102927717512
102.3091369610843 232.06102927717512
101.51281029473783 232.06102927717512
100.71648362839133 232.06102927717512
99.92015696204486 232.06102927717512
98.85838807358287 232.06102927717512
98.0620614072364 232.06102927717512
97.26573474088993 232.06102927717512
96.46940807454342 232.06102927717512
95.67308140819695 232.06102927717512
94.87675474185048 232.06102927717512
94.08042807550399 232.06102927717512
93.2841014091575 232.06102927717512
92.48777474281103 232.06102927717512
91.69144807646454 232.32647149929062
90.89512141011807 232.8573559435216
90.09879474377158 233.1227981656371
89.30246807742509 233.6536826098681
88.7715836331941 234.4500092762146
88.2406991889631 235.24633594256102
87.97525696684762 236.0426626089075
87.44437252261663 236.838989275254
87.17893030050115 237.90075816371598
87.17893030050115 238.96252705217796
86.91348807838564 239.75885371852445
86.91348807838564 240.55518038487094
86.91348807838564 241.35150705121742
86.91348807838564 242.1478337175639
87.17893030050115 242.9441603839104
87.17893030050115 243.7404870502569
87.97525696684762 244.80225593871887
88.2406991889631 245.5985826050653
89.03702585530961 246.6603514935273
89.83335252165608 247.45667815987377
90.89512141011807 248.25300482622026
91.42600585434904 249.04933149256675
92.22233252069553 249.58021593679774
93.01865918704202 250.37654260314423
93.81498585338849 250.90742704737522
94.61131251973497 251.7037537137217
95.67308140819695 252.5000803800682
96.20396585242794 253.29640704641469
97.00029251877442 253.82729149064562
97.26573474088993 254.6236181569921
98.32750362935188 255.4199448233386
99.12383029569838 256.2162714896851
100.18559918416035 256.7471559339161
100.98192585050684 257.27804037814707
101.77825251685331 258.07436704449356
102.5745791831998 258.33980926660905
103.37090584954629 258.87069371084004
104.16723251589276 259.13613593295554
104.96355918223925 259.66702037718653
105.75988584858572 260.1979048214175
107.0870969591632 260.994231487764
107.88342362550969 261.525115931995
108.67975029185617 261.7905581541105
109.47607695820264 262.05600037622594
110.27240362454914 262.58688482045693
111.06873029089562 263.1177692646879
111.86505695724209 263.3832114868034
112.66138362358858 263.6486537089189
113.45771028993506 263.9140959310344
114.51947917839703 264.4449803752654
115.58124806685902 264.7104225973809
116.37757473320549 264.9758648194964
117.17390139955198 264.9758648194964
117.97022806589847 264.9758648194964
118.76655473224494 264.9758648194964
119.56288139859144 264.9758648194964
120.35920806493792 264.9758648194964
121.4209769533999 264.9758648194964
122.21730361974637 264.9758648194964
123.01363028609285 264.9758648194964
123.80995695243932 264.9758648194964
124.60628361878582 264.9758648194964
125.4026102851323 264.7104225973809
126.19893695147879 264.4449803752654
127.26070583994075 263.9140959310344
128.05703250628724 263.6486537089189
128.8533591726337 263.3832114868034
129.9151280610957 262.8523270425724
130.71145472744217 262.32144259834143
131.50778139378866 262.05600037622594
132.56955028225065 261.525115931995
133.36587694859713 261.25967370987945
134.16220361494362 260.463347043533
134.95853028129008 260.1979048214175
135.75485694763657 259.66702037718653
136.55118361398306 259.13613593295554
137.61295250244504 258.33980926660905
138.40927916879153 257.54348260026256
139.4710480572535 256.7471559339161
140.26737472359997 256.2162714896851
141.06370138994646 255.6853870454541
142.12547027840844 254.8890603791076
142.9217969447549 254.6236181569921
143.7181236111014 253.82729149064562
144.24900805533238 253.03096482429913
145.04533472167887 252.2346381579527
145.31077694379437 251.4383114916062
145.84166138802536 250.64198482525973
146.37254583225635 249.84565815891324
