Study: 1.2.840.113619.2.30.1.1762288805.2022.1041610247.12
Series: 1.2.840.113619.2.30.1.1762288805.2022.1041610247.16
SpacingX: 0.730469
SpacingY: 0.730469
SpacingZ: 10.0

label: fibrosis
localisation: peripheral/sub_pleural
slice_number: 9
nb_points_on_contour: 98
151.5773253557291 264.8526298135581
150.16143378696083 264.49865692136603
149.0995151103846 264.49865692136603
148.03759643380843 264.14468402917396
146.26773197284805 264.14468402917396
144.49786751188773 263.7907111369819
143.08197594311946 263.7907111369819
142.02005726654326 263.7907111369819
140.95813858996704 263.7907111369819
139.89621991339084 263.7907111369819
138.8343012368146 263.4367382447898
137.0644367758543 263.4367382447898
135.29457231489394 263.4367382447898
134.23265363831774 263.4367382447898
132.81676206954947 263.0827653525978
131.75484339297324 263.0827653525978
130.69292471639704 263.0827653525978
129.63100603982082 262.7287924604057
128.56908736324462 262.7287924604057
127.50716868666842 262.7287924604057
126.44525001009222 262.37481956821364
125.383331333516 262.37481956821364
123.96743976474772 262.02084667602156
122.55154819597945 261.6668737838295
121.13565662721118 261.31290089163747
120.07373795063498 261.31290089163747
118.3038734896746 260.95892799944534
117.24195481309843 260.6049551072533
115.47209035213805 260.2509822150612
114.05619878336978 259.89700932286917
112.28633432240946 259.189063538485
111.22441564583323 259.189063538485
110.16249696925703 259.189063538485
108.39263250829669 259.189063538485
107.33071383172049 259.189063538485
105.56084937076011 259.189063538485
104.49893069418394 259.189063538485
103.43701201760771 259.189063538485
102.02112044883947 259.189063538485
100.95920177226324 259.189063538485
99.89728309568702 259.189063538485
98.83536441911082 259.189063538485
97.77344574253459 259.189063538485
96.71152706595839 259.189063538485
95.64960838938222 259.189063538485
94.23371682061395 259.54303643067703
93.17179814403772 259.89700932286917
92.10987946746152 259.89700932286917
91.40193368307737 260.95892799944534
91.40193368307737 262.02084667602156
91.40193368307737 263.0827653525978
91.75590657526945 264.14468402917396
92.46385235965357 265.2066027057502
93.5257710362298 265.56057559794226
95.29563549719012 266.2685213823264
96.35755417376632 266.97646716671056
97.41947285034254 267.3304400589026
98.48139152691877 268.03838584328673
99.54331020349497 268.3923587354788
101.31317466445529 268.7463316276709
102.37509334103152 269.45427741205503
103.43701201760771 270.16222319643913
105.20687647856806 270.5161960886312
106.26879515514426 270.8701689808233
107.33071383172049 270.8701689808233
108.74660540048876 270.8701689808233
109.80852407706496 270.8701689808233
110.87044275364119 270.8701689808233
111.93236143021736 270.8701689808233
112.99428010679358 270.8701689808233
114.05619878336978 270.8701689808233
115.118117459946 270.8701689808233
116.53400902871428 270.8701689808233
117.59592770529048 270.8701689808233
119.01181927405875 271.22414187301536
