Study: 2.16.840.1.113669.632.20.1211.10000081124
Series: 1.2.840.113704.1.111.2424.1126018272.6
SpacingX: 0.71484375
SpacingY: 0.71484375
SpacingZ: 10.0

label: peripheral_micronodules
localisation: peripheral/sub_pleural
slice_number: 7
nb_points_on_contour: 271
303.64981225183374 190.3581129411457
303.64981225183374 189.41181042322273
303.64981225183374 188.46550790529977
303.64981225183374 187.28262975789607
303.64981225183374 186.33632723997312
303.64981225183374 185.39002472205016
303.64981225183374 184.4437222041272
303.64981225183374 183.73399531568498
303.64981225183374 183.02426842724276
303.64981225183374 182.31454153880054
303.64981225183374 181.60481465035832
303.64981225183374 180.8950877619161
303.64981225183374 179.47563398503164
303.64981225183374 178.29275583762796
303.64981225183374 177.58302894918575
303.64981225183374 176.40015080178202
303.64981225183374 175.6904239133398
303.64981225183374 174.98069702489758
303.64981225183374 173.79781887749388
303.64981225183374 172.85151635957092
303.64981225183374 171.90521384164796
303.64981225183374 170.24918443528276
303.64981225183374 169.3028819173598
303.413236622353 168.59315502891758
303.413236622353 167.88342814047536
303.413236622353 167.17370125203314
303.17666099287226 166.22739873411018
302.70350973391066 165.51767184566796
302.4669341044299 164.80794495722574
302.2303584749492 164.09821806878352
301.99378284546844 163.3884911803413
301.0474803275455 162.2056130329376
300.45604125384364 161.14102270027428
299.8646021801418 160.07643236761095
299.15487529169957 159.130129849688
298.9182996622188 158.42040296124577
298.44514840325735 157.4741004433228
297.97199714429587 156.7643735548806
297.4988458853344 155.81807103695763
297.025694626373 155.1083441485154
296.3159677379307 153.92546600111172
295.6062408494885 153.2157391126695
294.7782261463059 152.26943659474654
293.9502114431233 151.32313407682358
293.2404845546811 150.61340718838136
292.53075766623886 150.14025592941985
291.82103077779664 149.90368029993914
291.1113038893544 149.43052904097763
290.4015770009122 148.7208021525354
289.69185011247 148.0110752640932
288.98212322402776 147.53792400513174
288.27239633558554 146.82819711668952
287.5626694471433 145.88189459876654
286.61636692922036 144.69901645136284
285.1969131523359 143.51613830395914
284.4871862638937 142.80641141551692
283.7774593754515 142.3332601565554
283.06773248700927 142.3332601565554
282.5945812280478 143.2795626744784
282.5945812280478 144.22586519240136
282.5945812280478 144.93559208084358
282.5945812280478 146.11847022824728
282.5945812280478 146.82819711668952
282.5945812280478 147.77449963461245
282.5945812280478 149.90368029993914
282.5945812280478 150.61340718838136
282.5945812280478 151.55970970630432
282.5945812280478 152.26943659474654
282.5945812280478 152.97916348318876
282.5945812280478 153.92546600111172
282.5945812280478 154.87176851903467
282.5945812280478 155.81807103695763
282.5945812280478 156.7643735548806
282.5945812280478 157.4741004433228
282.5945812280478 158.18382733176503
282.5945812280478 159.130129849688
282.8311568575285 160.07643236761095
282.8311568575285 161.0227348855339
283.06773248700927 162.2056130329376
283.30430811649 163.15191555086056
283.30430811649 164.571369327745
283.30430811649 165.7542474751487
283.30430811649 167.88342814047536
283.30430811649 168.59315502891758
283.30430811649 169.89432099106165
283.30430811649 171.19548695320574
283.30430811649 172.1417894711287
283.30430811649 173.08809198905166
283.30430811649 174.5075457659361
283.30430811649 175.45384828385906
283.30430811649 176.40015080178202
283.30430811649 177.34645331970498
283.30430811649 178.29275583762796
283.30430811649 179.00248272607018
283.30430811649 179.7122096145124
283.54088374597075 180.42193650295462
283.54088374597075 181.36823902087758
283.54088374597075 182.55111716828128
283.54088374597075 183.49741968620424
283.54088374597075 184.4437222041272
283.54088374597075 185.15344909256942
283.54088374597075 185.86317598101164
283.06773248700927 187.51920538737681
282.5945812280478 188.7020835347805
282.35800559856705 189.41181042322273
282.1214299690863 190.59468857062643
281.88485433960557 191.77756671803013
281.6482787101248 192.48729360647235
281.6482787101248 193.19702049491457
281.4117030806441 194.14332301283753
281.4117030806441 195.08962553076051
281.17512745116335 195.79935241920273
280.9385518216826 196.50907930764495
280.9385518216826 197.21880619608717
280.70197619220187 198.6382599729716
280.46540056272113 199.34798686141383
280.2288249332404 200.2942893793368
