Study: 2.16.840.1.113669.632.20.1211.10000182446
Series: 1.2.840.113704.1.111.6924.1142425570.6
SpacingX: 0.89453125
SpacingY: 0.89453125
SpacingZ: 10.0

label: micronodules
localisation: peripheral/sub_pleural
slice_number: 7
nb_points_on_contour: 147
156.72766880289842 332.9846937088238
156.1653274777081 331.8600110584431
156.1653274777081 330.7353284080624
156.1653274777081 329.8918164202769
156.44649814030328 327.9236217821107
156.44649814030328 326.79893913173
156.72766880289842 325.95542714394446
157.00883946549362 324.83074449356366
157.29001012808877 323.9872325057782
158.13352211587437 323.1437205179927
158.97703410365986 322.3002085302072
159.5393754288502 321.4566965424216
160.94522874182604 320.3320138920409
161.78874072961162 319.76967256685055
162.9134233799923 318.64498991646985
164.31927669296817 317.80147792868433
165.1627886807537 317.239136603494
165.72513000594404 316.39562461570847
166.84981265632473 315.4115272966254
167.97449530670548 314.42742997754226
169.3803486196813 313.30274732716157
170.78620193265715 312.1780646767809
171.91088458303778 310.772211363805
172.75439657082342 310.20987003861467
173.5979085586089 309.085187388234
174.72259120898963 308.24167540044846
175.56610319677515 307.11699275006777
176.40961518456058 306.27348076228225
177.53429783494127 305.42996877449673
178.37780982272682 304.86762744930627
179.22132181051242 304.30528612411604
180.3460044608931 304.02411546152075
181.18951644867863 304.02411546152075
182.31419909905927 303.7429447989256
183.15771108684487 303.4617741363305
184.0012230746303 303.1806034737353
185.4070763876062 302.8994328111401
186.81292970058203 302.618262148545
187.65644168836758 302.33709148594977
189.06229500134347 301.7747501607595
190.7493189769145 301.7747501607595
192.99868427767592 301.212408835569
194.12336692805656 300.93123817297385
194.9668789158421 300.6500675103787
196.0915615662228 300.08772618518833
196.93507355400834 300.08772618518833
198.05975620438903 299.80655552259316
198.90326819217458 299.525384859998
199.7467801799601 299.2442141974028
200.8714628303408 298.96304353480764
201.71497481812628 298.68187287221247
203.12082813110217 298.68187287221247
204.8078521066732 298.4007022096173
206.49487608224428 298.1195315470221
207.619558732625 297.83836088442695
208.4630707204105 297.5571902218318
209.8689240333864 297.2760195592366
210.99360668376704 297.5571902218318
211.8371186715526 297.83836088442695
212.96180132193328 298.1195315470221
213.80531330971883 298.68187287221247
214.64882529750432 299.2442141974028
215.49233728528986 299.80655552259316
217.46053192345607 300.6500675103787
218.5852145738368 301.7747501607595
219.70989722421746 302.33709148594977
221.25633586849094 303.3211888050329
222.8027745127644 304.30528612411604
223.64628650054993 305.14879811190156
223.92745716314508 305.9923100996871
224.48979848833542 306.8358220874725
224.77096915093063 308.52284606304363
224.77096915093063 309.36635805082915
224.77096915093063 310.49104070120984
224.77096915093063 311.33455268899536
224.77096915093063 312.45923533937605
224.77096915093063 313.30274732716157
224.77096915093063 314.1462593149471
224.77096915093063 314.9897713027326
224.77096915093063 315.8332832905181
225.61448113871612 318.926160579065
225.05213981352577 319.76967256685055
224.5606151207115 320.1892576737648
224.5606151207115 321.3140989877635
224.5606151207115 322.43894030176216
223.81072091137904 323.56378161576083
223.06082670204657 324.6886229297595
