Study: 1.2.124.113532.129.195.3.60.20021216.103108.1056994
Series: 1.2.840.113704.1.1762660180.2367.1040153838.6
SpacingX: 0.481770833
SpacingY: 0.481770833
SpacingZ: 10.0

label: fibrosis
localisation: non-relevant
slice_number: 7
nb_points_on_contour: 54
271.76378733558084 154.27247660226934
271.2637873355809 152.7724766022693
270.26378733558084 151.27247660226934
268.7637873355809 149.77247660226934
267.26378733558084 148.77247660226934
266.26378733558084 147.27247660226934
264.76378733558084 146.27247660226934
263.76378733558084 144.77247660226934
262.26378733558084 143.7724766022693
260.76378733558084 142.27247660226934
259.2637873355808 141.2724766022693
257.76378733558084 140.2724766022693
256.26378733558084 139.2724766022693
254.7637873355809 138.7724766022693
253.26378733558084 138.27247660226934
251.76378733558084 138.27247660226934
250.26378733558084 137.7724766022693
248.76378733558084 137.7724766022693
247.26378733558084 137.7724766022693
245.76378733558084 137.7724766022693
244.26378733558084 137.7724766022693
242.76378733558084 137.7724766022693
241.26378733558084 137.7724766022693
239.76378733558084 137.7724766022693
238.26378733558084 138.27247660226934
237.26378733558084 139.77247660226934
236.26378733558084 141.2724766022693
235.76378733558084 142.7724766022693
235.76378733558084 144.2724766022693
235.76378733558084 145.77247660226934
235.76378733558084 147.27247660226934
236.26378733558084 148.77247660226934
237.76378733558084 149.77247660226934
239.26378733558084 150.2724766022693
240.76378733558084 150.77247660226934
242.26378733558084 151.27247660226934
244.26378733558084 151.77247660226934
245.76378733558084 152.27247660226934
247.26378733558084 152.7724766022693
248.76378733558084 153.27247660226934
250.26378733558084 153.77247660226934
251.76378733558084 154.27247660226934
253.26378733558084 154.27247660226934
254.7637873355809 155.2724766022693
256.26378733558084 155.2724766022693
257.76378733558084 155.77247660226934
259.2637873355808 155.77247660226934
260.76378733558084 155.77247660226934
262.26378733558084 155.77247660226934
263.76378733558084 155.77247660226934
265.26378733558084 155.77247660226934
266.7637873355809 155.77247660226934
268.26378733558084 155.77247660226934
269.76378733558084 155.77247660226934
slice_number: 8
nb_points_on_contour: 29
283.76378733558084 164.77247660226934
283.2637873355809 163.27247660226934
282.26378733558084 161.77247660226934
281.26378733558084 160.27247660226934
280.7637873355809 158.77247660226934
279.76378733558084 157.27247660226934
278.2637873355809 156.27247660226934
277.76378733558084 154.77247660226934
276.76378733558084 153.27247660226934
275.26378733558084 151.77247660226934
273.7637873355809 151.27247660226934
272.26378733558084 151.27247660226934
270.76378733558084 151.77247660226934
269.26378733558084 152.7724766022693
267.76378733558084 153.77247660226934
267.26378733558084 155.2724766022693
267.26378733558084 156.77247660226934
267.26378733558084 158.27247660226934
267.26378733558084 159.77247660226934
268.26378733558084 161.27247660226934
269.26378733558084 162.77247660226934
270.76378733558084 163.27247660226934
272.26378733558084 164.27247660226934
273.7637873355809 165.27247660226934
275.26378733558084 165.77247660226934
276.76378733558084 165.77247660226934
278.2637873355809 165.77247660226934
279.76378733558084 165.77247660226934
281.26378733558084 165.77247660226934
slice_number: 11
nb_points_on_contour: 339
295.2637873355809 194.27247660226936
295.2637873355809 192.77247660226925
295.2637873355809 191.27247660226925
295.2637873355809 189.7724766022693
294.7637873355809 187.77247660226925
294.2637873355808 186.27247660226936
294.2637873355808 184.77247660226936
293.2637873355808 183.2724766022693
292.2637873355808 181.77247660226928
291.7637873355808 180.2724766022693
291.7637873355808 178.77247660226942
290.7637873355807 177.27247660226936
290.2637873355809 175.77247660226942
289.2637873355808 174.2724766022693
288.2637873355808 172.77247660226934
287.7637873355809 171.27247660226934
286.2637873355809 169.77247660226936
285.2637873355809 168.27247660226936
283.7637873355808 166.7724766022693
282.26378733558084 165.77247660226934
280.7637873355809 164.7724766022693
279.2637873355808 164.2724766022693
277.7637873355808 163.77247660226928
276.2637873355809 162.7724766022693
274.7637873355808 162.27247660226928
273.2637873355808 161.77247660226934
271.7637873355809 160.77247660226934
270.2637873355808 160.27247660226925
268.7637873355809 159.7724766022693
267.26378733558084 159.2724766022693
265.7637873355808 158.77247660226928
264.2637873355809 157.7724766022693
262.7637873355808 156.7724766022694
261.2637873355808 155.7724766022693
259.7637873355808 154.77247660226934
258.7637873355808 153.27247660226934
257.2637873355809 152.27247660226934
256.2637873355808 150.7724766022693
254.7637873355809 149.77247660226934
254.26378733558084 148.2724766022694
253.12484750085605 146.87779078708598
252.94744080623929 146.34557070323564
252.94744080623929 145.81335061938526
252.94744080623929 145.2811305355349
252.94744080623929 144.74891045168454
252.94744080623929 144.2166903678342
253.12484750085605 143.6844702839838
253.47966089008963 143.15225020013347
253.47966089008963 142.6200301162831
253.47966089008963 142.08781003243274
253.47966089008963 141.55558994858237
253.47966089008963 141.023369864732
253.65706758470643 140.49114978088164
253.65706758470643 139.95892969703127
253.65706758470643 139.42670961318092
253.65706758470643 138.89448952933054
253.83447427932322 138.3622694454802
254.01188097394 137.83004936162982
254.01188097394 137.29782927777947
254.01188097394 136.7656091939291
254.01188097394 136.23338911007875
254.01188097394 135.70116902622837
254.01188097394 135.168948942378
254.01188097394 134.63672885852765
254.01188097394 134.10450877467727
254.01188097394 133.57228869082692
254.26378733558084 130.77247660226936
254.26378733558084 129.27247660226936
254.26378733558084 127.77247660226938
254.26378733558084 126.27247660226932
255.26378733558084 124.77247660226934
256.7637873355809 125.27247660226935
258.2637873355808 126.27247660226932
259.7637873355808 127.27247660226934
261.2637873355808 127.77247660226938
262.7637873355808 128.7724766022693
264.2637873355809 129.27247660226936
265.7637873355808 130.2724766022693
267.26378733558084 130.77247660226936
268.7637873355809 131.77247660226934
270.26378733558084 132.27247660226936
271.2637873355809 133.77247660226934
272.7637873355808 134.2724766022693
273.7637873355809 135.7724766022694
275.2637873355808 136.77247660226934
276.7637873355808 137.7724766022693
277.7637873355808 139.27247660226934
279.26378733558084 139.77247660226936
280.26378733558084 141.2724766022693
281.76378733558084 142.27247660226934
282.76378733558084 143.77247660226934
283.76378733558084 145.2724766022693
284.2637873355808 146.7724766022693
285.7637873355809 147.77247660226934
286.2637873355809 149.27247660226934
287.7637873355809 150.2724766022693
288.7637873355808 151.77247660226936
290.2637873355809 152.27247660226934
291.2637873355808 153.77247660226936
292.48716413029 154.95238856110845
292.8639470950165 155.2035772042594
293.11513573816745 155.58036016898583
293.3663243813184 155.95714313371224
293.74310734604484 156.33392609843872
293.86870166762037 156.71070906316515
294.24548463234675 156.9618977063161
294.3710789539223 157.33868067104254
294.49667327549776 157.71546363576897
294.7478619186487 158.0922466004954
294.8734562402242 158.46902956522183
294.99905056179966 158.84581252994826
295.2502392049506 159.22259549467472
295.3758335265261 159.59937845940115
295.7526164912525 159.9761614241276
296.0038051344035 160.352944388854
296.25499377755443 160.72972735358047
296.5061824207054 161.1065103183069
296.8829653854318 161.48329328303333
297.13415402858277 161.8600762477598
297.3853426717337 162.23685921248622
297.5109369933092 162.61364217721263
297.76212563646015 163.1160194635146
298.0133142796111 163.49280242824102
298.26450292276206 163.86958539296745
298.39009724433754 164.24636835769388
298.5156915659131 164.62315132242028
298.766880209064 164.99993428714674
299.14366317379046 165.37671725187317
299.39485181694135 165.75350021659963
299.77163478166784 166.0046888597506
300.0228234248188 166.38147182447705
300.3996063895452 166.88384911077893
300.6507950326962 167.26063207550538
301.02757799742267 167.7630093618073
301.4043609621491 168.13979232653375
301.78114392687553 168.51657529126018
301.906738248451 169.01895257756206
301.906738248451 169.3957355422885
302.2637873355809 170.77247660226936
302.2637873355809 172.27247660226936
302.7637873355808 173.77247660226936
303.5394644289322 175.92664026421346
303.6650587505077 176.3034232289399
303.79065307208316 176.68020619366632
304.0418417152341 177.05698915839275
304.1674360368096 177.43377212311918
304.41862467996054 177.8105550878456
304.544219001536 178.18733805257204
304.6698133231115 178.56412101729853
305.046596287838 178.94090398202496
305.29778493098894 179.31768694675137
305.67456789571537 179.6944699114778
305.9257565388663 180.07125287620423
306.3025395035927 180.19684719777973
306.2637873355809 181.2724766022693
307.0561054330456 181.95516769983644
307.0561054330456 182.45754498613837
307.0561054330456 182.8343279508648
307.0561054330456 183.21111091559123
307.0561054330456 183.58789388031767
306.93051111147014 183.9646768450441
306.80491678989466 184.3414598097705
306.80491678989466 184.71824277449696
306.80491678989466 185.09502573922342
306.80491678989466 185.47180870394988
306.80491678989466 185.84859166867628
306.93051111147014 186.2253746334027
307.0561054330456 186.60215759812922
307.3072940761966 186.9789405628556
307.4328883977721 187.35572352758203
307.68407704092306 187.73250649230846
307.8096713624984 188.10928945703492
307.935265684074 188.48607242176138
308.0608600056495 188.86285538648775
307.7637873355808 190.2724766022693
307.7637873355808 191.77247660226936
307.7637873355808 193.27247660226936
308.2637873355808 194.27247660226936
308.2637873355808 195.77247660226936
308.2637873355808 197.2724766022693
308.2637873355808 198.77247660226942
308.2637873355808 200.27247660226936
308.2637873355808 201.7724766022693
308.2637873355808 203.2724766022693
308.2637873355808 204.7724766022693
308.2637873355808 206.27247660226922
308.2637873355808 207.77247660226936
308.2637873355808 209.27247660226934
308.2637873355808 210.77247660226936
308.2637873355808 212.27247660226936
306.2637873355808 212.7724766022693
306.2637873355808 214.2724766022693
305.2637873355808 215.77247660226936
304.7637873355809 217.27247660226934
304.7637873355809 218.77247660226942
304.7637873355809 220.27247660226942
304.2637873355809 221.7724766022693
303.7637873355808 223.27247660226934
303.7637873355808 224.77247660226936
303.7637873355808 226.27247660226936
303.7637873355808 227.77247660226936
303.2637873355808 229.27247660226936
302.2637873355809 230.77247660226936
301.2637873355808 232.27247660226936
300.2637873355808 233.77247660226936
299.2637873355809 235.27247660226936
298.2637873355808 236.77247660226936
297.7637873355808 238.27247660226936
296.26378733558084 239.27247660226936
295.2637873355809 240.77247660226936
293.7637873355808 241.7724766022693
292.7637873355809 243.27247660226928
292.2637873355808 244.77247660226936
291.2637873355808 246.27247660226936
290.2637873355809 247.7724766022693
289.2637873355808 249.2724766022693
287.7637873355809 250.2724766022693
286.2637873355809 251.27247660226934
285.2637873355809 252.77247660226936
283.7637873355808 253.27247660226936
282.26378733558084 254.27247660226936
280.7637873355809 255.7724766022693
279.7637873355808 257.2724766022693
278.7637873355808 258.7724766022693
278.2637873355809 260.2724766022693
276.7637873355808 261.2724766022693
275.2637873355808 262.27247660226925
273.7637873355809 263.2724766022693
272.2637873355809 264.2724766022693
270.76378733558084 265.27247660226925
269.2637873355808 266.27247660226925
267.76378733558084 267.2724766022693
266.26378733558084 267.77247660226925
265.7637873355808 269.2724766022693
264.2637873355809 270.2724766022693
262.7637873355808 271.7724766022693
261.2637873355808 272.7724766022693
260.3088952816322 274.0841468059777
259.71173452580194 274.28320039125447
259.1145737699717 274.28320039125447
258.5174130141414 274.28320039125447
257.9202522583112 274.4822539765311
257.32309150248096 274.68130756180784
256.52687716137393 274.68130756180784
255.9297164055437 274.68130756180784
255.33255564971347 274.68130756180784
254.7353948938832 274.8803611470847
254.138234138053 275.07941473236144
253.54107338222275 275.27846831763816
252.9439126263925 275.27846831763816
252.34675187056223 275.27846831763816
251.749591114732 275.27846831763816
251.15243035890177 275.4775219029149
250.5552696030715 275.4775219029149
249.95810884724125 275.4775219029149
249.36094809141102 275.4775219029149
248.7637873355808 275.67657548819165
248.16662657975047 275.8756290734684
247.56946582392027 276.07468265874513
246.97230506809004 276.4727898292986
246.3751443122598 276.67184341457533
245.57892997115277 277.06995058512894
244.98176921532254 277.26900417040565
244.3846084594923 277.26900417040565
242.26378733558082 277.27247660226925
240.76378733558076 277.27247660226925
239.2637873355808 277.27247660226925
237.76378733558082 276.27247660226925
236.26378733558084 275.7724766022693
234.76378733558073 274.77247660226925
233.26378733558073 273.77247660226936
232.76378733558084 271.7724766022693
232.76378733558084 270.2724766022693
233.26378733558073 268.77247660226925
234.26378733558084 267.2724766022693
235.7637873355808 266.27247660226925
237.26378733558082 266.27247660226925
238.76378733558082 266.27247660226925
240.26378733558073 266.27247660226925
241.76378733558076 266.27247660226925
243.26378733558082 266.27247660226925
244.7637873355808 265.7724766022693
246.2637873355807 265.2724766022692
247.7637873355807 264.7724766022693
249.26378733558084 264.7724766022693
250.7637873355808 264.2724766022693
252.26378733558073 264.2724766022693
253.76378733558084 263.77247660226914
255.26378733558073 263.77247660226914
256.7637873355809 262.27247660226925
258.2637873355808 261.2724766022692
259.7637873355808 259.7724766022692
261.2637873355808 259.2724766022693
262.2637873355808 257.7724766022693
263.7637873355808 256.7724766022692
264.7637873355808 255.27247660226925
266.26378733558084 253.77247660226925
267.76378733558084 252.2724766022692
269.2637873355808 251.27247660226925
270.2637873355808 249.77247660226925
270.2637873355808 248.27247660226925
270.2637873355808 246.77247660226936
271.2637873355809 245.27247660226934
271.7637873355809 243.7724766022693
273.2637873355808 242.77247660226928
274.7637873355808 241.7724766022693
276.7637873355808 240.27247660226928
278.7637873355808 239.2724766022693
280.7637873355809 238.2724766022693
282.76378733558084 237.27247660226942
284.2637873355808 236.27247660226936
285.7637873355809 235.2724766022693
287.2637873355808 233.7724766022693
289.2637873355808 232.77247660226925
290.2637873355809 231.27247660226928
291.7637873355808 230.2724766022693
293.7637873355808 228.77247660226934
294.7637873355809 228.2724766022693
295.76378733558084 226.7724766022693
296.76378733558084 224.7724766022692
296.76378733558084 223.27247660226922
297.7637873355808 221.77247660226925
298.2637873355808 220.27247660226942
298.2637873355808 218.77247660226942
298.2637873355808 217.27247660226934
298.7637873355808 215.77247660226936
298.7637873355808 214.27247660226925
297.7637873355808 212.27247660226936
297.2637873355809 210.77247660226936
297.2637873355809 209.27247660226934
297.2637873355809 207.77247660226936
297.2637873355809 206.27247660226922
297.2637873355809 204.7724766022693
297.2637873355809 203.2724766022693
297.2637873355809 201.7724766022693
297.2637873355809 200.27247660226936
297.2637873355809 198.77247660226942
297.2637873355809 197.2724766022693
296.76378733558084 195.77247660226936
slice_number: 13
nb_points_on_contour: 199
275.81380189249995 153.44401031049998
275.81380189249995 154.88932280950002
274.85026022650004 156.33463530849997
274.36848939350006 157.77994780749998
273.88671856049996 159.2252603065
273.4049477275 160.67057280549994
272.9231768944999 162.1158853045
272.44140606150006 163.56119780350002
271.4778643955001 165.00651030249992
270.9960935625 166.4518228015
