Study: 1.2.840.113704.1.111.5028.1118049877.1
Series: 1.2.840.113704.1.111.5028.1118050036.10
SpacingX: 0.697265625
SpacingY: 0.697265625
SpacingZ: 10.0

label: micronodules
localisation: peripheral/sub_pleural
slice_number: 7
nb_points_on_contour: 99
234.13163842272283 231.1426157111208
233.60075397849187 230.34628904477432
232.80442731214538 230.08084682265883
232.00810064579886 229.54996237842784
231.2117739794524 228.75363571208135
230.41544731310591 228.48819348996585
229.35367842464393 227.95730904573486
228.55735175829747 227.69186682361942
227.76102509195098 227.42642460150387
226.9646984256045 227.16098237938843
225.10660287079605 226.89554015727293
224.31027620444954 226.63009793515744
223.24850731598752 226.09921349092645
222.1867384275256 225.83377126881095
221.12496953906364 225.30288682457996
219.79775842848616 224.77200238034897
219.00143176213967 224.24111793611797
218.2051050957932 223.44479126977143
217.40877842944673 223.179349047656
216.61245176310018 222.648464603425
215.81612509675372 221.8521379370785
215.01979843040726 221.58669571496296
214.22347176406078 220.52492682650103
213.1617028755988 219.72860016015454
212.36537620925233 219.4631579380391
211.56904954290584 218.93227349380805
210.77272287655933 218.40138904957712
209.97639621021287 217.87050460534613
209.18006954386638 217.33962016111514
208.3837428775199 216.80873571688414
207.32197398905794 216.54329349476865
206.52564732271145 216.0124090505376
205.72932065636496 215.74696682842216
204.66755176790298 215.48152460630666
203.87122510155652 214.95064016207567
202.80945621309453 214.68519793996018
202.01312954674805 214.68519793996018
201.2168028804016 214.41975571784468
200.42047621405507 214.41975571784468
199.62414954770858 214.41975571784468
198.82782288136212 214.68519793996018
198.03149621501564 214.68519793996018
197.23516954866912 214.95064016207567
196.96972732655365 215.74696682842216
196.70428510443816 216.54329349476865
196.70428510443816 217.60506238323063
196.70428510443816 218.40138904957712
196.70428510443816 219.1977157159236
196.70428510443816 219.99404238227004
196.96972732655365 220.79036904861653
197.23516954866912 221.586695714963
198.03149621501564 221.8521379370785
198.82782288136212 222.117580159194
199.62414954770858 222.648464603425
200.42047621405507 222.9139068255405
201.2168028804016 223.179349047656
202.01312954674805 223.71023349188698
202.80945621309453 223.97567571400248
203.60578287944102 224.24111793611797
204.136667323672 224.77200238034897
204.9329939900185 225.30288682457996
205.72932065636496 225.5683290466954
206.52564732271145 225.83377126881095
207.32197398905794 226.09921349092645
208.3837428775199 226.63009793515744
209.18006954386638 227.16098237938843
209.71095398809737 227.95730904573486
210.77272287655933 228.75363571208135
211.30360732079035 229.81540460054333
212.0999339871368 230.61173126688982
212.8962606534833 231.1426157111208
213.6925873198298 231.4080579332363
214.48891398617627 231.9389423774673
215.28524065252276 231.9389423774673
216.08156731886925 231.9389423774673
216.8778939852157 231.9389423774673
217.6742206515622 231.9389423774673
218.47054731790865 231.9389423774673
219.53231620637064 231.9389423774673
220.32864287271715 231.9389423774673
221.12496953906364 231.9389423774673
222.1867384275256 231.9389423774673
222.98306509387209 231.9389423774673
223.77939176021857 232.2043845995828
224.57571842656503 232.2043845995828
225.37204509291152 232.2043845995828
226.16837175925804 232.2043845995828
226.9646984256045 232.4698268216983
227.76102509195098 232.7352690438138
228.82279398041297 233.26615348804478
230.41544731310591 233.79703793227577
231.4772162015679 234.32792237650676
232.2735428679144 234.32792237650676
233.06986953426085 234.32792237650676
233.86619620060736 234.32792237650676
234.92796508906935 234.32792237650676
235.1934073111848 233.53159571016027
235.1934073111848 232.7352690438138
235.1934073111848 231.9389423774673
slice_number: 9
nb_points_on_contour: 80
226.16837175925804 211.23444905245873
225.37204509291152 210.9690068303433
224.31027620444954 210.9690068303433
223.51394953810308 210.9690068303433
222.7176228717566 210.70356460822774
221.9212962054101 210.70356460822774
221.12496953906364 210.70356460822774
220.32864287271715 210.70356460822774
219.53231620637064 210.70356460822774
218.73598954002418 210.70356460822774
217.9396628736777 210.70356460822774
217.1433362073312 210.70356460822774
216.34700954098474 210.70356460822774
215.55068287463826 210.70356460822774
214.75435620829174 210.70356460822774
213.95802954194528 210.70356460822774
213.1617028755988 210.70356460822774
212.63081843136783 211.49989127457422
212.36537620925233 212.2962179409207
212.0999339871368 213.0925446072672
212.0999339871368 213.8888712736137
212.0999339871368 214.68519793996018
212.0999339871368 215.48152460630666
212.0999339871368 216.27785127265315
212.0999339871368 217.07417793899964
212.63081843136783 217.87050460534613
213.4271450977143 218.66683127169262
214.48891398617627 219.1977157159236
215.01979843040726 219.99404238227004
215.81612509675372 220.2594846043856
216.61245176310018 220.79036904861653
217.40877842944673 221.32125349284752
218.2051050957932 221.8521379370785
219.00143176213967 222.3830223813095
219.79775842848616 222.648464603425
220.59408509483262 222.648464603425
221.39041176117914 222.648464603425
222.1867384275256 222.648464603425
222.98306509387209 222.9139068255405
223.77939176021857 223.44479126977143
224.57571842656503 223.71023349188698
224.84116064868056 224.50656015823347
225.63748731502702 225.30288682457996
226.4338139813735 225.83377126881095
227.23014064772002 226.09921349092645
228.02646731406648 226.09921349092645
228.82279398041297 226.09921349092645
229.61912064675943 226.09921349092645
230.41544731310591 226.09921349092645
231.2117739794524 226.09921349092645
232.00810064579886 226.09921349092645
232.80442731214538 226.09921349092645
233.86619620060736 226.09921349092645
234.66252286695382 226.09921349092645
235.4588495333003 226.09921349092645
236.2551761996468 225.83377126881095
237.05150286599326 225.83377126881095
237.84782953233974 225.30288682457996
237.84782953233974 224.50656015823347
237.84782953233974 223.71023349188698
237.84782953233974 222.9139068255405
237.84782953233974 222.117580159194
237.84782953233974 221.05581127073202
237.84782953233974 219.99404238227004
237.05150286599326 219.72860016015454
236.2551761996468 219.4631579380391
235.4588495333003 219.1977157159236
234.66252286695382 218.93227349380805
233.86619620060736 218.66683127169262
233.06986953426085 218.40138904957712
232.2735428679144 218.13594682746157
231.4772162015679 217.87050460534613
231.2117739794524 217.07417793899964
230.41544731310591 216.54329349476865
230.15000509099042 215.74696682842216
229.35367842464393 215.21608238419117
229.08823620252846 214.41975571784468
228.29190953618195 213.6234290514982
227.76102509195098 212.8271023851517
227.23014064772002 212.03077571880522
slice_number: 10
nb_points_on_contour: 63
245.0147695294581 212.8271023851517
245.2802117515736 212.03077571880522
244.4838850852271 211.23444905245873
243.68755841888063 210.70356460822774
242.36034730830318 210.1726801639968
241.5640206419567 210.1726801639968
240.76769397561017 209.64179571976575
239.9713673092637 208.84546905341932
239.17504064291722 208.84546905341932
238.37871397657074 208.31458460918833
237.58238731022428 207.78370016495734
236.78606064387776 207.51825794284184
235.9897339775313 207.25281572072635
235.1934073111848 206.98737349861085
234.39708064483833 206.72193127649535
233.33531175637634 205.92560461014887
232.53898509002988 205.39472016591787
231.7426584236834 204.86383572168688
230.94633175733694 204.5983934995714
229.88456286887495 204.3329512774559
228.82279398041297 204.3329512774559
228.02646731406648 204.3329512774559
227.23014064772002 204.86383572168688
226.699256203489 205.66016238803337
226.16837175925804 206.72193127649535
225.63748731502702 207.51825794284184
225.37204509291152 208.31458460918833
225.37204509291152 209.11091127553482
225.37204509291152 209.9072379418813
225.37204509291152 210.70356460822774
224.84116064868056 211.76533349668978
224.57571842656503 212.5616601630362
224.57571842656503 213.3579868293827
224.57571842656503 214.15431349572918
224.84116064868056 214.95064016207567
225.10660287079605 215.74696682842216
225.9029295371425 216.54329349476865
226.699256203489 217.07417793899964
227.4955828698355 217.60506238323063
228.29190953618195 218.13594682746157
229.08823620252846 218.93227349380805
230.15000509099042 219.1977157159236
230.94633175733694 219.72860016015454
232.00810064579886 219.99404238227004
232.80442731214538 220.52492682650103
233.60075397849187 221.05581127073202
234.39708064483833 221.32125349284752
235.1934073111848 221.8521379370785
236.5206184217623 221.8521379370785
237.31694508810878 221.8521379370785
238.11327175445524 221.8521379370785
239.17504064291722 221.8521379370785
239.9713673092637 221.8521379370785
240.76769397561017 221.8521379370785
241.5640206419567 221.8521379370785
242.36034730830318 220.79036904861653
243.42211619676516 219.72860016015454
243.95300064099612 218.66683127169262
244.4838850852271 217.87050460534613
245.2802117515736 216.80873571688414
246.0765384179201 215.74696682842216
246.87286508426655 214.68519793996018
246.87286508426655 213.8888712736137
slice_number: 11
nb_points_on_contour: 130
72.74276737650237 221.05581127073202
73.53909404284886 220.79036904861653
74.33542070919535 220.52492682650103
75.13174737554183 220.52492682650103
75.92807404188831 220.52492682650103
76.7244007082348 220.52492682650103
77.78616959669678 220.52492682650103
78.84793848515875 220.2594846043856
79.64426515150524 219.72860016015454
80.44059181785173 219.1977157159236
81.2369184841982 218.66683127169262
81.5023607063137 217.87050460534613
82.29868737266018 217.60506238323063
83.09501403900666 217.33962016111514
83.89134070535314 217.33962016111514
84.68766737169962 217.33962016111514
85.4839940380461 217.33962016111514
86.28032070439258 217.33962016111514
87.07664737073907 217.33962016111514
87.87297403708554 217.33962016111514
88.66930070343203 217.33962016111514
89.73106959189401 217.33962016111514
90.5273962582405 217.33962016111514
91.32372292458697 217.33962016111514
92.12004959093346 217.33962016111514
93.18181847939543 217.60506238323063
93.97814514574192 217.87050460534613
94.77447181208841 218.13594682746157
95.57079847843488 218.66683127169262
96.10168292266586 217.60506238323063
96.89800958901236 217.07417793899964
97.69433625535883 216.80873571688414
98.75610514382082 216.27785127265315
99.55243181016729 216.27785127265315
100.34875847651378 216.0124090505376
101.14508514286027 216.0124090505376
101.94141180920674 215.74696682842216
102.73773847555323 215.74696682842216
103.79950736401521 215.48152460630666
104.59583403036169 215.48152460630666
105.65760291882367 215.21608238419117
106.45392958517014 214.95064016207567
107.25025625151662 214.68519793996018
108.04658291786312 214.15431349572913
108.57746736209408 213.3579868293827
109.37379402844059 213.0925446072672
110.17012069478706 212.2962179409207
110.70100513901805 211.49989127457422
111.49733180536452 210.9690068303433
112.29365847171101 210.70356460822774
113.355427360173 209.9072379418813
114.15175402651947 209.64179571976575
114.68263847075046 208.84546905341932
115.47896513709695 208.31458460918833
116.00984958132793 207.51825794284184
116.27529180344344 206.72193127649535
116.54073402555892 205.92560461014887
117.07161846978991 205.12927794380238
117.6025029140209 204.3329512774559
117.6025029140209 203.5366246111094
117.6025029140209 202.74029794476297
117.6025029140209 201.94397127841648
117.6025029140209 201.14764461207
117.3370606919054 200.3513179457235
116.54073402555892 200.085875723608
116.00984958132793 199.28954905726152
115.21352291498145 199.02410683514603
114.41719624863497 198.75866461303053
113.62086958228849 198.49322239091504
112.824542915942 198.49322239091504
112.02821624959552 198.49322239091504
111.23188958324904 198.49322239091504
